AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4069.1025390625,4099.3588867188,3954.6154785156,4270.8974609375,4166.0258789062,4162.6923828125,4164.615234375,4166.1538085938,4162.9487304688,4162.6923828125,4089.4870605469,3919.8718261719,4082.9487304688,4071.0256347656
4070.7692871094,4102.3076171875,3956.0256347656,4278.4614257812,4163.4614257812,4162.0512695312,4162.5639648438,4164.3588867188,4163.8461914062,4161.5385742188,4091.5385742188,3919.1025390625,4083.8461914062,4069.4870605469
4070.7692871094,4100.6411132812,3958.3332519531,4270.0,4165.1284179688,4160.384765625,4162.3076171875,4160.6411132812,4163.4614257812,4163.7177734375,4095.5129394531,3925.6411132812,4083.0769042969,4070.0
4065.3845214844,4094.8718261719,3950.5129394531,4256.1538085938,4168.205078125,4161.0258789062,4163.3334960938,4160.384765625,4164.1025390625,4164.2309570312,4095.3845214844,3923.205078125,4079.4870605469,4069.6154785156
4066.794921875,4096.41015625,3948.0769042969,4260.2563476562,4165.0,4161.1538085938,4163.3334960938,4164.1025390625,4163.7177734375,4164.1025390625,4099.3588867188,3924.7436523438,4086.6667480469,4074.7436523438
4073.58984375,4103.58984375,3957.9487304688,4271.6665039062,4162.4360351562,4162.0512695312,4164.4873046875,4165.5126953125,4161.1538085938,4165.0,4103.58984375,3934.3588867188,4092.5642089844,4082.1794433594
4076.9230957031,4108.8461914062,3964.2307128906,4271.0258789062,4163.7177734375,4160.8974609375,4161.41015625,4162.8203125,4161.41015625,4163.58984375,4107.4360351562,3941.6667480469,4092.6923828125,4085.8974609375
4076.1538085938,4109.1025390625,3965.8974609375,4266.0258789062,4166.2822265625,4161.1538085938,4163.205078125,4164.1025390625,4164.615234375,4163.58984375,4116.6665039062,3945.3845214844,4097.5639648438,4088.7180175781
4075.2563476562,4104.2309570312,3967.0512695312,4270.7690429688,4165.1284179688,4161.9228515625,4165.1284179688,4164.4873046875,4164.1025390625,4164.1025390625,4125.0,3949.3588867188,4104.3588867188,4088.3332519531
4073.7180175781,4105.1284179688,3964.3588867188,4273.0771484375,4164.3588867188,4159.4873046875,4160.8974609375,4161.6665039062,4161.794921875,4162.5639648438,4125.2563476562,3947.3076171875,4108.205078125,4086.41015625
4068.205078125,4106.794921875,3954.2307128906,4261.6665039062,4165.8974609375,4159.4873046875,4161.5385742188,4163.8461914062,4162.6923828125,4161.2822265625,4119.8715820312,3939.2307128906,4105.8974609375,4083.205078125
4061.2819824219,4097.0512695312,3942.1794433594,4250.2563476562,4162.3076171875,4159.1025390625,4162.0512695312,4161.2822265625,4164.2309570312,4162.0512695312,4112.0512695312,3932.5642089844,4098.205078125,4076.0256347656
4057.6923828125,4094.3588867188,3941.794921875,4248.0771484375,4163.3334960938,4161.2822265625,4162.6923828125,4158.3334960938,4162.9487304688,4164.4873046875,4109.1025390625,3929.7436523438,4094.1025390625,4073.8461914062
4055.2563476562,4099.7436523438,3945.3845214844,4250.5126953125,4167.4360351562,4161.9228515625,4162.4360351562,4162.3076171875,4161.2822265625,4164.3588867188,4113.7177734375,3927.5642089844,4095.3845214844,4072.3076171875
4053.3332519531,4095.8974609375,3942.6923828125,4250.2563476562,4165.2563476562,4158.4614257812,4160.384765625,4161.6665039062,4163.0771484375,4161.2822265625,4114.4873046875,3928.4614257812,4096.9228515625,4065.7692871094
4058.3332519531,4094.1025390625,3940.8974609375,4248.0771484375,4166.2822265625,4159.8715820312,4163.4614257812,4159.8715820312,4166.0258789062,4161.5385742188,4113.58984375,3932.6923828125,4099.8715820312,4068.58984375
4066.41015625,4103.9741210938,3945.5129394531,4251.6665039062,4166.6665039062,4161.1538085938,4160.1284179688,4161.6665039062,4163.8461914062,4165.0,4123.3334960938,3937.6923828125,4106.6665039062,4079.4870605469
4062.9487304688,4104.4873046875,3949.1025390625,4251.9228515625,4163.4614257812,4161.5385742188,4158.7177734375,4161.41015625,4160.2563476562,4165.2563476562,4128.9741210938,3938.58984375,4107.4360351562,4077.1794433594
4054.7436523438,4094.7436523438,3946.5385742188,4241.5385742188,4162.6923828125,4160.7690429688,4164.7436523438,4161.1538085938,4161.0258789062,4163.58984375,4122.5639648438,3934.4870605469,4106.41015625,4068.8461914062
4059.2307128906,4099.2309570312,3945.0,4236.6665039062,4164.3588867188,4158.8461914062,4161.1538085938,4161.9228515625,4163.3334960938,4164.3588867188,4122.9487304688,3934.2307128906,4108.205078125,4071.1538085938
