Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4142.9487304688,4143.4614257812,4116.5385742188,4159.8715820312,4162.3076171875,4162.5639648438,4163.7177734375,4167.6923828125,4160.8974609375,4163.8461914062,4130.2563476562,4104.6152343750,4138.4614257812,4147.9487304688,,,
0.0078125000,0,4156.6665039062,4156.2822265625,4120.7690429688,4179.3588867188,4163.9741210938,4159.6152343750,4159.3588867188,4167.0512695312,4163.2050781250,4162.4360351562,4141.2822265625,4117.0512695312,4146.5385742188,4156.7949218750,,,
0.0156250000,0,4162.9487304688,4156.7949218750,4125.3847656250,4171.5385742188,4162.1796875000,4160.0000000000,4158.5898437500,4161.2822265625,4162.0512695312,4161.4101562500,4150.8974609375,4123.9741210938,4151.4101562500,4162.3076171875,,,
0.0234375000,0,4168.8461914062,4163.9741210938,4135.2563476562,4171.4101562500,4160.6411132812,4161.2822265625,4162.5639648438,4160.3847656250,4161.1538085938,4162.3076171875,4152.3076171875,4130.1284179688,4153.3334960938,4167.5639648438,,,
0.0312500000,1,4177.8203125000,4174.7436523438,4140.0000000000,4185.2563476562,4161.0258789062,4160.3847656250,4161.7949218750,4163.8461914062,4163.7177734375,4162.5639648438,4150.5126953125,4135.0000000000,4151.5385742188,4170.0000000000,,,
0.0390625000,1,4179.7436523438,4171.2822265625,4139.1025390625,4177.6923828125,4162.4360351562,4161.4101562500,4163.3334960938,4168.9741210938,4164.7436523438,4163.2050781250,4150.3847656250,4131.2822265625,4150.2563476562,4170.6411132812,,,
0.0468750000,1,4176.6665039062,4169.7436523438,4140.7690429688,4169.1025390625,4162.4360351562,4160.6411132812,4162.1796875000,4165.1284179688,4162.0512695312,4163.3334960938,4152.5639648438,4129.8715820312,4154.4873046875,4173.4614257812,,,
0.0546875000,1,4177.3076171875,4175.2563476562,4137.6923828125,4175.3847656250,4163.3334960938,4159.3588867188,4161.2822265625,4158.2050781250,4162.3076171875,4163.0771484375,4151.0258789062,4132.6923828125,4154.8715820312,4172.1796875000,,,
0.0625000000,2,4173.4614257812,4169.2309570312,4125.7690429688,4174.7436523438,4162.4360351562,4161.0258789062,4162.1796875000,4160.3847656250,4164.3588867188,4164.1025390625,4143.5898437500,4123.7177734375,4145.3847656250,4163.2050781250,,,
0.0703125000,2,4161.1538085938,4157.3076171875,4115.8974609375,4160.3847656250,4161.1538085938,4161.1538085938,4161.4101562500,4162.5639648438,4163.2050781250,4163.3334960938,4135.8974609375,4109.3588867188,4139.4873046875,4152.4360351562,,,
