Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4137.4360351562,4165.1284179688,4125.5126953125,4120.8974609375,4163.0771484375,4161.9228515625,4156.4101562500,4160.1284179688,4164.3588867188,4164.1025390625,4131.6665039062,4133.3334960938,4141.0258789062,4120.1284179688,,,
0.0078125000,0,4133.8461914062,4161.6665039062,4131.4101562500,4117.1796875000,4165.1284179688,4164.7436523438,4160.6411132812,4166.9228515625,4165.3847656250,4163.3334960938,4124.8715820312,4127.1796875000,4139.1025390625,4120.6411132812,,,
0.0156250000,0,4144.4873046875,4168.9741210938,4136.0258789062,4129.3588867188,4161.1538085938,4160.8974609375,4162.4360351562,4163.8461914062,4164.6152343750,4163.9741210938,4133.5898437500,4132.6923828125,4149.8715820312,4129.7436523438,,,
0.0234375000,0,4150.7690429688,4178.3334960938,4138.4614257812,4138.0771484375,4162.4360351562,4161.7949218750,4163.9741210938,4160.1284179688,4163.5898437500,4165.7690429688,4144.8715820312,4143.4614257812,4156.9228515625,4136.0258789062,,,
0.0312500000,1,4138.7177734375,4163.5898437500,4126.1538085938,4119.3588867188,4164.1025390625,4162.5639648438,4161.1538085938,4162.5639648438,4163.5898437500,4166.0258789062,4132.6923828125,4137.5639648438,4148.3334960938,4128.2050781250,,,
0.0390625000,1,4133.7177734375,4149.7436523438,4119.7436523438,4107.0512695312,4161.5385742188,4161.4101562500,4160.7690429688,4164.6152343750,4164.4873046875,4165.3847656250,4117.5639648438,4123.4614257812,4138.2050781250,4118.0771484375,,,
0.0468750000,1,4149.2309570312,4168.5898437500,4138.8461914062,4131.1538085938,4161.1538085938,4163.3334960938,4164.8715820312,4166.2822265625,4164.1025390625,4164.2309570312,4122.5639648438,4130.2563476562,4142.3076171875,4128.8461914062,,,
0.0546875000,1,4168.5898437500,4194.8715820312,4156.9228515625,4165.5126953125,4161.1538085938,4162.3076171875,4162.4360351562,4165.8974609375,4163.4614257812,4163.3334960938,4123.9741210938,4153.9741210938,4148.3334960938,4142.6923828125,,,
0.0625000000,2,4175.5126953125,4200.5126953125,4165.5126953125,4181.9228515625,4163.7177734375,4162.6923828125,4162.0512695312,4163.3334960938,4164.8715820312,4164.7436523438,4105.2563476562,4162.4360351562,4139.4873046875,4140.3847656250,,,
0.0703125000,2,4177.0512695312,4197.8203125000,4168.0771484375,4186.1538085938,4162.5639648438,4161.6665039062,4160.0000000000,4159.3588867188,4163.9741210938,4162.8203125000,4093.4614257812,4157.9487304688,4128.3334960938,4136.5385742188,,,
