Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4152.0512695312,4157.6923828125,4154.7436523438,4174.4873046875,4162.1796875000,4163.4614257812,4166.2822265625,4161.7949218750,4167.5639648438,4164.2309570312,4163.7177734375,4171.9228515625,4160.3847656250,4154.7436523438,,,
0.0078125000,0,4151.2822265625,4155.6411132812,4160.3847656250,4182.0512695312,4161.1538085938,4162.3076171875,4164.3588867188,4162.8203125000,4163.3334960938,4161.7949218750,4168.9741210938,4179.7436523438,4166.2822265625,4161.9228515625,,,
0.0156250000,0,4154.7436523438,4160.7690429688,4165.6411132812,4190.5126953125,4165.8974609375,4161.1538085938,4166.6665039062,4166.2822265625,4162.1796875000,4166.7949218750,4183.4614257812,4191.4101562500,4177.1796875000,4172.4360351562,,,
0.0234375000,0,4158.4614257812,4160.1284179688,4160.7690429688,4191.1538085938,4163.5898437500,4158.8461914062,4161.0258789062,4161.4101562500,4164.1025390625,4171.2822265625,4185.0000000000,4191.0258789062,4180.8974609375,4177.6923828125,,,
0.0312500000,1,4162.6923828125,4158.0771484375,4160.8974609375,4196.6665039062,4163.9741210938,4163.9741210938,4160.0000000000,4159.8715820312,4163.8461914062,4167.0512695312,4175.3847656250,4192.3076171875,4171.5385742188,4180.3847656250,,,
0.0390625000,1,4163.0771484375,4162.0512695312,4161.9228515625,4203.2050781250,4164.2309570312,4165.0000000000,4160.8974609375,4162.0512695312,4164.4873046875,4162.9487304688,4174.2309570312,4193.8461914062,4160.7690429688,4179.2309570312,,,
0.0468750000,1,4157.6923828125,4167.3076171875,4162.0512695312,4200.3847656250,4159.1025390625,4159.7436523438,4158.8461914062,4161.4101562500,4165.1284179688,4164.6152343750,4182.9487304688,4190.0000000000,4161.9228515625,4172.1796875000,,,
0.0546875000,1,4154.7436523438,4167.1796875000,4165.6411132812,4199.4873046875,4161.4101562500,4160.3847656250,4162.0512695312,4161.7949218750,4163.5898437500,4166.2822265625,4187.6923828125,4188.4614257812,4168.4614257812,4171.2822265625,,,
0.0625000000,2,4157.5639648438,4166.0258789062,4160.0000000000,4204.7436523438,4164.3588867188,4159.7436523438,4162.1796875000,4160.1284179688,4162.0512695312,4165.5126953125,4185.6411132812,4191.0258789062,4165.0000000000,4173.8461914062,,,
0.0703125000,2,4157.4360351562,4167.8203125000,4159.2309570312,4205.8974609375,4162.3076171875,4163.0771484375,4163.2050781250,4162.1796875000,4165.3847656250,4166.6665039062,4182.3076171875,4191.0258789062,4157.4360351562,4170.6411132812,,,
0.0781250000,2,4148.3334960938,4165.5126953125,4161.9228515625,4204.1025390625,4158.3334960938,4164.4873046875,4162.1796875000,4167.8203125000,4168.2050781250,4165.8974609375,4178.9741210938,4187.1796875000,4155.5126953125,4163.5898437500,,,
0.0859375000,2,4144.1025390625,4165.8974609375,4160.0000000000,4204.3588867188,4158.2050781250,4158.4614257812,4159.8715820312,4165.0000000000,4163.8461914062,4163.8461914062,4177.9487304688,4183.7177734375,4158.8461914062,4162.0512695312,,,
0.0937500000,3,4146.6665039062,4171.6665039062,4160.7690429688,4203.2050781250,4163.8461914062,4161.6665039062,4164.7436523438,4161.1538085938,4158.2050781250,4164.4873046875,4178.0771484375,4182.8203125000,4158.3334960938,4165.6411132812,,,
0.1015625000,3,4140.6411132812,4167.5639648438,4156.6665039062,4203.4614257812,4162.8203125000,4164.1025390625,4164.4873046875,4162.3076171875,4160.8974609375,4164.6152343750,4171.9228515625,4180.3847656250,4152.8203125000,4160.2563476562,,,
0.1093750000,3,4133.4614257812,4158.2050781250,4157.0512695312,4205.3847656250,4161.5385742188,4160.2563476562,4165.0000000000,4164.3588867188,4167.9487304688,4162.9487304688,4165.8974609375,4178.0771484375,4150.8974609375,4150.3847656250,,,
0.1171875000,3,4140.5126953125,4161.9228515625,4163.2050781250,4203.2050781250,4164.3588867188,4159.6152343750,4168.5898437500,4162.4360351562,4168.0771484375,4164.8715820312,4172.4360351562,4182.4360351562,4156.5385742188,4153.5898437500,,,
0.1250000000,4,4143.8461914062,4166.7949218750,4160.8974609375,4196.6665039062,4161.6665039062,4158.7177734375,4163.3334960938,4160.0000000000,4163.4614257812,4167.5639648438,4179.6152343750,4184.2309570312,4158.9741210938,4161.9228515625,,,
0.1328125000,4,4137.3076171875,4160.2563476562,4154.1025390625,4191.4101562500,4161.7949218750,4158.9741210938,4160.5126953125,4165.1284179688,4163.0771484375,4165.3847656250,4169.6152343750,4175.7690429688,4154.2309570312,4159.4873046875,,,
0.1406250000,4,4138.9741210938,4158.8461914062,4146.6665039062,4195.0000000000,4162.5639648438,4158.8461914062,4160.5126953125,4163.5898437500,4164.7436523438,4162.3076171875,4163.7177734375,4174.7436523438,4159.6152343750,4157.4360351562,,,
0.1484375000,4,4139.7436523438,4160.6411132812,4146.7949218750,4199.7436523438,4162.9487304688,4161.9228515625,4159.6152343750,4159.1025390625,4163.7177734375,4162.8203125000,4167.9487304688,4174.1025390625,4166.2822265625,4158.8461914062,,,
0.1562500000,5,4127.8203125000,4154.2309570312,4147.1796875000,4191.7949218750,4163.4614257812,4163.5898437500,4161.1538085938,4161.5385742188,4162.6923828125,4163.2050781250,4163.2050781250,4159.4873046875,4157.9487304688,4150.6411132812,,,
0.1640625000,5,4120.5126953125,4149.3588867188,4143.8461914062,4183.3334960938,4161.0258789062,4157.6923828125,4160.3847656250,4162.5639648438,4163.2050781250,4163.0771484375,4156.0258789062,4151.9228515625,4151.4101562500,4142.4360351562,,,
0.1718750000,5,4123.0771484375,4147.0512695312,4145.1284179688,4185.6411132812,4163.2050781250,4160.5126953125,4161.0258789062,4162.9487304688,4163.9741210938,4163.5898437500,4156.0258789062,4152.8203125000,4156.2822265625,4143.7177734375,,,
0.1796875000,5,4117.3076171875,4147.0512695312,4142.8203125000,4192.1796875000,4163.5898437500,4163.8461914062,4160.2563476562,4161.5385742188,4163.2050781250,4163.5898437500,4158.9741210938,4152.3076171875,4160.8974609375,4144.7436523438,,,
0.1875000000,6,4109.7436523438,4146.1538085938,4141.2822265625,4186.4101562500,4160.0000000000,4157.6923828125,4160.1284179688,4161.1538085938,4163.3334960938,4164.7436523438,4151.2822265625,4145.3847656250,4149.2309570312,4135.8974609375,,,
0.1953125000,6,4114.6152343750,4140.8974609375,4144.1025390625,4172.6923828125,4160.0000000000,4158.3334960938,4163.5898437500,4164.8715820312,4165.2563476562,4165.5126953125,4139.4873046875,4136.1538085938,4139.8715820312,4131.1538085938,,,
0.2031250000,6,4123.4614257812,4144.2309570312,4144.2309570312,4171.6665039062,4162.9487304688,4163.2050781250,4160.8974609375,4163.4614257812,4166.5385742188,4163.8461914062,4157.8203125000,4149.6152343750,4157.8203125000,4143.5898437500,,,
0.2109375000,6,4124.1025390625,4152.0512695312,4152.3076171875,4180.7690429688,4167.9487304688,4165.0000000000,4162.6923828125,4160.7690429688,4168.5898437500,4164.6152343750,4193.4614257812,4176.9228515625,4180.3847656250,4154.8715820312,,,
0.2187500000,7,4117.3076171875,4146.0258789062,4158.7177734375,4179.7436523438,4165.8974609375,4163.3334960938,4165.2563476562,4162.9487304688,4167.6923828125,4166.5385742188,4203.7177734375,4187.8203125000,4181.6665039062,4151.4101562500,,,
0.2265625000,7,4115.7690429688,4136.7949218750,4161.0258789062,4175.8974609375,4164.4873046875,4162.9487304688,4164.3588867188,4166.2822265625,4163.3334960938,4165.2563476562,4200.1284179688,4191.2822265625,4181.7949218750,4153.9741210938,,,
0.2343750000,7,4120.0000000000,4138.9741210938,4165.5126953125,4180.6411132812,4168.0771484375,4164.6152343750,4166.0258789062,4164.7436523438,4162.8203125000,4162.8203125000,4207.5639648438,4203.2050781250,4193.7177734375,4166.6665039062,,,
0.2421875000,7,4123.4614257812,4145.8974609375,4158.0771484375,4188.4614257812,4163.3334960938,4162.0512695312,4157.4360351562,4160.0000000000,4165.1284179688,4163.4614257812,4212.1796875000,4207.9487304688,4198.3334960938,4167.8203125000,,,
0.2500000000,8,4126.2822265625,4153.4614257812,4155.8974609375,4199.8715820312,4163.3334960938,4164.4873046875,4156.5385742188,4162.1796875000,4164.4873046875,4166.9228515625,4208.5898437500,4204.1025390625,4196.0258789062,4164.6152343750,,,
0.2578125000,8,4129.3588867188,4154.4873046875,4163.0771484375,4197.3076171875,4167.3076171875,4165.0000000000,4163.4614257812,4164.8715820312,4162.9487304688,4166.1538085938,4205.3847656250,4202.6923828125,4195.6411132812,4166.9228515625,,,
0.2656250000,8,4129.1025390625,4151.0258789062,4161.9228515625,4212.4360351562,4161.1538085938,4158.0771484375,4158.8461914062,4160.6411132812,4163.2050781250,4161.6665039062,4204.3588867188,4198.5898437500,4193.0771484375,4168.5898437500,,,
0.2734375000,8,4126.7949218750,4154.7436523438,4161.1538085938,4312.9487304688,4161.7949218750,4159.6152343750,4160.5126953125,4160.7690429688,4163.2050781250,4163.5898437500,4203.2050781250,4194.3588867188,4188.4614257812,4165.7690429688,,,
0.2812500000,9,4121.7949218750,4154.4873046875,4156.6665039062,4438.5898437500,4167.3076171875,4163.4614257812,4160.7690429688,4162.1796875000,4162.9487304688,4167.3076171875,4198.5898437500,4190.6411132812,4180.1284179688,4155.2563476562,,,
0.2890625000,9,4113.3334960938,4144.3588867188,4153.8461914062,4488.8461914062,4166.1538085938,4163.7177734375,4156.5385742188,4161.9228515625,4163.9741210938,4166.1538085938,4193.7177734375,4188.4614257812,4173.5898437500,4147.1796875000,,,
0.2968750000,9,4109.2309570312,4141.2822265625,4160.1284179688,4496.7949218750,4164.4873046875,4164.6152343750,4159.3588867188,4162.9487304688,4164.3588867188,4164.7436523438,4192.4360351562,4187.6923828125,4173.2050781250,4148.0771484375,,,
0.3046875000,9,4111.1538085938,4145.0000000000,4160.6411132812,4523.8461914062,4164.8715820312,4165.0000000000,4162.4360351562,4164.7436523438,4162.6923828125,4164.7436523438,4193.9741210938,4185.1284179688,4174.4873046875,4151.0258789062,,,
