Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4141.7949218750,4145.7690429688,4134.8715820312,4109.3588867188,4159.3588867188,4161.1538085938,4159.7436523438,4167.1796875000,4163.9741210938,4164.6152343750,4166.7949218750,4146.9228515625,4163.0771484375,4157.3076171875,,,
0.0078125000,0,4144.2309570312,4148.9741210938,4135.8974609375,4105.2563476562,4159.4873046875,4160.8974609375,4157.5639648438,4168.8461914062,4165.3847656250,4161.5385742188,4167.5639648438,4152.1796875000,4164.7436523438,4155.7690429688,,,
0.0156250000,0,4153.4614257812,4152.6923828125,4139.4873046875,4109.3588867188,4162.9487304688,4161.4101562500,4159.2309570312,4165.1284179688,4163.5898437500,4166.1538085938,4168.0771484375,4156.2822265625,4168.2050781250,4160.1284179688,,,
0.0234375000,0,4157.6923828125,4157.4360351562,4142.9487304688,4110.7690429688,4160.7690429688,4160.7690429688,4158.5898437500,4160.2563476562,4163.9741210938,4169.6152343750,4164.8715820312,4157.4360351562,4162.4360351562,4162.9487304688,,,
0.0312500000,1,4156.5385742188,4156.4101562500,4145.1284179688,4110.1284179688,4157.9487304688,4162.8203125000,4158.4614257812,4161.9228515625,4166.0258789062,4167.0512695312,4161.7949218750,4159.6152343750,4155.2563476562,4163.0771484375,,,
0.0390625000,1,4150.5126953125,4147.9487304688,4138.2050781250,4109.8715820312,4160.5126953125,4166.2822265625,4161.1538085938,4167.5639648438,4165.7690429688,4164.1025390625,4148.2050781250,4142.0512695312,4144.3588867188,4154.1025390625,,,
0.0468750000,1,4139.3588867188,4147.1796875000,4130.2563476562,4109.8715820312,4161.0258789062,4163.2050781250,4161.9228515625,4166.0258789062,4166.7949218750,4164.1025390625,4136.1538085938,4125.5126953125,4135.8974609375,4134.7436523438,,,
0.0546875000,1,4132.8203125000,4154.8715820312,4129.2309570312,4110.1284179688,4160.7690429688,4162.9487304688,4166.4101562500,4164.4873046875,4169.1025390625,4166.2822265625,4128.9741210938,4120.3847656250,4129.6152343750,4125.0000000000,,,
0.0625000000,2,4136.2822265625,4160.7690429688,4127.4360351562,4110.3847656250,4158.9741210938,4162.0512695312,4162.3076171875,4162.4360351562,4165.7690429688,4169.8715820312,4124.8715820312,4112.5639648438,4127.8203125000,4124.6152343750,,,
0.0703125000,2,4140.2563476562,4159.3588867188,4129.4873046875,4117.6923828125,4159.4873046875,4159.3588867188,4158.8461914062,4164.7436523438,4162.3076171875,4169.3588867188,4129.2309570312,4111.9228515625,4134.3588867188,4126.7949218750,,,
0.0781250000,2,4136.4101562500,4157.9487304688,4129.7436523438,4124.1025390625,4163.7177734375,4163.0771484375,4166.4101562500,4168.0771484375,4163.9741210938,4163.3334960938,4127.9487304688,4112.8203125000,4133.2050781250,4130.2563476562,,,
0.0859375000,2,4141.0258789062,4165.0000000000,4132.4360351562,4121.0258789062,4161.1538085938,4163.7177734375,4165.7690429688,4162.5639648438,4166.5385742188,4163.3334960938,4131.6665039062,4114.4873046875,4134.7436523438,4136.7949218750,,,
0.0937500000,3,4153.7177734375,4161.9228515625,4141.4101562500,4119.2309570312,4160.0000000000,4163.0771484375,4164.2309570312,4163.0771484375,4167.8203125000,4168.8461914062,4147.3076171875,4129.2309570312,4146.7949218750,4150.0000000000,,,
0.1015625000,3,4153.2050781250,4151.7949218750,4139.6152343750,4120.3847656250,4160.8974609375,4164.4873046875,4163.9741210938,4167.6923828125,4166.7949218750,4167.0512695312,4152.4360351562,4144.3588867188,4151.9228515625,4155.0000000000,,,
0.1093750000,3,4151.5385742188,4156.9228515625,4138.2050781250,4121.2822265625,4157.9487304688,4162.9487304688,4162.0512695312,4164.4873046875,4166.0258789062,4162.5639648438,4147.4360351562,4145.1284179688,4147.8203125000,4151.5385742188,,,
0.1171875000,3,4158.8461914062,4161.2822265625,4140.7690429688,4118.0771484375,4158.4614257812,4162.1796875000,4166.2822265625,4161.5385742188,4166.6665039062,4165.7690429688,4144.2309570312,4136.4101562500,4142.8203125000,4154.3588867188,,,
0.1250000000,4,4156.5385742188,4155.5126953125,4133.9741210938,4111.0258789062,4157.8203125000,4160.0000000000,4162.9487304688,4162.6923828125,4166.1538085938,4169.4873046875,4147.3076171875,4137.0512695312,4142.9487304688,4155.3847656250,,,
0.1328125000,4,4144.6152343750,4150.5126953125,4126.5385742188,4111.2822265625,4159.7436523438,4161.4101562500,4159.2309570312,4165.5126953125,4167.0512695312,4168.7177734375,4142.4360351562,4134.7436523438,4137.1796875000,4146.0258789062,,,
0.1406250000,4,4135.3847656250,4149.6152343750,4123.3334960938,4112.8203125000,4162.3076171875,4161.5385742188,4160.7690429688,4164.4873046875,4166.7949218750,4164.7436523438,4129.2309570312,4118.5898437500,4128.5898437500,4136.4101562500,,,
0.1484375000,4,4137.4360351562,4155.6411132812,4123.9741210938,4112.9487304688,4159.3588867188,4159.6152343750,4160.5126953125,4162.0512695312,4165.2563476562,4161.4101562500,4134.7436523438,4117.9487304688,4135.0000000000,4138.3334960938,,,
0.1562500000,5,4147.6923828125,4164.6152343750,4131.4101562500,4120.3847656250,4160.6411132812,4163.8461914062,4165.7690429688,4166.4101562500,4166.4101562500,4166.2822265625,4146.0258789062,4130.1284179688,4141.6665039062,4147.5639648438,,,
0.1640625000,5,4149.6152343750,4164.8715820312,4137.8203125000,4123.0771484375,4161.1538085938,4163.9741210938,4165.0000000000,4168.3334960938,4165.7690429688,4170.7690429688,4144.1025390625,4133.4614257812,4139.6152343750,4147.5639648438,,,
0.1718750000,5,4145.3847656250,4158.2050781250,4139.8715820312,4119.8715820312,4159.6152343750,4162.3076171875,4161.6665039062,4168.3334960938,4164.3588867188,4166.1538085938,4140.5126953125,4131.6665039062,4136.9228515625,4147.9487304688,,,
0.1796875000,5,4146.6665039062,4158.9741210938,4141.0258789062,4120.6411132812,4161.5385742188,4164.3588867188,4162.3076171875,4168.8461914062,4165.5126953125,4165.8974609375,4147.3076171875,4135.2563476562,4137.8203125000,4158.4614257812,,,
0.1875000000,6,4153.7177734375,4167.8203125000,4146.0258789062,4125.6411132812,4163.3334960938,4162.6923828125,4159.3588867188,4164.4873046875,4166.6665039062,4173.2050781250,4160.0000000000,4149.7436523438,4147.3076171875,4163.9741210938,,,
0.1953125000,6,4155.5126953125,4164.2309570312,4148.0771484375,4126.6665039062,4162.6923828125,4161.9228515625,4164.2309570312,4164.4873046875,4166.5385742188,4169.4873046875,4156.2822265625,4153.0771484375,4148.5898437500,4162.0512695312,,,
0.2031250000,6,4143.5898437500,4149.2309570312,4138.4614257812,4118.9741210938,4160.3847656250,4161.9228515625,4164.8715820312,4164.3588867188,4164.7436523438,4161.0258789062,4140.6411132812,4137.5639648438,4136.6665039062,4152.1796875000,,,
0.2109375000,6,4136.4101562500,4143.8461914062,4130.7690429688,4115.5126953125,4161.7949218750,4163.3334960938,4162.4360351562,4164.8715820312,4163.9741210938,4165.0000000000,4133.4614257812,4127.0512695312,4131.2822265625,4142.5639648438,,,
0.2187500000,7,4140.7690429688,4147.3076171875,4129.4873046875,4113.0771484375,4162.5639648438,4163.3334960938,4164.7436523438,4166.6665039062,4165.1284179688,4169.8715820312,4137.1796875000,4132.5639648438,4137.0512695312,4144.7436523438,,,
0.2265625000,7,4144.6152343750,4151.4101562500,4133.8461914062,4112.0512695312,4158.8461914062,4159.7436523438,4162.9487304688,4162.3076171875,4165.6411132812,4168.8461914062,4152.6923828125,4152.9487304688,4148.9741210938,4153.0771484375,,,
0.2343750000,7,4151.1538085938,4159.6152343750,4143.9741210938,4119.8715820312,4160.6411132812,4161.9228515625,4166.0258789062,4164.2309570312,4164.4873046875,4166.5385742188,4160.3847656250,4167.5639648438,4153.0771484375,4165.3847656250,,,
0.2421875000,7,4158.4614257812,4167.5639648438,4146.0258789062,4123.2050781250,4159.3588867188,4163.5898437500,4164.4873046875,4168.2050781250,4163.8461914062,4163.0771484375,4154.8715820312,4167.8203125000,4148.5898437500,4168.5898437500,,,
0.2500000000,8,4159.7436523438,4166.0258789062,4149.1025390625,4125.5126953125,4156.1538085938,4161.4101562500,4161.2822265625,4163.2050781250,4164.8715820312,4163.4614257812,4160.0000000000,4167.0512695312,4151.7949218750,4165.0000000000,,,
0.2578125000,8,4157.1796875000,4163.4614257812,4155.7690429688,4128.9741210938,4161.9228515625,4162.8203125000,4166.4101562500,4162.0512695312,4166.7949218750,4165.2563476562,4165.2563476562,4166.0258789062,4154.7436523438,4166.5385742188,,,
