Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4180.1284179688,4123.4614257812,4163.8461914062,4158.0771484375,4166.4101562500,4161.7949218750,4161.6665039062,4163.2050781250,4166.2822265625,4163.3334960938,4148.8461914062,4169.6152343750,4157.8203125000,4197.3076171875,,,
0.0078125000,0,4184.2309570312,4131.5385742188,4168.3334960938,4160.8974609375,4158.5898437500,4161.2822265625,4157.0512695312,4160.0000000000,4159.8715820312,4163.7177734375,4149.7436523438,4172.1796875000,4162.9487304688,4196.2822265625,,,
0.0156250000,0,4191.9228515625,4142.4360351562,4179.1025390625,4167.8203125000,4159.8715820312,4162.0512695312,4161.9228515625,4163.0771484375,4157.1796875000,4164.8715820312,4156.2822265625,4176.2822265625,4168.2050781250,4200.0000000000,,,
0.0234375000,0,4190.6411132812,4140.8974609375,4174.6152343750,4165.3847656250,4163.4614257812,4158.0771484375,4162.8203125000,4164.6152343750,4163.9741210938,4163.5898437500,4152.5639648438,4173.3334960938,4162.9487304688,4197.3076171875,,,
0.0312500000,1,4184.8715820312,4135.0000000000,4170.2563476562,4162.8203125000,4161.6665039062,4160.1284179688,4159.4873046875,4161.6665039062,4165.8974609375,4165.0000000000,4144.4873046875,4168.9741210938,4160.3847656250,4192.6923828125,,,
0.0390625000,1,4188.3334960938,4135.0000000000,4178.9741210938,4167.0512695312,4162.8203125000,4167.8203125000,4164.2309570312,4164.2309570312,4163.2050781250,4166.9228515625,4148.9741210938,4171.7949218750,4169.6152343750,4200.6411132812,,,
0.0468750000,1,4192.0512695312,4136.0258789062,4178.4614257812,4164.3588867188,4160.8974609375,4164.8715820312,4161.7949218750,4165.3847656250,4164.3588867188,4165.0000000000,4156.1538085938,4176.6665039062,4172.3076171875,4203.2050781250,,,
0.0546875000,1,4189.3588867188,4134.6152343750,4170.0000000000,4163.4614257812,4163.7177734375,4162.4360351562,4162.3076171875,4166.1538085938,4167.0512695312,4165.7690429688,4155.7690429688,4173.9741210938,4166.4101562500,4202.6923828125,,,
0.0625000000,2,4190.1284179688,4135.7690429688,4168.0771484375,4170.2563476562,4166.4101562500,4161.4101562500,4161.5385742188,4162.5639648438,4164.4873046875,4171.2822265625,4160.8974609375,4179.6152343750,4173.7177734375,4214.6152343750,,,
0.0703125000,2,4196.4101562500,4141.0258789062,4175.0000000000,4176.1538085938,4162.3076171875,4160.5126953125,4156.1538085938,4160.1284179688,4161.1538085938,4170.2563476562,4169.2309570312,4192.9487304688,4187.4360351562,4223.9741210938,,,
0.0781250000,2,4195.2563476562,4141.7949218750,4182.0512695312,4175.5126953125,4163.0771484375,4163.0771484375,4159.7436523438,4165.1284179688,4163.7177734375,4165.8974609375,4164.1025390625,4186.4101562500,4181.0258789062,4218.4614257812,,,
0.0859375000,2,4187.3076171875,4136.9228515625,4178.3334960938,4169.3588867188,4164.8715820312,4159.4873046875,4159.2309570312,4162.4360351562,4163.7177734375,4167.8203125000,4157.4360351562,4173.9741210938,4168.8461914062,4208.9741210938,,,
0.0937500000,3,4182.9487304688,4129.4873046875,4168.0771484375,4165.2563476562,4164.7436523438,4158.5898437500,4159.2309570312,4160.1284179688,4161.6665039062,4169.7436523438,4155.0000000000,4173.0771484375,4165.8974609375,4208.0771484375,,,
0.1015625000,3,4180.1284179688,4127.4360351562,4161.5385742188,4163.8461914062,4159.2309570312,4160.7690429688,4160.1284179688,4162.3076171875,4161.6665039062,4164.1025390625,4154.3588867188,4173.8461914062,4168.8461914062,4213.5898437500,,,
0.1093750000,3,4180.2563476562,4135.2563476562,4170.0000000000,4167.6923828125,4155.5126953125,4158.8461914062,4160.5126953125,4161.2822265625,4162.9487304688,4161.5385742188,4162.6923828125,4178.5898437500,4175.8974609375,4217.1796875000,,,
