Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4218.9741210938,4208.5898437500,4214.8715820312,4157.3076171875,4162.1796875000,4166.1538085938,4161.0258789062,4161.6665039062,4167.5639648438,4161.5385742188,4319.7436523438,4320.0000000000,4285.8974609375,4240.5126953125,,,
0.0078125000,0,4208.5898437500,4190.3847656250,4200.5126953125,4151.7949218750,4160.8974609375,4162.1796875000,4167.8203125000,4165.5126953125,4166.7949218750,4166.5385742188,4303.5898437500,4301.7949218750,4276.4101562500,4234.6152343750,,,
0.0156250000,0,4193.3334960938,4184.6152343750,4189.7436523438,4152.6923828125,4158.5898437500,4156.0258789062,4158.9741210938,4159.7436523438,4166.2822265625,4170.5126953125,4273.4614257812,4275.0000000000,4251.7949218750,4206.4101562500,,,
0.0234375000,0,4177.8203125000,4181.1538085938,4178.7177734375,4151.0258789062,4158.2050781250,4159.4873046875,4155.7690429688,4161.7949218750,4168.4614257812,4167.6923828125,4244.1025390625,4245.2563476562,4231.6665039062,4177.1796875000,,,
0.0312500000,1,4162.3076171875,4166.9228515625,4161.0258789062,4144.2309570312,4161.1538085938,4163.3334960938,4160.8974609375,4168.4614257812,4168.8461914062,4161.1538085938,4209.8715820312,4204.4873046875,4211.5385742188,4162.9487304688,,,
0.0390625000,1,4156.1538085938,4166.9228515625,4156.9228515625,4144.8715820312,4162.5639648438,4157.8203125000,4157.0512695312,4163.3334960938,4163.9741210938,4162.4360351562,4186.6665039062,4181.1538085938,4194.8715820312,4153.8461914062,,,
0.0468750000,1,4160.1284179688,4175.5126953125,4164.4873046875,4152.4360351562,4165.1284179688,4159.1025390625,4161.5385742188,4162.6923828125,4162.5639648438,4164.6152343750,4176.4101562500,4179.1025390625,4186.6665039062,4152.8203125000,,,
0.0546875000,1,4170.3847656250,4184.7436523438,4172.5639648438,4158.3334960938,4162.1796875000,4162.4360351562,4163.8461914062,4165.3847656250,4167.9487304688,4161.5385742188,4177.4360351562,4183.3334960938,4193.9741210938,4165.0000000000,,,
0.0625000000,2,4184.7436523438,4201.9228515625,4189.8715820312,4171.6665039062,4161.1538085938,4162.5639648438,4162.6923828125,4166.2822265625,4168.7177734375,4162.1796875000,4185.5126953125,4191.7949218750,4207.8203125000,4184.2309570312,,,
0.0703125000,2,4195.6411132812,4211.6665039062,4207.0512695312,4180.6411132812,4164.2309570312,4161.9228515625,4164.3588867188,4163.7177734375,4163.8461914062,4166.6665039062,4188.8461914062,4202.8203125000,4213.9741210938,4196.6665039062,,,
0.0781250000,2,4203.0771484375,4214.2309570312,4212.6923828125,4175.7690429688,4160.5126953125,4161.4101562500,4162.5639648438,4160.5126953125,4165.1284179688,4167.1796875000,4193.0771484375,4212.3076171875,4219.2309570312,4198.8461914062,,,
0.0859375000,2,4206.4101562500,4219.7436523438,4214.3588867188,4176.2822265625,4160.1284179688,4164.7436523438,4163.8461914062,4164.1025390625,4168.8461914062,4164.1025390625,4194.4873046875,4210.6411132812,4218.9741210938,4199.8715820312,,,
0.0937500000,3,4202.9487304688,4222.3076171875,4214.2309570312,4178.0771484375,4162.0512695312,4163.0771484375,4159.8715820312,4162.6923828125,4165.2563476562,4162.1796875000,4188.2050781250,4202.0512695312,4217.3076171875,4193.3334960938,,,
0.1015625000,3,4200.7690429688,4223.2050781250,4216.0258789062,4178.8461914062,4163.5898437500,4162.8203125000,4162.3076171875,4162.9487304688,4162.8203125000,4162.8203125000,4187.5639648438,4200.7690429688,4219.4873046875,4183.7177734375,,,
