Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4027.0512695312,4031.5385742188,4046.9230957031,4072.3076171875,4161.9228515625,4160.0000000000,4161.1538085938,4162.5639648438,4167.6923828125,4165.1284179688,3994.7436523438,3995.1281738281,4001.9230957031,4031.2819824219,,,
0.0078125000,0,4022.0512695312,4030.7692871094,4045.7692871094,4071.9230957031,4161.5385742188,4156.9228515625,4166.4101562500,4163.8461914062,4168.3334960938,4162.6923828125,3995.1281738281,3997.1794433594,4005.2563476562,4030.7692871094,,,
0.0156250000,0,4029.8718261719,4026.0256347656,4043.0769042969,4075.6411132812,4159.7436523438,4159.8715820312,4163.2050781250,4164.2309570312,4167.0512695312,4165.3847656250,4000.6411132812,4005.1281738281,4009.2307128906,4036.5385742188,,,
0.0234375000,0,4028.3332519531,4021.6667480469,4040.8974609375,4075.3845214844,4160.1284179688,4162.4360351562,4161.2822265625,4164.4873046875,4165.3847656250,4166.2822265625,3998.0769042969,4007.8205566406,4008.7180175781,4034.7436523438,,,
0.0312500000,1,4018.0769042969,4022.6923828125,4037.1794433594,4072.1794433594,4163.4614257812,4160.1284179688,4166.5385742188,4166.5385742188,4167.8203125000,4166.7949218750,3984.7436523438,4000.5129394531,3995.3845214844,4026.0256347656,,,
0.0390625000,1,4013.8461914062,4020.1281738281,4030.6411132812,4067.6923828125,4158.5898437500,4156.1538085938,4160.1284179688,4163.4614257812,4168.2050781250,4165.5126953125,3975.1281738281,3997.1794433594,3979.8718261719,4015.5129394531,,,
0.0468750000,1,4007.0512695312,4009.7436523438,4027.1794433594,4060.0000000000,4156.4101562500,4161.7949218750,4158.3334960938,4163.8461914062,4163.9741210938,4164.4873046875,3959.1025390625,3988.3332519531,3963.9743652344,4003.9743652344,,,
0.0546875000,1,3993.2050781250,4002.5642089844,4019.6154785156,4049.8718261719,4158.9741210938,4163.2050781250,4160.6411132812,4164.6152343750,4163.8461914062,4169.8715820312,3945.0000000000,3974.1025390625,3954.3588867188,3991.7949218750,,,
0.0625000000,2,3990.1281738281,4000.3845214844,4014.6154785156,4051.1538085938,4159.2309570312,4157.9487304688,4161.0258789062,4163.5898437500,4167.3076171875,4170.3847656250,3950.3845214844,3973.0769042969,3958.8461914062,3986.6667480469,,,
0.0703125000,2,3993.2050781250,3993.0769042969,4016.4101562500,4056.1538085938,4160.2563476562,4158.4614257812,4165.1284179688,4166.4101562500,4166.2822265625,4164.7436523438,3954.2307128906,3974.2307128906,3960.0000000000,3989.2307128906,,,
0.0781250000,2,3989.4870605469,3996.1538085938,4016.4101562500,4055.2563476562,4160.3847656250,4158.9741210938,4159.3588867188,4165.1284179688,4161.5385742188,4162.6923828125,3958.2050781250,3975.8974609375,3963.2050781250,3991.9230957031,,,
0.0859375000,2,3988.8461914062,4003.2050781250,4014.4870605469,4058.0769042969,4165.0000000000,4160.5126953125,4160.5126953125,4166.2822265625,4162.3076171875,4166.0258789062,3970.6411132812,3975.7692871094,3972.1794433594,3999.2307128906,,,
0.0937500000,3,3980.7692871094,3987.9487304688,4001.4101562500,4054.6154785156,4167.6923828125,4161.5385742188,4165.1284179688,4166.4101562500,4165.8974609375,4169.7436523438,3966.7949218750,3957.9487304688,3965.5129394531,3993.5898437500,,,
0.1015625000,3,3962.5642089844,3968.4614257812,3983.7180175781,4042.9487304688,4162.4360351562,4158.2050781250,4159.7436523438,4162.8203125000,4165.5126953125,4167.8203125000,3942.6923828125,3928.5898437500,3946.9230957031,3967.9487304688,,,
0.1093750000,3,3961.0256347656,3971.4101562500,3978.9743652344,4044.7436523438,4163.2050781250,4159.2309570312,4162.0512695312,4165.7690429688,4163.8461914062,4166.1538085938,3927.3076171875,3910.6411132812,3939.1025390625,3963.3332519531,,,
0.1171875000,3,3969.8718261719,3980.1281738281,3978.0769042969,4048.3332519531,4163.4614257812,4159.8715820312,4162.5639648438,4162.8203125000,4164.4873046875,4167.6923828125,3927.5642089844,3909.8718261719,3941.4101562500,3974.3588867188,,,
0.1250000000,4,3962.9487304688,3968.2050781250,3969.8718261719,4039.6154785156,4161.5385742188,4160.1284179688,4160.3847656250,4162.0512695312,4166.0258789062,4170.0000000000,3916.4101562500,3897.3076171875,3932.3076171875,3965.1281738281,,,
0.1328125000,4,3945.5129394531,3951.0256347656,3955.5129394531,4031.6667480469,4162.1796875000,4162.0512695312,4160.6411132812,4165.3847656250,4166.1538085938,4167.5639648438,3896.2819824219,3869.4870605469,3915.5129394531,3946.2819824219,,,
0.1406250000,4,3938.3332519531,3953.3332519531,3949.6154785156,4030.7692871094,4160.0000000000,4160.3847656250,4157.4360351562,4161.2822265625,4166.4101562500,4161.4101562500,3894.3588867188,3863.9743652344,3920.1281738281,3945.0000000000,,,
0.1484375000,4,3941.9230957031,3959.7436523438,3954.3588867188,4033.9743652344,4161.0258789062,4162.5639648438,4159.2309570312,4162.4360351562,4166.9228515625,4163.3334960938,3902.6923828125,3876.4101562500,3937.6923828125,3957.8205566406,,,
0.1562500000,5,3945.0000000000,3955.5129394531,3953.4614257812,4032.0512695312,4162.0512695312,4161.9228515625,4155.3847656250,4161.1538085938,4165.7690429688,4171.2822265625,3906.5385742188,3877.6923828125,3945.1281738281,3957.4357910156,,,
0.1640625000,5,3947.6923828125,3954.7436523438,3955.3845214844,4032.5642089844,4162.6923828125,4160.3847656250,4156.9228515625,4158.2050781250,4165.7690429688,4171.1538085938,3914.2307128906,3880.0000000000,3948.3332519531,3951.2819824219,,,
0.1718750000,5,3946.6667480469,3958.9743652344,3962.3076171875,4035.7692871094,4162.4360351562,4160.6411132812,4165.1284179688,4163.9741210938,4166.1538085938,4165.0000000000,3918.3332519531,3886.4101562500,3951.2819824219,3952.9487304688,,,
0.1796875000,5,3943.3332519531,3961.5385742188,3959.8718261719,4034.4870605469,4158.5898437500,4157.6923828125,4158.9741210938,4163.5898437500,4167.3076171875,4166.5385742188,3915.5129394531,3884.4870605469,3955.2563476562,3951.0256347656,,,
0.1875000000,6,3947.6923828125,3968.7180175781,3959.2307128906,4038.4614257812,4161.6665039062,4160.2563476562,4159.4873046875,4161.7949218750,4167.9487304688,4168.0771484375,3914.8718261719,3881.7949218750,3960.5129394531,3951.4101562500,,,
0.1953125000,6,3954.6154785156,3976.0256347656,3965.6411132812,4039.7436523438,4162.3076171875,4161.4101562500,4161.9228515625,4161.5385742188,4165.0000000000,4162.5639648438,3918.4614257812,3888.7180175781,3968.2050781250,3958.8461914062,,,
0.2031250000,6,3966.4101562500,3981.1538085938,3971.4101562500,4042.4357910156,4158.4614257812,4158.2050781250,4158.2050781250,4160.2563476562,4164.2309570312,4162.1796875000,3928.4614257812,3904.2307128906,3982.6923828125,3971.7949218750,,,
0.2109375000,6,3985.5129394531,3992.5642089844,3979.4870605469,4053.9743652344,4161.9228515625,4160.2563476562,4162.3076171875,4161.7949218750,4166.2822265625,4167.5639648438,3948.4614257812,3922.1794433594,4003.8461914062,3988.9743652344,,,
0.2187500000,7,3990.1281738281,4002.0512695312,3986.2819824219,4055.8974609375,4163.0771484375,4159.7436523438,4161.0258789062,4160.2563476562,4163.4614257812,4169.8715820312,3964.6154785156,3935.8974609375,4020.7692871094,3993.3332519531,,,
0.2265625000,7,3985.2563476562,4000.0000000000,3985.8974609375,4052.9487304688,4162.9487304688,4158.2050781250,4159.4873046875,4161.5385742188,4162.4360351562,4168.8461914062,3961.5385742188,3933.4614257812,4022.0512695312,3987.8205566406,,,
0.2343750000,7,3993.4614257812,4004.8718261719,3986.7949218750,4057.6923828125,4164.3588867188,4159.2309570312,4160.6411132812,4163.4614257812,4166.1538085938,4164.8715820312,3964.1025390625,3932.0512695312,4028.4614257812,3991.7949218750,,,
0.2421875000,7,4005.6411132812,4020.0000000000,3999.7436523438,4067.0512695312,4164.8715820312,4159.6152343750,4158.7177734375,4160.5126953125,4165.8974609375,4163.3334960938,3988.8461914062,3950.5129394531,4050.0000000000,4002.8205566406,,,
0.2500000000,8,4008.0769042969,4029.4870605469,4011.1538085938,4073.7180175781,4164.1025390625,4160.8974609375,4163.2050781250,4162.1796875000,4164.8715820312,4167.4360351562,4002.3076171875,3963.5898437500,4065.0000000000,4011.5385742188,,,
0.2578125000,8,4010.6411132812,4035.6411132812,4010.1281738281,4074.2307128906,4159.4873046875,4158.3334960938,4161.9228515625,4163.0771484375,4166.4101562500,4168.2050781250,4001.7949218750,3966.4101562500,4073.8461914062,4015.3845214844,,,
0.2656250000,8,4014.3588867188,4034.6154785156,4012.1794433594,4075.1281738281,4162.0512695312,4160.0000000000,4159.2309570312,4161.5385742188,4166.6665039062,4165.2563476562,4003.3332519531,3967.9487304688,4075.8974609375,4019.3588867188,,,
0.2734375000,8,4009.1025390625,4026.4101562500,4012.0512695312,4071.5385742188,4165.5126953125,4164.3588867188,4158.8461914062,4162.3076171875,4165.7690429688,4167.3076171875,4000.3845214844,3961.7949218750,4062.1794433594,4018.4614257812,,,
0.2812500000,9,4003.8461914062,4027.6923828125,4008.2050781250,4065.5129394531,4160.3847656250,4161.4101562500,4154.3588867188,4162.8203125000,4163.9741210938,4171.0258789062,3996.6667480469,3953.0769042969,4058.4614257812,4011.0256347656,,,
0.2890625000,9,4009.4870605469,4033.5898437500,4010.7692871094,4071.1538085938,4159.3588867188,4162.5639648438,4160.8974609375,4162.4360351562,4162.9487304688,4167.5639648438,3998.2050781250,3953.9743652344,4070.8974609375,4014.6154785156,,,
0.2968750000,9,4019.2307128906,4037.8205566406,4016.9230957031,4077.4357910156,4158.8461914062,4162.8203125000,4163.0771484375,4161.2822265625,4163.2050781250,4161.6665039062,4007.3076171875,3969.7436523438,4082.6923828125,4022.5642089844,,,
0.3046875000,9,4034.7436523438,4050.8974609375,4033.9743652344,4082.6923828125,4159.7436523438,4161.4101562500,4160.7690429688,4164.2309570312,4162.8203125000,4163.2050781250,4030.8974609375,3995.1281738281,4099.1025390625,4032.4357910156,,,
0.3125000000,10,4053.5898437500,4066.7949218750,4053.2050781250,4093.0769042969,4162.3076171875,4162.8203125000,4163.2050781250,4163.7177734375,4162.1796875000,4167.9487304688,4055.7692871094,4018.5898437500,4121.2822265625,4053.0769042969,,,
0.3203125000,10,4065.5129394531,4076.1538085938,4061.7949218750,4101.7949218750,4157.6923828125,4160.1284179688,4161.7949218750,4157.1796875000,4164.7436523438,4169.2309570312,4070.3845214844,4036.5385742188,4140.0000000000,4067.6923828125,,,
0.3281250000,10,4075.7692871094,4085.5129394531,4068.9743652344,4107.9487304688,4159.4873046875,4158.8461914062,4164.2309570312,4162.0512695312,4167.4360351562,4165.7690429688,4081.2819824219,4048.9743652344,4148.7177734375,4075.6411132812,,,
0.3359375000,10,4088.5898437500,4101.0258789062,4079.6154785156,4113.5898437500,4161.6665039062,4158.0771484375,4163.0771484375,4166.0258789062,4163.8461914062,4162.9487304688,4101.9228515625,4065.8974609375,4157.1796875000,4089.6154785156,,,
0.3437500000,11,4098.9741210938,4115.6411132812,4096.0258789062,4120.2563476562,4158.2050781250,4159.8715820312,4161.2822265625,4161.6665039062,4162.0512695312,4165.7690429688,4122.5639648438,4086.7949218750,4173.9741210938,4103.0771484375,,,
0.3515625000,11,4103.0771484375,4116.4101562500,4103.9741210938,4122.9487304688,4158.8461914062,4164.2309570312,4164.2309570312,4162.1796875000,4167.8203125000,4165.0000000000,4121.7949218750,4085.8974609375,4180.8974609375,4107.0512695312,,,
0.3593750000,11,4101.9228515625,4110.8974609375,4096.4101562500,4122.0512695312,4158.2050781250,4160.8974609375,4159.6152343750,4162.8203125000,4166.1538085938,4163.0771484375,4116.1538085938,4080.0000000000,4171.7949218750,4103.7177734375,,,
