Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4090.6411132812,4091.7949218750,4007.6923828125,4099.2309570312,4158.9741210938,4160.7690429688,4157.9487304688,4160.5126953125,4161.7949218750,4162.0512695312,4151.1538085938,4007.5642089844,4127.6923828125,4086.4101562500,,,
0.0078125000,0,4076.5385742188,4081.6667480469,3992.3076171875,4089.8718261719,4158.3334960938,4161.5385742188,4158.8461914062,4161.4101562500,4162.1796875000,4164.3588867188,4130.3847656250,3988.0769042969,4108.2050781250,4072.6923828125,,,
0.0156250000,0,4063.9743652344,4068.4614257812,3972.1794433594,4079.3588867188,4159.6152343750,4160.0000000000,4161.5385742188,4162.5639648438,4161.2822265625,4165.0000000000,4114.7436523438,3974.1025390625,4091.1538085938,4057.8205566406,,,
0.0234375000,0,4061.4101562500,4064.8718261719,3975.1281738281,4073.4614257812,4161.7949218750,4159.6152343750,4163.0771484375,4162.9487304688,4162.8203125000,4163.7177734375,4115.8974609375,3978.5898437500,4093.4614257812,4055.0000000000,,,
0.0312500000,1,4064.2307128906,4068.3332519531,3985.5129394531,4076.9230957031,4160.8974609375,4161.1538085938,4159.4873046875,4159.2309570312,4163.4614257812,4163.7177734375,4125.1284179688,3987.8205566406,4102.3076171875,4061.7949218750,,,
0.0390625000,1,4070.6411132812,4074.8718261719,3988.2050781250,4089.7436523438,4159.4873046875,4163.0771484375,4158.5898437500,4160.0000000000,4161.5385742188,4163.3334960938,4132.9487304688,3993.4614257812,4104.7436523438,4068.7180175781,,,
0.0468750000,1,4083.2050781250,4086.0256347656,3993.3332519531,4099.6152343750,4157.8203125000,4161.5385742188,4159.7436523438,4162.9487304688,4161.7949218750,4160.3847656250,4141.6665039062,4003.9743652344,4113.3334960938,4078.3332519531,,,
0.0546875000,1,4093.5898437500,4096.0258789062,4006.0256347656,4100.7690429688,4158.5898437500,4162.3076171875,4160.8974609375,4164.3588867188,4163.2050781250,4161.2822265625,4149.7436523438,4015.3845214844,4126.5385742188,4086.6667480469,,,
0.0625000000,2,4099.8715820312,4103.8461914062,4015.0000000000,4109.2309570312,4160.3847656250,4164.2309570312,4161.9228515625,4165.0000000000,4162.4360351562,4164.8715820312,4153.2050781250,4020.7692871094,4132.5639648438,4088.9743652344,,,
0.0703125000,2,4106.0258789062,4113.9741210938,4019.7436523438,4125.6411132812,4159.3588867188,4162.3076171875,4158.5898437500,4161.6665039062,4161.1538085938,4163.4614257812,4159.8715820312,4028.4614257812,4135.3847656250,4092.0512695312,,,
0.0781250000,2,4104.4873046875,4111.0258789062,4013.8461914062,4119.4873046875,4160.8974609375,4162.9487304688,4159.2309570312,4159.8715820312,4162.8203125000,4163.3334960938,4160.1284179688,4029.3588867188,4133.0771484375,4092.3076171875,,,
0.0859375000,2,4094.4870605469,4096.5385742188,4002.4357910156,4103.3334960938,4161.4101562500,4162.1796875000,4160.5126953125,4161.5385742188,4164.7436523438,4166.1538085938,4152.6923828125,4018.3332519531,4127.9487304688,4085.8974609375,,,
0.0937500000,3,4093.4614257812,4098.4614257812,4005.1281738281,4108.7177734375,4161.1538085938,4161.2822265625,4160.0000000000,4163.3334960938,4163.3334960938,4165.0000000000,4153.4614257812,4019.2307128906,4130.3847656250,4087.6923828125,,,
0.1015625000,3,4102.5639648438,4108.0771484375,4013.3332519531,4117.9487304688,4163.0771484375,4163.2050781250,4161.6665039062,4164.2309570312,4161.0258789062,4162.8203125000,4159.7436523438,4030.0000000000,4132.5639648438,4095.7692871094,,,
