Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4188.9741210938,4225.2563476562,4210.8974609375,4223.9741210938,4164.6152343750,4162.3076171875,4161.9228515625,4163.5898437500,4168.0771484375,4170.0000000000,4150.8974609375,4187.0512695312,4151.9228515625,4161.0258789062,,,
0.0078125000,0,4184.7436523438,4223.4614257812,4214.3588867188,4220.7690429688,4164.4873046875,4165.2563476562,4164.4873046875,4163.3334960938,4165.7690429688,4170.8974609375,4152.5639648438,4186.4101562500,4151.4101562500,4159.7436523438,,,
0.0156250000,0,4188.7177734375,4232.3076171875,4211.0258789062,4224.3588867188,4164.7436523438,4165.5126953125,4165.0000000000,4164.4873046875,4167.6923828125,4166.2822265625,4153.8461914062,4188.2050781250,4156.4101562500,4160.7690429688,,,
0.0234375000,0,4189.2309570312,4234.7436523438,4204.8715820312,4226.7949218750,4162.5639648438,4161.1538085938,4160.6411132812,4161.0258789062,4167.5639648438,4166.7949218750,4148.5898437500,4187.3076171875,4154.2309570312,4159.8715820312,,,
0.0312500000,1,4184.3588867188,4221.9228515625,4206.2822265625,4222.4360351562,4162.9487304688,4163.4614257812,4163.8461914062,4165.6411132812,4167.0512695312,4168.9741210938,4142.3076171875,4180.7690429688,4144.6152343750,4157.3076171875,,,
0.0390625000,1,4176.5385742188,4206.1538085938,4204.4873046875,4212.6923828125,4162.6923828125,4166.1538085938,4166.5385742188,4167.8203125000,4166.6665039062,4165.2563476562,4138.5898437500,4172.0512695312,4141.9228515625,4151.6665039062,,,
0.0468750000,1,4173.4614257812,4206.4101562500,4205.0000000000,4210.2563476562,4162.1796875000,4165.3847656250,4163.3334960938,4163.2050781250,4166.6665039062,4167.6923828125,4141.7949218750,4174.3588867188,4148.0771484375,4152.4360351562,,,
0.0546875000,1,4186.1538085938,4222.5639648438,4211.1538085938,4216.6665039062,4164.1025390625,4164.2309570312,4159.6152343750,4161.6665039062,4168.4614257812,4176.2822265625,4153.4614257812,4188.3334960938,4159.1025390625,4164.4873046875,,,
0.0625000000,2,4200.8974609375,4235.3847656250,4215.5126953125,4222.4360351562,4164.1025390625,4162.1796875000,4158.2050781250,4160.6411132812,4167.0512695312,4174.6152343750,4162.9487304688,4199.3588867188,4169.8715820312,4172.9487304688,,,
0.0703125000,2,4202.8203125000,4232.0512695312,4221.4101562500,4224.1025390625,4165.5126953125,4163.7177734375,4165.3847656250,4166.0258789062,4164.8715820312,4166.1538085938,4164.7436523438,4204.3588867188,4175.6411132812,4180.1284179688,,,
0.0781250000,2,4199.8715820312,4225.1284179688,4222.6923828125,4220.2563476562,4165.1284179688,4164.1025390625,4164.7436523438,4166.7949218750,4166.0258789062,4164.6152343750,4165.0000000000,4205.2563476562,4179.2309570312,4182.5639648438,,,
0.0859375000,2,4202.8203125000,4225.6411132812,4218.9741210938,4217.3076171875,4163.3334960938,4163.7177734375,4159.8715820312,4161.4101562500,4167.3076171875,4169.4873046875,4170.3847656250,4203.5898437500,4183.3334960938,4177.3076171875,,,
0.0937500000,3,4209.1025390625,4227.0512695312,4217.4360351562,4217.5639648438,4165.6411132812,4165.0000000000,4164.3588867188,4162.0512695312,4167.1796875000,4172.3076171875,4175.5126953125,4207.8203125000,4187.8203125000,4179.4873046875,,,
0.1015625000,3,4216.6665039062,4229.2309570312,4220.2563476562,4216.2822265625,4163.7177734375,4163.8461914062,4164.7436523438,4162.4360351562,4166.9228515625,4170.8974609375,4177.6923828125,4216.7949218750,4189.4873046875,4189.1025390625,,,
0.1093750000,3,4223.7177734375,4232.4360351562,4230.0000000000,4217.1796875000,4161.1538085938,4163.3334960938,4163.7177734375,4163.2050781250,4166.6665039062,4169.4873046875,4185.1284179688,4220.0000000000,4191.7949218750,4196.1538085938,,,
0.1171875000,3,4224.7436523438,4230.5126953125,4233.4614257812,4213.9741210938,4162.1796875000,4163.3334960938,4163.0771484375,4162.8203125000,4165.3847656250,4167.5639648438,4192.3076171875,4223.5898437500,4196.5385742188,4198.9741210938,,,
0.1250000000,4,4220.8974609375,4226.9228515625,4229.1025390625,4208.8461914062,4163.2050781250,4163.2050781250,4161.4101562500,4162.9487304688,4165.3847656250,4165.6411132812,4194.1025390625,4232.5639648438,4202.0512695312,4201.5385742188,,,
0.1328125000,4,4219.8715820312,4221.5385742188,4225.6411132812,4206.9228515625,4165.6411132812,4165.0000000000,4162.9487304688,4166.4101562500,4167.1796875000,4167.8203125000,4198.5898437500,4233.3334960938,4206.6665039062,4201.7949218750,,,
0.1406250000,4,4218.9741210938,4214.7436523438,4223.0771484375,4203.7177734375,4166.6665039062,4162.8203125000,4162.4360351562,4164.4873046875,4167.3076171875,4168.9741210938,4209.2309570312,4227.1796875000,4211.9228515625,4197.9487304688,,,
0.1484375000,4,4215.7690429688,4215.1284179688,4227.1796875000,4206.1538085938,4164.8715820312,4161.4101562500,4163.9741210938,4163.0771484375,4166.6665039062,4169.6152343750,4211.7949218750,4227.1796875000,4211.1538085938,4196.1538085938,,,
0.1562500000,5,4207.1796875000,4209.2309570312,4221.5385742188,4202.1796875000,4162.1796875000,4164.4873046875,4163.5898437500,4164.2309570312,4166.9228515625,4171.5385742188,4195.7690429688,4221.6665039062,4197.0512695312,4187.9487304688,,,
0.1640625000,5,4186.2822265625,4180.8974609375,4204.2309570312,4183.7177734375,4163.5898437500,4164.8715820312,4160.8974609375,4164.3588867188,4167.9487304688,4169.2309570312,4173.9741210938,4196.9228515625,4177.8203125000,4166.2822265625,,,
0.1718750000,5,4157.8203125000,4150.1284179688,4191.0258789062,4168.8461914062,4167.0512695312,4165.1284179688,4164.4873046875,4165.6411132812,4169.6152343750,4170.2563476562,4159.8715820312,4167.4360351562,4156.1538085938,4144.7436523438,,,
0.1796875000,5,4150.0000000000,4144.4873046875,4183.7177734375,4165.1284179688,4164.6152343750,4163.8461914062,4164.4873046875,4163.2050781250,4168.9741210938,4174.4873046875,4159.4873046875,4163.3334960938,4147.9487304688,4140.2563476562,,,
0.1875000000,6,4178.9741210938,4168.7177734375,4201.4101562500,4176.2822265625,4163.0771484375,4162.5639648438,4163.3334960938,4164.7436523438,4166.0258789062,4170.0000000000,4183.0771484375,4195.5126953125,4176.4101562500,4164.6152343750,,,
0.1953125000,6,4207.9487304688,4192.8203125000,4223.7177734375,4190.1284179688,4166.0258789062,4164.7436523438,4163.8461914062,4167.8203125000,4165.2563476562,4163.5898437500,4216.9228515625,4225.0000000000,4212.3076171875,4190.3847656250,,,
0.2031250000,6,4203.2050781250,4187.5639648438,4211.2822265625,4187.5639648438,4165.0000000000,4163.8461914062,4160.8974609375,4163.8461914062,4166.6665039062,4166.6665039062,4227.3076171875,4219.7436523438,4215.3847656250,4186.6665039062,,,
0.2109375000,6,4192.6923828125,4178.2050781250,4199.1025390625,4184.2309570312,4163.0771484375,4160.5126953125,4162.8203125000,4162.4360351562,4166.4101562500,4170.3847656250,4218.7177734375,4211.6665039062,4207.4360351562,4181.7949218750,,,
0.2187500000,7,4202.6923828125,4193.0771484375,4212.9487304688,4191.6665039062,4162.9487304688,4159.7436523438,4163.2050781250,4163.2050781250,4164.7436523438,4166.0258789062,4217.0512695312,4224.1025390625,4212.6923828125,4194.8715820312,,,
0.2265625000,7,4215.3847656250,4202.4360351562,4226.0258789062,4195.2563476562,4163.8461914062,4164.1025390625,4162.0512695312,4167.3076171875,4165.0000000000,4165.5126953125,4225.1284179688,4235.0000000000,4220.7690429688,4201.9228515625,,,
0.2343750000,7,4212.9487304688,4190.7690429688,4222.0512695312,4187.5639648438,4165.3847656250,4164.7436523438,4163.9741210938,4169.4873046875,4166.4101562500,4166.9228515625,4231.1538085938,4234.4873046875,4226.2822265625,4197.1796875000,,,
0.2421875000,7,4209.3588867188,4188.0771484375,4212.3076171875,4181.7949218750,4163.3334960938,4159.8715820312,4162.3076171875,4162.3076171875,4167.3076171875,4165.0000000000,4233.5898437500,4233.8461914062,4230.6411132812,4199.1025390625,,,
0.2500000000,8,4209.4873046875,4191.0258789062,4210.7690429688,4185.1284179688,4162.5639648438,4161.2822265625,4162.3076171875,4162.4360351562,4168.0771484375,4169.7436523438,4227.9487304688,4230.3847656250,4227.4360351562,4203.5898437500,,,
0.2578125000,8,4203.7177734375,4183.3334960938,4210.1284179688,4183.4614257812,4163.0771484375,4163.0771484375,4164.1025390625,4167.1796875000,4166.2822265625,4175.7690429688,4212.6923828125,4219.1025390625,4215.8974609375,4192.9487304688,,,
