Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4163.2050781250,4145.2563476562,4171.0258789062,4152.6923828125,4160.1284179688,4163.7177734375,4157.1796875000,4162.5639648438,4164.2309570312,4170.7690429688,4172.4360351562,4165.2563476562,4171.1538085938,4146.2822265625,,,
0.0078125000,0,4150.3847656250,4132.1796875000,4165.2563476562,4151.5385742188,4166.1538085938,4163.3334960938,4163.0771484375,4166.2822265625,4166.2822265625,4167.5639648438,4163.0771484375,4146.9228515625,4154.7436523438,4127.3076171875,,,
0.0156250000,0,4135.2563476562,4115.3847656250,4155.6411132812,4150.3847656250,4165.3847656250,4162.9487304688,4163.9741210938,4166.1538085938,4167.0512695312,4161.6665039062,4151.4101562500,4134.4873046875,4135.1284179688,4115.3847656250,,,
0.0234375000,0,4127.6923828125,4110.2563476562,4146.6665039062,4142.0512695312,4160.6411132812,4160.0000000000,4159.1025390625,4163.3334960938,4163.5898437500,4163.2050781250,4147.4360351562,4134.6152343750,4130.1284179688,4116.1538085938,,,
0.0312500000,1,4140.8974609375,4118.2050781250,4153.0771484375,4141.5385742188,4162.4360351562,4158.4614257812,4161.5385742188,4164.8715820312,4164.2309570312,4165.8974609375,4151.4101562500,4141.1538085938,4131.6665039062,4126.6665039062,,,
0.0390625000,1,4154.8715820312,4126.0258789062,4162.6923828125,4147.6923828125,4163.8461914062,4157.3076171875,4160.5126953125,4165.0000000000,4165.5126953125,4163.8461914062,4155.6411132812,4147.1796875000,4129.8715820312,4134.2309570312,,,
0.0468750000,1,4158.8461914062,4126.6665039062,4168.3334960938,4152.4360351562,4165.5126953125,4162.4360351562,4163.2050781250,4169.3588867188,4163.8461914062,4164.6152343750,4158.8461914062,4150.0000000000,4133.0771484375,4140.8974609375,,,
0.0546875000,1,4163.5898437500,4123.8461914062,4170.5126953125,4150.6411132812,4164.4873046875,4164.8715820312,4163.9741210938,4170.3847656250,4165.2563476562,4167.8203125000,4160.1284179688,4154.7436523438,4141.4101562500,4148.2050781250,,,
0.0625000000,2,4171.5385742188,4126.7949218750,4172.0512695312,4150.5126953125,4162.0512695312,4162.4360351562,4159.1025390625,4164.8715820312,4166.9228515625,4167.9487304688,4166.2822265625,4163.5898437500,4147.3076171875,4149.7436523438,,,
0.0703125000,2,4164.7436523438,4125.0000000000,4170.7690429688,4151.9228515625,4163.5898437500,4163.9741210938,4163.2050781250,4165.3847656250,4165.5126953125,4162.6923828125,4166.1538085938,4157.1796875000,4144.3588867188,4143.8461914062,,,
0.0781250000,2,4141.2822265625,4112.0512695312,4159.6152343750,4145.1284179688,4161.6665039062,4162.5639648438,4162.3076171875,4165.5126953125,4165.3847656250,4161.2822265625,4150.1284179688,4138.9741210938,4135.6411132812,4129.2309570312,,,
0.0859375000,2,4133.9741210938,4112.4360351562,4155.1284179688,4142.6923828125,4162.5639648438,4164.4873046875,4161.6665039062,4167.8203125000,4166.7949218750,4166.2822265625,4141.1538085938,4133.8461914062,4132.6923828125,4122.5639648438,,,
0.0937500000,3,4147.1796875000,4127.0512695312,4160.7690429688,4146.2822265625,4164.7436523438,4166.1538085938,4164.4873046875,4166.9228515625,4165.3847656250,4165.1284179688,4152.3076171875,4141.0258789062,4145.5126953125,4132.1796875000,,,
0.1015625000,3,4155.2563476562,4137.5639648438,4166.2822265625,4147.1796875000,4162.4360351562,4162.5639648438,4162.3076171875,4160.6411132812,4161.6665039062,4161.1538085938,4164.8715820312,4151.2822265625,4165.5126953125,4144.1025390625,,,
0.1093750000,3,4157.6923828125,4147.9487304688,4172.5639648438,4151.1538085938,4164.6152343750,4164.4873046875,4162.3076171875,4163.2050781250,4163.5898437500,4163.0771484375,4165.3847656250,4159.8715820312,4169.4873046875,4149.8715820312,,,
0.1171875000,3,4157.5639648438,4150.8974609375,4173.4614257812,4152.0512695312,4161.6665039062,4161.6665039062,4158.3334960938,4164.8715820312,4166.7949218750,4164.1025390625,4161.0258789062,4160.7690429688,4162.4360351562,4145.6411132812,,,
0.1250000000,4,4151.5385742188,4139.8715820312,4170.8974609375,4148.8461914062,4158.8461914062,4158.8461914062,4160.1284179688,4164.8715820312,4164.8715820312,4162.6923828125,4156.6665039062,4151.1538085938,4163.3334960938,4141.6665039062,,,
0.1328125000,4,4147.0512695312,4138.9741210938,4170.2563476562,4145.8974609375,4162.3076171875,4164.3588867188,4165.6411132812,4165.3847656250,4164.3588867188,4168.0771484375,4156.5385742188,4149.6152343750,4169.6152343750,4146.1538085938,,,
0.1406250000,4,4147.9487304688,4148.0771484375,4167.3076171875,4145.8974609375,4161.4101562500,4164.1025390625,4161.4101562500,4161.4101562500,4166.5385742188,4170.1284179688,4162.1796875000,4157.9487304688,4171.9228515625,4145.8974609375,,,
0.1484375000,4,4149.3588867188,4143.2050781250,4165.2563476562,4152.1796875000,4162.0512695312,4161.7949218750,4162.6923828125,4162.5639648438,4165.8974609375,4164.6152343750,4159.3588867188,4150.7690429688,4164.3588867188,4142.4360351562,,,
0.1562500000,5,4142.6923828125,4132.5639648438,4163.8461914062,4151.2822265625,4160.8974609375,4160.7690429688,4161.7949218750,4162.0512695312,4161.6665039062,4163.8461914062,4148.0771484375,4134.4873046875,4151.7949218750,4137.5639648438,,,
0.1640625000,5,4131.7949218750,4128.7177734375,4161.6665039062,4144.1025390625,4160.6411132812,4162.3076171875,4161.0258789062,4161.4101562500,4163.4614257812,4166.6665039062,4135.6411132812,4125.2563476562,4141.0258789062,4129.1025390625,,,
0.1718750000,5,4128.7177734375,4125.8974609375,4155.7690429688,4140.8974609375,4163.2050781250,4164.1025390625,4164.1025390625,4164.4873046875,4167.4360351562,4168.4614257812,4132.0512695312,4121.9228515625,4137.1796875000,4131.0258789062,,,
0.1796875000,5,4137.9487304688,4132.0512695312,4154.7436523438,4141.7949218750,4160.0000000000,4160.0000000000,4157.1796875000,4161.9228515625,4164.3588867188,4166.1538085938,4146.1538085938,4133.7177734375,4153.0771484375,4143.5898437500,,,
0.1875000000,6,4148.3334960938,4139.4873046875,4166.5385742188,4149.3588867188,4160.7690429688,4162.0512695312,4158.9741210938,4162.4360351562,4163.9741210938,4164.8715820312,4161.4101562500,4152.3076171875,4172.5639648438,4152.0512695312,,,
0.1953125000,6,4144.1025390625,4132.9487304688,4168.4614257812,4150.2563476562,4165.8974609375,4165.8974609375,4164.4873046875,4163.8461914062,4166.5385742188,4169.4873046875,4158.5898437500,4149.1025390625,4166.2822265625,4143.8461914062,,,
0.2031250000,6,4141.0258789062,4132.9487304688,4166.1538085938,4148.0771484375,4166.0258789062,4162.3076171875,4164.7436523438,4164.4873046875,4164.7436523438,4170.8974609375,4156.5385742188,4142.3076171875,4159.8715820312,4139.8715820312,,,
0.2109375000,6,4148.2050781250,4146.7949218750,4172.3076171875,4153.3334960938,4163.3334960938,4160.0000000000,4164.1025390625,4165.2563476562,4165.5126953125,4167.0512695312,4169.8715820312,4156.0258789062,4181.1538085938,4154.2309570312,,,
0.2187500000,7,4143.3334960938,4149.6152343750,4168.7177734375,4152.1796875000,4160.2563476562,4161.4101562500,4157.5639648438,4160.5126953125,4166.7949218750,4166.4101562500,4173.4614257812,4161.0258789062,4193.5898437500,4152.5639648438,,,
0.2265625000,7,4130.6411132812,4137.6923828125,4159.3588867188,4147.5639648438,4163.0771484375,4163.9741210938,4160.8974609375,4163.4614257812,4163.4614257812,4166.9228515625,4156.7949218750,4143.3334960938,4176.0258789062,4133.7177734375,,,
0.2343750000,7,4127.6923828125,4135.1284179688,4155.1284179688,4146.7949218750,4166.7949218750,4162.6923828125,4164.3588867188,4167.8203125000,4162.9487304688,4163.4614257812,4147.4360351562,4133.7177734375,4165.2563476562,4126.5385742188,,,
0.2421875000,7,4133.2050781250,4147.4360351562,4158.9741210938,4150.7690429688,4165.8974609375,4161.7949218750,4159.6152343750,4163.0771484375,4167.3076171875,4162.0512695312,4161.1538085938,4146.1538085938,4175.3847656250,4135.7690429688,,,
0.2500000000,8,4143.8461914062,4159.8715820312,4171.1538085938,4157.1796875000,4166.0258789062,4165.8974609375,4161.4101562500,4164.1025390625,4167.8203125000,4167.5639648438,4178.3334960938,4161.4101562500,4183.9741210938,4151.5385742188,,,
0.2578125000,8,4154.8715820312,4164.2309570312,4178.9741210938,4157.4360351562,4161.6665039062,4164.6152343750,4158.5898437500,4165.5126953125,4165.6411132812,4170.2563476562,4185.7690429688,4172.4360351562,4186.4101562500,4158.3334960938,,,
0.2656250000,8,4155.3847656250,4161.6665039062,4181.2822265625,4160.5126953125,4161.5385742188,4164.6152343750,4159.4873046875,4165.1284179688,4167.3076171875,4167.4360351562,4186.6665039062,4178.2050781250,4185.8974609375,4158.9741210938,,,
0.2734375000,8,4153.2050781250,4161.4101562500,4182.9487304688,4165.0000000000,4164.6152343750,4164.3588867188,4164.2309570312,4167.5639648438,4168.7177734375,4167.5639648438,4191.1538085938,4185.0000000000,4192.6923828125,4167.8203125000,,,
0.2812500000,9,4159.3588867188,4168.8461914062,4184.1025390625,4163.0771484375,4159.2309570312,4159.2309570312,4158.2050781250,4165.1284179688,4167.1796875000,4170.2563476562,4203.7177734375,4196.2822265625,4207.9487304688,4175.1284179688,,,
0.2890625000,9,4163.7177734375,4175.8974609375,4184.8715820312,4164.1025390625,4159.2309570312,4163.2050781250,4159.3588867188,4162.9487304688,4165.1284179688,4169.6152343750,4204.2309570312,4193.5898437500,4207.4360351562,4172.3076171875,,,
0.2968750000,9,4163.7177734375,4180.2563476562,4186.7949218750,4166.2822265625,4162.0512695312,4166.4101562500,4161.5385742188,4161.1538085938,4163.8461914062,4165.8974609375,4201.9228515625,4186.9228515625,4201.4101562500,4170.7690429688,,,
0.3046875000,9,4168.8461914062,4184.2309570312,4192.3076171875,4168.4614257812,4164.6152343750,4165.5126953125,4162.4360351562,4163.8461914062,4163.5898437500,4165.0000000000,4207.6923828125,4194.3588867188,4213.3334960938,4177.4360351562,,,
0.3125000000,10,4167.5639648438,4177.6923828125,4190.5126953125,4167.1796875000,4165.7690429688,4164.1025390625,4165.8974609375,4166.2822265625,4163.7177734375,4166.2822265625,4201.9228515625,4193.5898437500,4219.2309570312,4173.2050781250,,,
