Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4166.7949218750,4140.6411132812,4146.1538085938,4158.0771484375,4166.0258789062,4161.7949218750,4162.3076171875,4163.9741210938,4164.8715820312,4168.5898437500,4726.1538085938,4147.0512695312,4138.8461914062,4140.1284179688,,,
0.0078125000,0,4179.8715820312,4148.3334960938,4153.4614257812,4159.4873046875,4161.4101562500,4160.7690429688,4161.4101562500,4167.1796875000,4165.3847656250,4166.1538085938,4714.4873046875,4159.6152343750,4149.6152343750,4152.9487304688,,,
0.0156250000,0,4193.4614257812,4167.4360351562,4158.4614257812,4167.6923828125,4166.4101562500,4161.1538085938,4163.4614257812,4161.2822265625,4164.4873046875,4173.8461914062,4593.9741210938,4166.7949218750,4153.5898437500,4150.2563476562,,,
0.0234375000,0,4183.3334960938,4157.5639648438,4156.9228515625,4167.9487304688,4164.8715820312,4163.0771484375,4165.2563476562,4163.4614257812,4163.5898437500,4172.8203125000,4569.3588867188,4156.5385742188,4148.2050781250,4148.5898437500,,,
0.0312500000,1,4178.3334960938,4158.7177734375,4151.5385742188,4162.3076171875,4158.0771484375,4164.1025390625,4158.9741210938,4163.7177734375,4165.3847656250,4170.8974609375,4551.6665039062,4154.6152343750,4153.3334960938,4149.8715820312,,,
0.0390625000,1,4191.4101562500,4170.7690429688,4156.7949218750,4165.5126953125,4158.3334960938,4164.8715820312,4160.7690429688,4164.1025390625,4165.7690429688,4172.0512695312,4540.5126953125,4167.1796875000,4162.5639648438,4157.1796875000,,,
0.0468750000,1,4188.8461914062,4163.5898437500,4157.8203125000,4168.7177734375,4164.8715820312,4164.3588867188,4165.3847656250,4163.3334960938,4165.8974609375,4172.3076171875,4514.8715820312,4162.9487304688,4156.7949218750,4155.8974609375,,,
0.0546875000,1,4172.1796875000,4149.8715820312,4150.0000000000,4161.5385742188,4164.2309570312,4162.4360351562,4163.8461914062,4162.3076171875,4167.4360351562,4167.5639648438,4483.2050781250,4147.9487304688,4145.6411132812,4146.4101562500,,,
0.0625000000,2,4171.2822265625,4153.9741210938,4150.2563476562,4160.6411132812,4160.7690429688,4163.4614257812,4163.3334960938,4167.4360351562,4167.9487304688,4167.0512695312,4471.1538085938,4150.7690429688,4147.1796875000,4147.9487304688,,,
0.0703125000,2,4179.4873046875,4160.0000000000,4151.7949218750,4163.3334960938,4161.2822265625,4163.7177734375,4161.9228515625,4167.0512695312,4165.6411132812,4171.6665039062,4463.0771484375,4161.2822265625,4155.7690429688,4155.0000000000,,,
