Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4196.9228515625,4168.7177734375,4194.4873046875,4148.7177734375,4162.8203125000,4166.6665039062,4160.5126953125,4165.3847656250,4164.4873046875,4169.2309570312,4253.3334960938,4232.5639648438,4238.5898437500,4186.2822265625,,,
0.0078125000,0,4190.2563476562,4168.8461914062,4187.0512695312,4151.4101562500,4162.4360351562,4162.8203125000,4162.9487304688,4165.0000000000,4166.5385742188,4171.1538085938,4245.0000000000,4225.2563476562,4226.7949218750,4177.4360351562,,,
0.0156250000,0,4180.8974609375,4162.8203125000,4172.1796875000,4146.1538085938,4162.9487304688,4160.5126953125,4162.1796875000,4161.9228515625,4166.2822265625,4169.4873046875,4226.9228515625,4207.0512695312,4208.5898437500,4168.0771484375,,,
0.0234375000,0,4169.4873046875,4154.8715820312,4162.9487304688,4138.2050781250,4164.1025390625,4161.2822265625,4158.5898437500,4161.6665039062,4165.6411132812,4169.3588867188,4204.1025390625,4192.1796875000,4191.7949218750,4163.5898437500,,,
0.0312500000,1,4167.4360351562,4158.0771484375,4165.6411132812,4138.5898437500,4163.3334960938,4161.4101562500,4158.0771484375,4161.9228515625,4167.0512695312,4170.1284179688,4200.7690429688,4192.5639648438,4192.4360351562,4161.7949218750,,,
0.0390625000,1,4175.7690429688,4164.6152343750,4171.7949218750,4145.2563476562,4164.6152343750,4162.9487304688,4164.1025390625,4165.1284179688,4166.0258789062,4170.3847656250,4209.4873046875,4194.3588867188,4205.3847656250,4166.4101562500,,,
0.0468750000,1,4171.4101562500,4153.9741210938,4165.8974609375,4139.8715820312,4162.8203125000,4160.0000000000,4161.4101562500,4164.3588867188,4161.6665039062,4168.9741210938,4205.5126953125,4190.1284179688,4207.1796875000,4167.1796875000,,,
0.0546875000,1,4160.0000000000,4139.8715820312,4161.5385742188,4134.8715820312,4161.5385742188,4160.5126953125,4160.6411132812,4165.6411132812,4163.3334960938,4166.9228515625,4194.2309570312,4186.7949218750,4193.8461914062,4160.3847656250,,,
0.0625000000,2,4154.1025390625,4144.1025390625,4157.3076171875,4142.5639648438,4165.3847656250,4164.3588867188,4163.9741210938,4165.1284179688,4166.9228515625,4167.3076171875,4170.0000000000,4173.4614257812,4174.6152343750,4152.9487304688,,,
0.0703125000,2,4146.7949218750,4155.3847656250,4145.3847656250,4150.1284179688,4165.8974609375,4162.4360351562,4158.2050781250,4158.4614257812,4165.0000000000,4169.2309570312,4136.6665039062,4151.4101562500,4156.0258789062,4143.3334960938,,,
