Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4142.4360351562,4157.3076171875,4150.6411132812,4159.8715820312,4162.5639648438,4159.2309570312,4161.9228515625,4161.5385742188,4166.7949218750,4170.0000000000,3757.9487304688,4142.5639648438,4142.5639648438,4137.4360351562,,,
0.0078125000,0,4140.8974609375,4154.7436523438,4147.0512695312,4160.0000000000,4162.4360351562,4159.2309570312,4162.9487304688,4162.4360351562,4164.1025390625,4170.1284179688,3766.7949218750,4141.4101562500,4143.9741210938,4138.2050781250,,,
0.0156250000,0,4148.7177734375,4159.3588867188,4154.1025390625,4162.5639648438,4162.5639648438,4161.2822265625,4165.0000000000,4166.4101562500,4164.3588867188,4167.6923828125,3787.8205566406,4153.9741210938,4156.4101562500,4147.9487304688,,,
0.0234375000,0,4150.7690429688,4159.4873046875,4156.9228515625,4162.4360351562,4161.2822265625,4160.8974609375,4161.1538085938,4166.6665039062,4166.6665039062,4166.4101562500,3800.2563476562,4157.5639648438,4158.7177734375,4145.8974609375,,,
0.0312500000,1,4148.3334960938,4159.6152343750,4157.8203125000,4160.5126953125,4162.0512695312,4162.3076171875,4160.0000000000,4166.7949218750,4165.3847656250,4165.3847656250,3807.9487304688,4153.4614257812,4154.4873046875,4140.8974609375,,,
0.0390625000,1,4154.3588867188,4165.0000000000,4159.8715820312,4162.5639648438,4162.0512695312,4164.2309570312,4164.3588867188,4167.0512695312,4164.4873046875,4168.2050781250,3821.2819824219,4156.0258789062,4155.7690429688,4147.1796875000,,,
0.0468750000,1,4157.9487304688,4168.3334960938,4159.8715820312,4165.3847656250,4160.0000000000,4162.4360351562,4163.0771484375,4162.6923828125,4166.2822265625,4171.2822265625,3831.1538085938,4160.8974609375,4161.2822265625,4150.2563476562,,,
0.0546875000,1,4156.5385742188,4171.9228515625,4162.6923828125,4166.9228515625,4162.6923828125,4163.0771484375,4160.3847656250,4162.8203125000,4166.9228515625,4167.4360351562,3840.6411132812,4166.6665039062,4167.0512695312,4153.4614257812,,,
0.0625000000,2,4160.0000000000,4176.6665039062,4165.8974609375,4164.6152343750,4163.4614257812,4164.4873046875,4160.6411132812,4162.8203125000,4165.3847656250,4163.8461914062,3856.9230957031,4172.3076171875,4170.5126953125,4163.0771484375,,,
0.0703125000,2,4165.5126953125,4174.6152343750,4168.3334960938,4162.5639648438,4162.0512695312,4162.5639648438,4162.0512695312,4163.0771484375,4164.1025390625,4166.9228515625,3868.3332519531,4173.2050781250,4171.1538085938,4165.8974609375,,,
0.0781250000,2,4165.5126953125,4170.6411132812,4169.6152343750,4164.2309570312,4163.3334960938,4159.3588867188,4163.2050781250,4165.3847656250,4164.4873046875,4168.0771484375,3872.5642089844,4173.3334960938,4172.3076171875,4163.8461914062,,,
0.0859375000,2,4157.1796875000,4167.8203125000,4166.6665039062,4162.8203125000,4163.4614257812,4159.8715820312,4161.1538085938,4164.1025390625,4164.3588867188,4166.7949218750,3873.7180175781,4172.1796875000,4170.3847656250,4164.1025390625,,,
0.0937500000,3,4152.1796875000,4164.2309570312,4164.1025390625,4160.3847656250,4163.4614257812,4163.5898437500,4163.7177734375,4167.1796875000,4163.7177734375,4167.8203125000,3878.0769042969,4168.5898437500,4164.1025390625,4161.2822265625,,,
0.1015625000,3,4153.0771484375,4162.1796875000,4161.1538085938,4159.8715820312,4162.9487304688,4162.3076171875,4165.2563476562,4166.9228515625,4164.1025390625,4165.8974609375,3885.3845214844,4168.2050781250,4163.7177734375,4157.4360351562,,,
