Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4104.3588867188,4098.2050781250,4107.0512695312,4111.7949218750,4162.4360351562,4163.9741210938,4163.4614257812,4164.2309570312,4166.1538085938,4166.6665039062,4096.4101562500,4092.8205566406,4084.3588867188,4103.4614257812,,,
0.0078125000,0,4109.6152343750,4102.8203125000,4114.1025390625,4117.8203125000,4163.9741210938,4158.4614257812,4157.5639648438,4165.2563476562,4165.8974609375,4165.6411132812,4102.8203125000,4097.8203125000,4084.1025390625,4105.3847656250,,,
0.0156250000,0,4116.1538085938,4117.0512695312,4123.3334960938,4126.1538085938,4163.3334960938,4158.5898437500,4159.2309570312,4164.2309570312,4165.1284179688,4167.1796875000,4109.2309570312,4112.9487304688,4100.5126953125,4120.3847656250,,,
0.0234375000,0,4123.8461914062,4127.4360351562,4123.4614257812,4124.8715820312,4164.8715820312,4163.9741210938,4163.0771484375,4164.3588867188,4163.3334960938,4164.6152343750,4114.6152343750,4125.8974609375,4112.5639648438,4135.6411132812,,,
0.0312500000,1,4128.7177734375,4129.3588867188,4123.5898437500,4121.6665039062,4164.1025390625,4162.3076171875,4158.2050781250,4160.6411132812,4163.7177734375,4163.0771484375,4120.1284179688,4131.0258789062,4112.8203125000,4136.5385742188,,,
0.0390625000,1,4134.4873046875,4128.2050781250,4132.6923828125,4124.2309570312,4163.0771484375,4163.2050781250,4161.0258789062,4163.9741210938,4167.1796875000,4163.8461914062,4121.7949218750,4133.4614257812,4115.2563476562,4137.8203125000,,,
0.0468750000,1,4135.6411132812,4125.5126953125,4134.4873046875,4123.9741210938,4157.8203125000,4161.2822265625,4160.3847656250,4167.6923828125,4165.5126953125,4163.2050781250,4124.3588867188,4137.1796875000,4121.4101562500,4143.8461914062,,,
0.0546875000,1,4132.5639648438,4122.1796875000,4137.1796875000,4126.5385742188,4158.2050781250,4161.9228515625,4159.6152343750,4166.1538085938,4162.6923828125,4164.1025390625,4130.5126953125,4143.0771484375,4127.8203125000,4149.8715820312,,,
0.0625000000,2,4133.4614257812,4119.6152343750,4139.7436523438,4125.5126953125,4161.9228515625,4166.1538085938,4164.8715820312,4164.8715820312,4165.8974609375,4164.3588867188,4135.0000000000,4145.8974609375,4135.7690429688,4153.8461914062,,,
0.0703125000,2,4127.0512695312,4110.1284179688,4125.2563476562,4116.6665039062,4157.4360351562,4160.1284179688,4161.2822265625,4162.4360351562,4167.4360351562,4161.7949218750,4130.7690429688,4135.7690429688,4134.8715820312,4141.0258789062,,,
0.0781250000,2,4114.8715820312,4102.0512695312,4116.5385742188,4116.2822265625,4158.9741210938,4158.9741210938,4160.8974609375,4164.7436523438,4166.9228515625,4163.0771484375,4122.1796875000,4119.2309570312,4120.6411132812,4126.4101562500,,,
0.0859375000,2,4115.0000000000,4102.0512695312,4117.5639648438,4121.4101562500,4162.9487304688,4161.0258789062,4160.3847656250,4161.5385742188,4164.2309570312,4170.1284179688,4119.8715820312,4118.5898437500,4110.8974609375,4128.3334960938,,,
0.0937500000,3,4122.6923828125,4101.5385742188,4116.5385742188,4120.6411132812,4160.5126953125,4160.0000000000,4158.7177734375,4158.8461914062,4161.7949218750,4170.2563476562,4121.6665039062,4127.5639648438,4111.6665039062,4132.8203125000,,,
0.1015625000,3,4129.7436523438,4106.9228515625,4120.6411132812,4121.6665039062,4159.4873046875,4162.4360351562,4160.8974609375,4164.8715820312,4164.1025390625,4164.7436523438,4125.8974609375,4130.6411132812,4113.5898437500,4134.7436523438,,,
0.1093750000,3,4139.8715820312,4121.2822265625,4128.8461914062,4128.3334960938,4159.3588867188,4165.0000000000,4158.0771484375,4163.3334960938,4165.5126953125,4162.9487304688,4138.5898437500,4140.8974609375,4121.7949218750,4143.7177734375,,,
0.1171875000,3,4148.7177734375,4130.1284179688,4137.9487304688,4135.0000000000,4162.6923828125,4166.4101562500,4161.4101562500,4163.7177734375,4163.4614257812,4165.2563476562,4150.6411132812,4156.1538085938,4133.7177734375,4157.8203125000,,,
0.1250000000,4,4149.3588867188,4129.8715820312,4143.9741210938,4137.4360351562,4162.3076171875,4161.4101562500,4162.0512695312,4165.3847656250,4163.9741210938,4168.8461914062,4154.2309570312,4165.1284179688,4143.2050781250,4165.1284179688,,,
0.1328125000,4,4152.3076171875,4130.0000000000,4143.3334960938,4138.8461914062,4158.0771484375,4156.5385742188,4160.1284179688,4162.9487304688,4166.4101562500,4167.9487304688,4153.5898437500,4167.6923828125,4149.6152343750,4162.3076171875,,,
0.1406250000,4,4152.5639648438,4125.8974609375,4135.8974609375,4136.6665039062,4161.5385742188,4158.5898437500,4163.0771484375,4163.5898437500,4165.2563476562,4163.8461914062,4147.8203125000,4157.4360351562,4144.1025390625,4152.3076171875,,,
0.1484375000,4,4135.2563476562,4114.8715820312,4124.6152343750,4124.2309570312,4162.5639648438,4157.6923828125,4157.1796875000,4162.0512695312,4163.9741210938,4163.3334960938,4135.8974609375,4137.9487304688,4128.5898437500,4136.2822265625,,,
0.1562500000,5,4120.5126953125,4107.8203125000,4116.1538085938,4118.7177734375,4162.9487304688,4160.7690429688,4157.4360351562,4161.4101562500,4166.5385742188,4167.1796875000,4123.4614257812,4123.0771484375,4117.0512695312,4123.9741210938,,,
0.1640625000,5,4123.4614257812,4110.3847656250,4115.0000000000,4124.7436523438,4162.5639648438,4163.7177734375,4160.6411132812,4164.3588867188,4165.0000000000,4166.4101562500,4121.1538085938,4122.5639648438,4115.0000000000,4123.0771484375,,,
