Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4170.7690429688,4170.3847656250,4149.4873046875,4156.9228515625,4163.7177734375,4159.6152343750,4165.0000000000,4163.2050781250,4165.3847656250,4165.7690429688,4167.9487304688,4126.0258789062,4174.6152343750,4166.7949218750,,,
0.0078125000,0,4181.0258789062,4170.1284179688,4149.7436523438,4160.3847656250,4161.5385742188,4158.3334960938,4165.6411132812,4162.6923828125,4165.6411132812,4162.4360351562,4168.4614257812,4125.6411132812,4185.2563476562,4171.4101562500,,,
0.0156250000,0,4180.3847656250,4169.1025390625,4148.9741210938,4161.2822265625,4164.2309570312,4159.1025390625,4164.6152343750,4164.2309570312,4163.3334960938,4169.2309570312,4166.0258789062,4127.8203125000,4186.6665039062,4174.3588867188,,,
0.0234375000,0,4170.7690429688,4169.3588867188,4150.7690429688,4164.6152343750,4165.6411132812,4160.3847656250,4158.9741210938,4164.7436523438,4162.6923828125,4172.3076171875,4171.7949218750,4128.0771484375,4183.4614257812,4175.5126953125,,,
0.0312500000,1,4181.0258789062,4179.1025390625,4155.5126953125,4167.5639648438,4165.7690429688,4162.6923828125,4164.4873046875,4165.5126953125,4164.3588867188,4164.6152343750,4177.0512695312,4132.0512695312,4188.8461914062,4182.3076171875,,,
0.0390625000,1,4190.2563476562,4191.6665039062,4155.2563476562,4170.1284179688,4161.2822265625,4161.5385742188,4163.8461914062,4164.2309570312,4164.1025390625,4161.7949218750,4171.9228515625,4136.2822265625,4190.2563476562,4184.6152343750,,,
0.0468750000,1,4169.8715820312,4176.4101562500,4150.2563476562,4167.5639648438,4159.4873046875,4161.7949218750,4159.3588867188,4163.8461914062,4164.2309570312,4166.2822265625,4160.8974609375,4122.6923828125,4178.4614257812,4171.2822265625,,,
0.0546875000,1,4150.1284179688,4152.5639648438,4139.4873046875,4156.2822265625,4164.7436523438,4163.5898437500,4161.4101562500,4163.7177734375,4164.2309570312,4164.6152343750,4152.3076171875,4106.5385742188,4168.3334960938,4152.8203125000,,,
0.0625000000,2,4149.8715820312,4150.1284179688,4127.1796875000,4143.9741210938,4166.5385742188,4161.1538085938,4159.4873046875,4161.9228515625,4162.5639648438,4161.7949218750,4146.0258789062,4101.2822265625,4161.7949218750,4144.8715820312,,,
0.0703125000,2,4151.6665039062,4152.1796875000,4129.8715820312,4135.5126953125,4166.5385742188,4163.3334960938,4160.8974609375,4163.5898437500,4163.9741210938,4163.8461914062,4140.2563476562,4095.5129394531,4153.5898437500,4142.4360351562,,,
0.0781250000,2,4151.2822265625,4145.2563476562,4133.4614257812,4135.1284179688,4164.1025390625,4163.8461914062,4162.6923828125,4165.1284179688,4166.2822265625,4165.0000000000,4137.5639648438,4091.7949218750,4151.4101562500,4139.6152343750,,,
0.0859375000,2,4153.3334960938,4141.0258789062,4133.0771484375,4139.2309570312,4161.6665039062,4160.0000000000,4163.3334960938,4165.8974609375,4163.7177734375,4165.8974609375,4138.2050781250,4099.2309570312,4155.2563476562,4143.4614257812,,,
0.0937500000,3,4153.7177734375,4143.8461914062,4132.9487304688,4138.3334960938,4163.7177734375,4160.0000000000,4164.1025390625,4166.6665039062,4161.0258789062,4164.6152343750,4137.4360351562,4104.3588867188,4156.1538085938,4149.4873046875,,,
0.1015625000,3,4156.0258789062,4154.4873046875,4132.1796875000,4140.3847656250,4163.3334960938,4159.4873046875,4159.8715820312,4161.4101562500,4163.0771484375,4162.3076171875,4136.6665039062,4104.3588867188,4157.3076171875,4151.5385742188,,,
0.1093750000,3,4161.2822265625,4165.0000000000,4138.9741210938,4146.2822265625,4165.0000000000,4161.1538085938,4159.7436523438,4159.6152343750,4165.5126953125,4164.4873046875,4141.7949218750,4106.9228515625,4161.2822265625,4151.0258789062,,,
0.1171875000,3,4155.5126953125,4157.9487304688,4142.3076171875,4141.6665039062,4163.8461914062,4160.6411132812,4160.0000000000,4162.9487304688,4163.9741210938,4166.5385742188,4142.3076171875,4110.7690429688,4158.2050781250,4147.0512695312,,,
0.1250000000,4,4147.1796875000,4147.8203125000,4138.7177734375,4135.8974609375,4159.6152343750,4160.0000000000,4158.8461914062,4162.3076171875,4162.5639648438,4163.9741210938,4140.5126953125,4115.5126953125,4154.3588867188,4142.5639648438,,,
0.1328125000,4,4150.5126953125,4152.8203125000,4140.8974609375,4142.9487304688,4163.7177734375,4164.1025390625,4161.6665039062,4162.0512695312,4163.9741210938,4163.5898437500,4145.7690429688,4118.4614257812,4160.3847656250,4143.5898437500,,,
0.1406250000,4,4154.4873046875,4157.6923828125,4140.8974609375,4149.4873046875,4167.3076171875,4163.2050781250,4160.8974609375,4164.3588867188,4165.0000000000,4166.4101562500,4146.6665039062,4112.9487304688,4166.2822265625,4143.9741210938,,,
0.1484375000,4,4147.1796875000,4150.5126953125,4133.5898437500,4142.5639648438,4168.5898437500,4162.4360351562,4162.0512695312,4165.3847656250,4165.1284179688,4165.8974609375,4140.3847656250,4099.6152343750,4159.1025390625,4135.5126953125,,,
0.1562500000,5,4140.5126953125,4141.7949218750,4128.3334960938,4133.3334960938,4165.0000000000,4164.2309570312,4162.4360351562,4162.1796875000,4164.2309570312,4164.7436523438,4135.6411132812,4091.5385742188,4151.2822265625,4126.2822265625,,,
0.1640625000,5,4144.6152343750,4146.1538085938,4131.0258789062,4134.8715820312,4162.5639648438,4164.6152343750,4160.6411132812,4161.4101562500,4163.0771484375,4165.2563476562,4140.0000000000,4100.5126953125,4154.4873046875,4130.8974609375,,,
0.1718750000,5,4148.7177734375,4154.7436523438,4135.8974609375,4141.2822265625,4167.9487304688,4164.6152343750,4164.1025390625,4166.9228515625,4164.4873046875,4163.8461914062,4149.8715820312,4111.1538085938,4163.2050781250,4142.3076171875,,,
0.1796875000,5,4141.7949218750,4153.5898437500,4130.2563476562,4139.1025390625,4166.0258789062,4162.8203125000,4162.4360351562,4167.8203125000,4165.5126953125,4162.6923828125,4151.2822265625,4106.4101562500,4167.1796875000,4139.1025390625,,,
0.1875000000,6,4138.0771484375,4151.4101562500,4129.2309570312,4136.4101562500,4161.7949218750,4163.8461914062,4163.7177734375,4163.5898437500,4163.3334960938,4166.1538085938,4150.7690429688,4105.0000000000,4166.5385742188,4137.3076171875,,,
0.1953125000,6,4152.0512695312,4159.6152343750,4141.7949218750,4147.4360351562,4162.4360351562,4163.4614257812,4164.7436523438,4162.5639648438,4161.6665039062,4166.1538085938,4156.7949218750,4116.1538085938,4169.6152343750,4151.2822265625,,,
0.2031250000,6,4165.8974609375,4168.9741210938,4148.9741210938,4166.2822265625,4162.9487304688,4159.7436523438,4158.5898437500,4164.4873046875,4163.0771484375,4162.8203125000,4160.6411132812,4123.3334960938,4175.3847656250,4159.6152343750,,,
0.2109375000,6,4168.7177734375,4177.4360351562,4149.6152343750,4175.3847656250,4166.1538085938,4163.2050781250,4161.6665039062,4165.7690429688,4164.6152343750,4164.1025390625,4166.0258789062,4133.0771484375,4182.9487304688,4162.3076171875,,,
0.2187500000,7,4170.7690429688,4185.3847656250,4150.3847656250,4169.8715820312,4165.8974609375,4164.3588867188,4164.3588867188,4163.8461914062,4164.6152343750,4163.7177734375,4174.4873046875,4142.9487304688,4190.7690429688,4170.2563476562,,,
0.2265625000,7,4179.2309570312,4184.2309570312,4157.8203125000,4170.2563476562,4167.3076171875,4162.4360351562,4161.6665039062,4163.3334960938,4163.4614257812,4161.1538085938,4177.6923828125,4143.2050781250,4192.3076171875,4175.6411132812,,,
0.2343750000,7,4191.0258789062,4190.1284179688,4167.0512695312,4185.1284179688,4169.4873046875,4162.8203125000,4161.2822265625,4163.3334960938,4163.7177734375,4162.1796875000,4179.8715820312,4148.9741210938,4194.3588867188,4175.7690429688,,,
0.2421875000,7,4191.0258789062,4200.5126953125,4166.0258789062,4185.6411132812,4162.0512695312,4161.6665039062,4159.7436523438,4162.3076171875,4165.5126953125,4163.4614257812,4175.8974609375,4154.7436523438,4197.1796875000,4173.7177734375,,,
0.2500000000,8,4180.2563476562,4190.0000000000,4160.2563476562,4165.0000000000,4162.4360351562,4165.2563476562,4164.2309570312,4163.7177734375,4164.8715820312,4163.4614257812,4164.6152343750,4141.7949218750,4186.7949218750,4167.1796875000,,,
0.2578125000,8,4173.0771484375,4180.5126953125,4154.3588867188,4159.7436523438,4167.9487304688,4163.7177734375,4165.2563476562,4163.9741210938,4163.5898437500,4162.5639648438,4159.1025390625,4132.5639648438,4171.1538085938,4157.9487304688,,,
0.2656250000,8,4166.5385742188,4180.2563476562,4148.0771484375,4164.8715820312,4162.8203125000,4158.3334960938,4160.0000000000,4163.7177734375,4164.4873046875,4162.3076171875,4156.0258789062,4132.8203125000,4169.4873046875,4150.2563476562,,,
0.2734375000,8,4150.5126953125,4163.2050781250,4138.4614257812,4151.9228515625,4161.4101562500,4159.8715820312,4163.0771484375,4165.1284179688,4165.0000000000,4164.2309570312,4145.6411132812,4117.3076171875,4168.9741210938,4143.8461914062,,,
0.2812500000,9,4142.3076171875,4150.8974609375,4134.6152343750,4143.2050781250,4164.4873046875,4161.4101562500,4163.5898437500,4163.2050781250,4163.2050781250,4166.0258789062,4142.1796875000,4111.5385742188,4163.2050781250,4142.1796875000,,,
0.2890625000,9,4154.4873046875,4168.0771484375,4142.1796875000,4151.5385742188,4164.2309570312,4166.1538085938,4161.6665039062,4162.9487304688,4162.5639648438,4163.7177734375,4153.9741210938,4128.9741210938,4167.6923828125,4147.0512695312,,,
0.2968750000,9,4166.4101562500,4182.5639648438,4146.2822265625,4159.1025390625,4161.5385742188,4166.2822265625,4162.6923828125,4162.0512695312,4162.8203125000,4161.2822265625,4164.3588867188,4138.5898437500,4178.2050781250,4155.3847656250,,,
