Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4180.6411132812,4150.2563476562,4119.6152343750,4121.9228515625,4164.1025390625,4164.7436523438,4162.9487304688,4163.2050781250,4169.1025390625,4167.6923828125,4150.1284179688,4141.2822265625,4122.5639648438,4087.8205566406,,,
0.0078125000,0,4188.2050781250,4161.0258789062,4125.5126953125,4129.4873046875,4165.2563476562,4164.6152343750,4162.5639648438,4161.1538085938,4168.2050781250,4167.6923828125,4148.3334960938,4140.7690429688,4120.6411132812,4091.2819824219,,,
0.0156250000,0,4190.7690429688,4167.3076171875,4123.5898437500,4127.6923828125,4165.0000000000,4163.3334960938,4159.2309570312,4160.2563476562,4167.4360351562,4167.6923828125,4147.9487304688,4141.5385742188,4124.8715820312,4098.7177734375,,,
0.0234375000,0,4198.9741210938,4178.0771484375,4127.1796875000,4134.6152343750,4163.3334960938,4161.7949218750,4161.4101562500,4163.2050781250,4167.6923828125,4167.6923828125,4149.6152343750,4153.8461914062,4132.4360351562,4112.9487304688,,,
0.0312500000,1,4209.6152343750,4197.5639648438,4136.9228515625,4146.7949218750,4161.0258789062,4161.0258789062,4161.1538085938,4165.6411132812,4167.6923828125,4167.6923828125,4154.6152343750,4163.0771484375,4137.6923828125,4122.6923828125,,,
0.0390625000,1,4211.9228515625,4210.6411132812,4138.4614257812,4133.4614257812,4162.1796875000,4161.5385742188,4157.6923828125,4162.4360351562,4168.4614257812,4167.6923828125,4156.0258789062,4167.6923828125,4144.4873046875,4127.5639648438,,,
0.0468750000,1,4212.0512695312,4212.9487304688,4139.6152343750,4118.5898437500,4168.8461914062,4163.2050781250,4157.9487304688,4160.8974609375,4168.4614257812,4167.6923828125,4152.0512695312,4177.0512695312,4151.1538085938,4133.8461914062,,,
0.0546875000,1,4217.5639648438,4222.8203125000,4143.5898437500,4128.0771484375,4169.8715820312,4162.6923828125,4158.3334960938,4161.9228515625,4168.2050781250,4167.6923828125,4149.7436523438,4186.7949218750,4158.5898437500,4146.1538085938,,,
0.0625000000,2,4223.8461914062,4243.9741210938,4148.5898437500,4138.4614257812,4163.4614257812,4161.4101562500,4157.1796875000,4161.5385742188,4168.8461914062,4167.6923828125,4151.0258789062,4195.8974609375,4174.4873046875,4158.7177734375,,,
0.0703125000,2,4232.9487304688,4272.9487304688,4162.1796875000,4147.4360351562,4160.7690429688,4163.3334960938,4156.4101562500,4162.8203125000,4167.6923828125,4167.6923828125,4156.4101562500,4210.5126953125,4199.1025390625,4168.0771484375,,,
