Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4158.2050781250,4178.5898437500,4174.2309570312,4349.7436523438,4177.8203125000,4165.1284179688,4162.1796875000,4164.8715820312,4167.5639648438,4168.4614257812,4151.7949218750,4140.0000000000,4178.7177734375,4153.3334960938,,,
0.0078125000,0,4152.3076171875,4175.2563476562,4174.2309570312,4340.2563476562,4177.0512695312,4165.7690429688,4161.9228515625,4162.8203125000,4167.1796875000,4167.1796875000,4143.0771484375,4133.0771484375,4171.0258789062,4151.9228515625,,,
0.0156250000,0,4167.6923828125,4194.1025390625,4178.9741210938,4352.9487304688,4175.0000000000,4165.5126953125,4157.4360351562,4157.0512695312,4164.3588867188,4167.5639648438,4158.9741210938,4147.3076171875,4183.9741210938,4163.0771484375,,,
0.0234375000,0,4164.1025390625,4190.7690429688,4178.9741210938,4357.4360351562,4176.4101562500,4163.7177734375,4160.5126953125,4162.3076171875,4160.7690429688,4167.8203125000,4155.6411132812,4142.6923828125,4175.5126953125,4157.3076171875,,,
0.0312500000,1,4141.6665039062,4166.0258789062,4168.7177734375,4339.4873046875,4176.6665039062,4161.1538085938,4161.6665039062,4164.1025390625,4161.5385742188,4167.1796875000,4135.0000000000,4119.7436523438,4150.8974609375,4137.8203125000,,,
0.0390625000,1,4134.3588867188,4160.7690429688,4162.1796875000,4328.4614257812,4176.2822265625,4161.1538085938,4158.9741210938,4160.8974609375,4166.7949218750,4168.0771484375,4136.1538085938,4115.1284179688,4147.5639648438,4138.2050781250,,,
0.0468750000,1,4143.0771484375,4169.6152343750,4164.8715820312,4337.9487304688,4176.5385742188,4162.4360351562,4158.8461914062,4161.9228515625,4167.0512695312,4169.2309570312,4147.9487304688,4122.1796875000,4159.6152343750,4148.0771484375,,,
0.0546875000,1,4148.9741210938,4172.1796875000,4170.7690429688,4346.9228515625,4177.4360351562,4160.7690429688,4162.3076171875,4161.7949218750,4163.2050781250,4168.8461914062,4148.5898437500,4122.6923828125,4161.4101562500,4146.1538085938,,,
0.0625000000,2,4146.9228515625,4173.2050781250,4170.7690429688,4341.4101562500,4180.1284179688,4161.2822265625,4165.3847656250,4162.3076171875,4162.6923828125,4168.9741210938,4144.3588867188,4122.3076171875,4158.8461914062,4145.2563476562,,,
0.0703125000,2,4136.2822265625,4166.1538085938,4156.0258789062,4327.1796875000,4178.2050781250,4163.8461914062,4159.3588867188,4162.5639648438,4163.9741210938,4169.4873046875,4139.4873046875,4117.0512695312,4155.0000000000,4143.8461914062,,,
0.0781250000,2,4133.0771484375,4156.1538085938,4150.5126953125,4321.2822265625,4175.2563476562,4164.1025390625,4156.6665039062,4162.8203125000,4167.0512695312,4167.6923828125,4138.3334960938,4110.7690429688,4152.5639648438,4140.3847656250,,,
0.0859375000,2,4147.4360351562,4165.6411132812,4164.3588867188,4332.9487304688,4176.5385742188,4162.5639648438,4161.1538085938,4161.5385742188,4169.4873046875,4165.2563476562,4147.1796875000,4121.2822265625,4164.3588867188,4146.0258789062,,,
0.0937500000,3,4153.2050781250,4173.8461914062,4167.1796875000,4336.4101562500,4178.3334960938,4162.6923828125,4159.8715820312,4157.5639648438,4166.0258789062,4166.1538085938,4150.7690429688,4128.2050781250,4167.4360351562,4148.5898437500,,,
0.1015625000,3,4152.9487304688,4168.8461914062,4160.1284179688,4330.8974609375,4178.8461914062,4164.4873046875,4160.1284179688,4160.1284179688,4164.6152343750,4167.1796875000,4147.0512695312,4122.1796875000,4160.7690429688,4145.1284179688,,,
0.1093750000,3,4162.8203125000,4176.2822265625,4164.1025390625,4334.6152343750,4176.6665039062,4161.0258789062,4163.3334960938,4162.9487304688,4165.6411132812,4166.9228515625,4148.3334960938,4127.1796875000,4165.5126953125,4147.4360351562,,,
0.1171875000,3,4168.7177734375,4184.3588867188,4173.7177734375,4339.8715820312,4175.0000000000,4161.9228515625,4163.8461914062,4162.8203125000,4162.3076171875,4169.6152343750,4151.1538085938,4136.0258789062,4168.3334960938,4154.3588867188,,,
0.1250000000,4,4163.8461914062,4175.3847656250,4171.5385742188,4335.5126953125,4177.5639648438,4166.4101562500,4163.4614257812,4163.7177734375,4162.5639648438,4168.2050781250,4145.8974609375,4128.4614257812,4155.5126953125,4153.3334960938,,,
0.1328125000,4,4156.6665039062,4168.5898437500,4165.2563476562,4330.6411132812,4180.7690429688,4163.2050781250,4159.8715820312,4163.3334960938,4165.7690429688,4162.3076171875,4142.5639648438,4116.7949218750,4146.4101562500,4144.6152343750,,,
0.1406250000,4,4161.6665039062,4173.8461914062,4175.1284179688,4335.8974609375,4180.5126953125,4162.0512695312,4159.4873046875,4165.1284179688,4164.6152343750,4165.5126953125,4151.7949218750,4126.1538085938,4159.1025390625,4148.2050781250,,,
0.1484375000,4,4176.6665039062,4179.6152343750,4182.4360351562,4340.3847656250,4177.0512695312,4163.0771484375,4160.2563476562,4165.1284179688,4162.9487304688,4171.0258789062,4163.7177734375,4144.2309570312,4173.3334960938,4161.2822265625,,,
0.1562500000,5,4174.4873046875,4175.2563476562,4174.8715820312,4331.7949218750,4177.0512695312,4162.1796875000,4159.4873046875,4162.0512695312,4163.5898437500,4167.9487304688,4159.8715820312,4136.1538085938,4167.9487304688,4159.6152343750,,,
0.1640625000,5,4159.7436523438,4167.5639648438,4167.3076171875,4322.3076171875,4178.3334960938,4161.6665039062,4160.8974609375,4161.4101562500,4164.2309570312,4167.5639648438,4148.2050781250,4120.1284179688,4157.4360351562,4150.7690429688,,,
0.1718750000,5,4161.4101562500,4169.3588867188,4170.1284179688,4326.7949218750,4173.9741210938,4159.7436523438,4161.6665039062,4161.7949218750,4163.5898437500,4170.0000000000,4152.5639648438,4130.2563476562,4165.7690429688,4154.7436523438,,,
0.1796875000,5,4166.2822265625,4172.6923828125,4174.8715820312,4332.3076171875,4174.2309570312,4157.8203125000,4162.9487304688,4163.3334960938,4163.8461914062,4166.9228515625,4161.7949218750,4138.5898437500,4174.2309570312,4161.2822265625,,,
0.1875000000,6,4155.5126953125,4169.1025390625,4169.7436523438,4328.3334960938,4179.2309570312,4159.3588867188,4161.4101562500,4161.9228515625,4163.2050781250,4167.5639648438,4155.8974609375,4124.6152343750,4160.1284179688,4152.6923828125,,,
0.1953125000,6,4146.1538085938,4166.7949218750,4164.8715820312,4323.3334960938,4178.2050781250,4160.8974609375,4160.2563476562,4161.5385742188,4162.1796875000,4170.7690429688,4149.6152343750,4118.2050781250,4150.8974609375,4143.9741210938,,,
0.2031250000,6,4150.3847656250,4170.5126953125,4168.3334960938,4323.4614257812,4177.9487304688,4162.5639648438,4163.7177734375,4165.7690429688,4164.1025390625,4168.0771484375,4158.7177734375,4127.1796875000,4165.2563476562,4149.8715820312,,,
0.2109375000,6,4153.9741210938,4169.8715820312,4168.7177734375,4323.7177734375,4181.1538085938,4164.7436523438,4162.5639648438,4163.8461914062,4165.0000000000,4165.0000000000,4162.6923828125,4128.8461914062,4174.4873046875,4153.5898437500,,,
0.2187500000,7,4154.6152343750,4172.9487304688,4169.3588867188,4322.4360351562,4180.3847656250,4165.1284179688,4160.0000000000,4160.5126953125,4164.6152343750,4166.5385742188,4157.9487304688,4126.2822265625,4171.5385742188,4153.9741210938,,,
0.2265625000,7,4153.4614257812,4177.8203125000,4171.6665039062,4323.9741210938,4175.7690429688,4163.3334960938,4161.2822265625,4163.3334960938,4164.1025390625,4167.1796875000,4156.9228515625,4129.1025390625,4171.5385742188,4155.3847656250,,,
0.2343750000,7,4136.1538085938,4159.4873046875,4160.1284179688,4312.5639648438,4175.7690429688,4161.7949218750,4163.8461914062,4165.0000000000,4163.4614257812,4166.5385742188,4142.8203125000,4113.5898437500,4156.4101562500,4143.4614257812,,,
0.2421875000,7,4115.3847656250,4137.1796875000,4142.1796875000,4295.8974609375,4180.8974609375,4163.9741210938,4164.3588867188,4163.7177734375,4166.2822265625,4169.4873046875,4122.0512695312,4085.6411132812,4128.7177734375,4126.0258789062,,,
0.2500000000,8,4106.6665039062,4132.4360351562,4131.9228515625,4288.4614257812,4179.2309570312,4164.6152343750,4157.6923828125,4161.6665039062,4168.7177734375,4171.0258789062,4106.1538085938,4070.8974609375,4113.9741210938,4115.0000000000,,,
0.2578125000,8,4099.3588867188,4119.6152343750,4128.4614257812,4273.9741210938,4175.5126953125,4163.2050781250,4158.3334960938,4163.0771484375,4164.8715820312,4167.9487304688,4089.7436523438,4059.1025390625,4101.6665039062,4107.3076171875,,,
0.2656250000,8,4105.3847656250,4114.7436523438,4133.0771484375,4268.0771484375,4177.9487304688,4162.8203125000,4164.1025390625,4163.2050781250,4160.6411132812,4167.3076171875,4094.2307128906,4061.0256347656,4101.6665039062,4112.8203125000,,,
0.2734375000,8,4138.5898437500,4150.2563476562,4147.5639648438,4295.3847656250,4178.7177734375,4160.8974609375,4159.3588867188,4157.6923828125,4161.6665039062,4169.4873046875,4128.7177734375,4097.5639648438,4134.6152343750,4135.2563476562,,,
0.2812500000,9,4165.6411132812,4181.6665039062,4164.6152343750,4321.4101562500,4175.5126953125,4162.1796875000,4160.7690429688,4160.3847656250,4164.3588867188,4168.3334960938,4157.0512695312,4131.1538085938,4167.5639648438,4156.1538085938,,,
0.2890625000,9,4157.5639648438,4175.1284179688,4165.1284179688,4312.0512695312,4175.7690429688,4164.1025390625,4165.3847656250,4165.3847656250,4164.1025390625,4166.0258789062,4152.9487304688,4126.2822265625,4167.3076171875,4153.7177734375,,,
0.2968750000,9,4142.0512695312,4165.6411132812,4158.8461914062,4300.8974609375,4178.7177734375,4164.6152343750,4162.0512695312,4165.1284179688,4162.3076171875,4166.9228515625,4139.8715820312,4114.3588867188,4155.5126953125,4144.1025390625,,,
0.3046875000,9,4149.1025390625,4170.7690429688,4161.5385742188,4307.5639648438,4177.6923828125,4163.8461914062,4158.9741210938,4165.1284179688,4162.4360351562,4169.6152343750,4144.7436523438,4123.9741210938,4159.6152343750,4150.2563476562,,,
0.3125000000,10,4163.8461914062,4178.2050781250,4168.8461914062,4314.4873046875,4174.6152343750,4161.5385742188,4160.7690429688,4162.3076171875,4163.4614257812,4170.7690429688,4159.6152343750,4139.6152343750,4174.4873046875,4162.3076171875,,,
0.3203125000,10,4159.3588867188,4175.3847656250,4173.0771484375,4307.0512695312,4177.5639648438,4164.4873046875,4165.8974609375,4161.0258789062,4163.2050781250,4168.7177734375,4156.1538085938,4134.3588867188,4171.2822265625,4161.2822265625,,,
0.3281250000,10,4147.1796875000,4166.6665039062,4164.6152343750,4294.1025390625,4178.2050781250,4166.9228515625,4164.2309570312,4160.6411132812,4162.4360351562,4166.2822265625,4144.4873046875,4120.7690429688,4157.1796875000,4149.6152343750,,,
0.3359375000,10,4153.0771484375,4168.4614257812,4158.2050781250,4299.2309570312,4174.7436523438,4163.9741210938,4160.0000000000,4160.2563476562,4166.1538085938,4167.0512695312,4152.3076171875,4127.9487304688,4163.7177734375,4150.1284179688,,,
0.3437500000,11,4165.6411132812,4175.5126953125,4169.2309570312,4310.7690429688,4174.4873046875,4161.9228515625,4161.1538085938,4162.1796875000,4168.3334960938,4167.9487304688,4161.9228515625,4144.4873046875,4176.9228515625,4162.8203125000,,,
0.3515625000,11,4157.4360351562,4169.2309570312,4170.3847656250,4303.0771484375,4174.1025390625,4162.4360351562,4161.0258789062,4161.1538085938,4167.1796875000,4168.9741210938,4153.7177734375,4143.0771484375,4167.0512695312,4162.6923828125,,,
0.3593750000,11,4145.7690429688,4161.2822265625,4159.7436523438,4293.8461914062,4175.3847656250,4163.4614257812,4162.0512695312,4161.5385742188,4167.8203125000,4169.2309570312,4150.3847656250,4132.6923828125,4155.6411132812,4157.9487304688,,,
0.3671875000,11,4156.1538085938,4167.9487304688,4164.1025390625,4302.5639648438,4177.0512695312,4162.8203125000,4162.9487304688,4163.2050781250,4168.0771484375,4166.0258789062,4161.7949218750,4134.2309570312,4164.8715820312,4162.5639648438,,,
0.3750000000,12,4165.6411132812,4172.4360351562,4176.5385742188,4310.6411132812,4175.0000000000,4163.3334960938,4160.8974609375,4163.5898437500,4164.7436523438,4165.2563476562,4166.2822265625,4140.8974609375,4170.3847656250,4162.9487304688,,,
0.3828125000,12,4153.8461914062,4166.9228515625,4172.6923828125,4303.2050781250,4175.6411132812,4163.4614257812,4162.8203125000,4164.6152343750,4162.4360351562,4168.0771484375,4157.8203125000,4136.2822265625,4158.8461914062,4155.1284179688,,,
0.3906250000,12,4141.1538085938,4161.0258789062,4157.8203125000,4292.5639648438,4176.0258789062,4161.4101562500,4163.0771484375,4161.6665039062,4162.8203125000,4168.7177734375,4156.6665039062,4123.0771484375,4156.0258789062,4150.1284179688,,,
0.3984375000,12,4147.9487304688,4161.0258789062,4160.2563476562,4294.3588867188,4175.5126953125,4164.3588867188,4161.7949218750,4161.7949218750,4163.7177734375,4168.4614257812,4163.0771484375,4122.0512695312,4164.6152343750,4153.9741210938,,,
0.4062500000,13,4156.2822265625,4165.2563476562,4167.4360351562,4300.7690429688,4177.3076171875,4166.4101562500,4162.9487304688,4164.4873046875,4163.8461914062,4168.7177734375,4158.7177734375,4126.9228515625,4161.1538085938,4154.2309570312,,,
0.4140625000,13,4149.7436523438,4164.8715820312,4158.9741210938,4295.0000000000,4178.0771484375,4160.5126953125,4161.6665039062,4162.0512695312,4164.7436523438,4168.8461914062,4149.6152343750,4119.1025390625,4150.0000000000,4142.3076171875,,,
0.4218750000,13,4150.7690429688,4168.9741210938,4157.5639648438,4294.6152343750,4177.6923828125,4159.4873046875,4163.4614257812,4162.0512695312,4166.6665039062,4169.8715820312,4156.6665039062,4117.8203125000,4157.3076171875,4142.5639648438,,,
0.4296875000,13,4167.5639648438,4185.5126953125,4167.0512695312,4309.7436523438,4177.9487304688,4163.9741210938,4163.8461914062,4162.6923828125,4166.5385742188,4169.4873046875,4171.1538085938,4134.2309570312,4172.3076171875,4154.6152343750,,,
0.4375000000,14,4169.1025390625,4182.4360351562,4166.5385742188,4309.6152343750,4178.5898437500,4162.0512695312,4162.4360351562,4162.0512695312,4166.0258789062,4166.9228515625,4165.8974609375,4135.3847656250,4165.3847656250,4151.4101562500,,,
0.4453125000,14,4149.3588867188,4157.3076171875,4154.1025390625,4290.5126953125,4178.7177734375,4158.7177734375,4163.8461914062,4162.1796875000,4165.5126953125,4168.2050781250,4151.9228515625,4119.4873046875,4152.5639648438,4140.7690429688,,,
0.4531250000,14,4149.1025390625,4156.0258789062,4152.4360351562,4287.5639648438,4176.9228515625,4158.7177734375,4160.8974609375,4161.7949218750,4164.2309570312,4169.8715820312,4155.2563476562,4120.8974609375,4158.5898437500,4142.8203125000,,,
