Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,3881.2819824219,4030.3845214844,3966.5385742188,3999.4870605469,4164.4873046875,4163.7177734375,4168.7177734375,4165.2563476562,4160.7690429688,4166.4101562500,4118.8461914062,4031.5385742188,4033.3332519531,3342.5642089844,,,
0.0078125000,0,3876.1538085938,4027.9487304688,3964.8718261719,3995.6411132812,4166.9228515625,4162.5639648438,4171.1538085938,4165.7690429688,4164.6152343750,4166.5385742188,4115.8974609375,4031.7949218750,4027.1794433594,3337.0512695312,,,
0.0156250000,0,3871.6667480469,4023.3332519531,3962.1794433594,3979.7436523438,4163.2050781250,4161.9228515625,4166.1538085938,4164.7436523438,4164.8715820312,4165.7690429688,4104.7436523438,4032.8205566406,4019.6154785156,3332.9487304688,,,
0.0234375000,0,3868.8461914062,4021.2819824219,3961.0256347656,3977.5642089844,4158.9741210938,4164.2309570312,4165.1284179688,4164.2309570312,4163.4614257812,4165.7690429688,4100.8974609375,4032.0512695312,4018.9743652344,3324.7436523438,,,
0.0312500000,1,3861.7949218750,4018.3332519531,3960.6411132812,3984.6154785156,4161.4101562500,4165.1284179688,4166.0258789062,4166.7949218750,4163.2050781250,4165.2563476562,4103.4614257812,4026.9230957031,4023.3332519531,3325.0000000000,,,
0.0390625000,1,3853.5898437500,4011.4101562500,3960.2563476562,3982.0512695312,4159.8715820312,4161.5385742188,4161.4101562500,4166.9228515625,4161.9228515625,4164.3588867188,4103.8461914062,4026.1538085938,4023.2050781250,3327.9487304688,,,
0.0468750000,1,3851.9230957031,4015.2563476562,3961.0256347656,3976.6667480469,4160.1284179688,4165.2563476562,4165.7690429688,4164.1025390625,4163.8461914062,4164.2309570312,4100.2563476562,4032.4357910156,4017.5642089844,3321.9230957031,,,
0.0546875000,1,3852.8205566406,4024.3588867188,3955.7692871094,3981.1538085938,4159.7436523438,4165.2563476562,4165.5126953125,4160.1284179688,4165.1284179688,4165.7690429688,4098.2050781250,4035.8974609375,4015.0000000000,3315.2563476562,,,
0.0625000000,2,3855.8974609375,4015.5129394531,3956.1538085938,3985.6411132812,4161.9228515625,4161.5385742188,4163.9741210938,4163.0771484375,4164.1025390625,4167.4360351562,4097.8203125000,4029.4870605469,4015.6411132812,3313.4614257812,,,
0.0703125000,2,3864.1025390625,4009.3588867188,3964.2307128906,3981.5385742188,4165.3847656250,4164.1025390625,4166.7949218750,4167.3076171875,4163.9741210938,4166.7949218750,4097.3076171875,4024.3588867188,4016.7949218750,3313.0769042969,,,
0.0781250000,2,3866.6667480469,4021.5385742188,3965.6411132812,3983.7180175781,4160.6411132812,4164.4873046875,4164.3588867188,4164.6152343750,4164.7436523438,4161.9228515625,4100.1284179688,4031.5385742188,4020.8974609375,3316.9230957031,,,
0.0859375000,2,3863.7180175781,4025.7692871094,3965.3845214844,3987.6923828125,4162.1796875000,4165.3847656250,4168.7177734375,4162.5639648438,4164.1025390625,4163.2050781250,4104.4873046875,4037.6923828125,4024.6154785156,3322.6923828125,,,
0.0937500000,3,3863.2050781250,4015.1281738281,3963.3332519531,3980.0000000000,4165.1284179688,4164.7436523438,4169.8715820312,4163.5898437500,4162.3076171875,4170.6411132812,4104.6152343750,4027.5642089844,4024.3588867188,3316.6667480469,,,
0.1015625000,3,3867.3076171875,4013.8461914062,3968.9743652344,3982.0512695312,4162.0512695312,4166.2822265625,4171.0258789062,4166.0258789062,4162.4360351562,4170.1284179688,4112.4360351562,4027.1794433594,4027.4357910156,3310.2563476562,,,
0.1093750000,3,3873.7180175781,4021.9230957031,3973.4614257812,3989.4870605469,4162.6923828125,4171.5385742188,4174.3588867188,4167.8203125000,4164.2309570312,4163.9741210938,4122.8203125000,4047.8205566406,4038.7180175781,3318.2050781250,,,
0.1171875000,3,3876.4101562500,4026.7949218750,3967.3076171875,3986.7949218750,4163.0771484375,4167.5639648438,4165.7690429688,4165.8974609375,4165.0000000000,4162.9487304688,4116.6665039062,4055.1281738281,4047.1794433594,3326.4101562500,,,
0.1250000000,4,3880.2563476562,4036.9230957031,3975.7692871094,4006.5385742188,4163.9741210938,4167.6923828125,4166.7949218750,4166.7949218750,4164.2309570312,4167.0512695312,4108.3334960938,4052.1794433594,4042.0512695312,3321.9230957031,,,
0.1328125000,4,3883.7180175781,4050.5129394531,3981.9230957031,4055.3845214844,4162.9487304688,4170.6411132812,4172.0512695312,4167.1796875000,4162.3076171875,4167.5639648438,4099.1025390625,4043.5898437500,4026.9230957031,3309.7436523438,,,
0.1406250000,4,3880.6411132812,4058.2050781250,3966.6667480469,4098.9741210938,4164.8715820312,4170.6411132812,4168.5898437500,4163.9741210938,4162.5639648438,4164.1025390625,4068.4614257812,4010.8974609375,4005.2563476562,3297.4357910156,,,
0.1484375000,4,3874.4870605469,4071.2819824219,3955.6411132812,4132.4360351562,4168.2050781250,4170.5126953125,4170.0000000000,4163.7177734375,4165.1284179688,4166.7949218750,4025.2563476562,3972.0512695312,3985.2563476562,3282.5642089844,,,
0.1562500000,5,3869.8718261719,4086.6667480469,3954.2307128906,4169.8715820312,4164.3588867188,4166.7949218750,4170.3847656250,4161.6665039062,4165.1284179688,4171.2822265625,3998.5898437500,3947.0512695312,3967.9487304688,3262.3076171875,,,
0.1640625000,5,3871.5385742188,4089.2307128906,3950.6411132812,4194.2309570312,4166.1538085938,4170.1284179688,4172.3076171875,4163.3334960938,4163.8461914062,4169.1025390625,3982.3076171875,3930.5129394531,3951.6667480469,3248.5898437500,,,
0.1718750000,5,3874.4870605469,4088.3332519531,3947.5642089844,4197.8203125000,4165.3847656250,4170.6411132812,4173.2050781250,4167.3076171875,4164.2309570312,4163.0771484375,3964.8718261719,3921.0256347656,3943.4614257812,3247.3076171875,,,
0.1796875000,5,3873.7180175781,4089.8718261719,3951.5385742188,4193.3334960938,4161.0258789062,4165.0000000000,4170.5126953125,4166.6665039062,4164.8715820312,4165.0000000000,3964.3588867188,3920.5129394531,3944.8718261719,3248.9743652344,,,
0.1875000000,6,3870.8974609375,4082.0512695312,3952.6923828125,4184.4873046875,4168.2050781250,4166.9228515625,4171.5385742188,4166.9228515625,4164.4873046875,4166.4101562500,3968.5898437500,3922.3076171875,3942.8205566406,3243.8461914062,,,
0.1953125000,6,3869.1025390625,4067.6923828125,3945.3845214844,4168.8461914062,4168.8461914062,4167.0512695312,4167.4360351562,4165.2563476562,4164.1025390625,4162.0512695312,3960.1281738281,3921.2819824219,3937.8205566406,3235.1281738281,,,
0.2031250000,6,3867.3076171875,4067.3076171875,3945.5129394531,4160.1284179688,4165.1284179688,4169.3588867188,4166.1538085938,4164.4873046875,4163.8461914062,4162.6923828125,3960.5129394531,3917.8205566406,3939.8718261719,3230.1281738281,,,
0.2109375000,6,3867.4357910156,4073.5898437500,3948.7180175781,4165.8974609375,4166.2822265625,4170.0000000000,4170.0000000000,4166.0258789062,4163.4614257812,4164.8715820312,3977.3076171875,3921.4101562500,3945.6411132812,3228.4614257812,,,
0.2187500000,7,3867.3076171875,4063.9743652344,3942.1794433594,4157.6923828125,4160.5126953125,4161.9228515625,4167.1796875000,4165.0000000000,4164.1025390625,4164.6152343750,3979.4870605469,3923.8461914062,3944.7436523438,3224.8718261719,,,
0.2265625000,7,3856.7949218750,4052.1794433594,3936.6667480469,4139.8715820312,4161.0258789062,4163.0771484375,4168.8461914062,4163.5898437500,4165.1284179688,4165.1284179688,3964.6154785156,3904.6154785156,3936.0256347656,3209.7436523438,,,
0.2343750000,7,3843.4614257812,4050.8974609375,3931.9230957031,4137.4360351562,4165.1284179688,4165.3847656250,4165.3847656250,4161.7949218750,4164.2309570312,4164.3588867188,3960.0000000000,3891.9230957031,3924.3588867188,3193.7180175781,,,
0.2421875000,7,3845.2563476562,4048.2050781250,3932.3076171875,4133.7177734375,4162.9487304688,4162.3076171875,4161.1538085938,4162.8203125000,4163.3334960938,4164.6152343750,3962.5642089844,3907.0512695312,3923.0769042969,3200.7692871094,,,
0.2500000000,8,3859.1025390625,4044.4870605469,3940.8974609375,4127.5639648438,4161.5385742188,4165.0000000000,4167.0512695312,4166.5385742188,4163.2050781250,4165.1284179688,3964.4870605469,3914.2307128906,3932.6923828125,3218.5898437500,,,
0.2578125000,8,3867.5642089844,4054.2307128906,3945.6411132812,4134.8715820312,4162.6923828125,4165.5126953125,4165.2563476562,4165.1284179688,4162.5639648438,4164.2309570312,3968.5898437500,3908.2050781250,3939.8718261719,3219.1025390625,,,
0.2656250000,8,3865.5129394531,4065.1281738281,3948.9743652344,4138.5898437500,4167.0512695312,4165.1284179688,4165.3847656250,4164.8715820312,4164.6152343750,4163.9741210938,3973.9743652344,3911.0256347656,3937.6923828125,3214.2307128906,,,
0.2734375000,8,3866.2819824219,4063.3332519531,3950.6411132812,4131.5385742188,4162.5639648438,4165.2563476562,4167.9487304688,4165.1284179688,4166.9228515625,4164.4873046875,3977.8205566406,3917.6923828125,3938.0769042969,3221.6667480469,,,
0.2812500000,9,3872.9487304688,4056.9230957031,3950.8974609375,4127.6923828125,4157.1796875000,4164.7436523438,4166.9228515625,4164.4873046875,4163.4614257812,4164.7436523438,3976.7949218750,3921.5385742188,3940.0000000000,3223.4614257812,,,
0.2890625000,9,3876.0256347656,4058.9743652344,3951.0256347656,4127.5639648438,4163.4614257812,4163.4614257812,4167.9487304688,4165.8974609375,4161.4101562500,4165.8974609375,3977.0512695312,3924.8718261719,3941.5385742188,3217.8205566406,,,
0.2968750000,9,3875.5129394531,4067.8205566406,3949.3588867188,4132.4360351562,4163.0771484375,4163.0771484375,4162.8203125000,4164.6152343750,4163.9741210938,4165.5126953125,3982.3076171875,3926.7949218750,3948.5898437500,3220.3845214844,,,
