Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4108.4614257812,4104.6152343750,4116.7949218750,4121.0258789062,4160.0000000000,4161.0258789062,4161.1538085938,4158.3334960938,4165.8974609375,4167.5639648438,4099.7436523438,4110.7690429688,4150.8974609375,4089.4870605469,,,
0.0078125000,0,4111.5385742188,4106.6665039062,4121.5385742188,4122.8203125000,4160.1284179688,4163.7177734375,4161.6665039062,4156.6665039062,4165.8974609375,4169.6152343750,4099.2309570312,4112.4360351562,4153.8461914062,4087.9487304688,,,
0.0156250000,0,4109.8715820312,4103.2050781250,4116.4101562500,4122.3076171875,4161.1538085938,4163.8461914062,4164.2309570312,4164.2309570312,4166.2822265625,4165.3847656250,4089.8718261719,4107.4360351562,4143.4614257812,4080.2563476562,,,
0.0234375000,0,4110.0000000000,4107.1796875000,4112.3076171875,4122.5639648438,4160.1284179688,4159.2309570312,4160.8974609375,4162.9487304688,4165.7690429688,4162.1796875000,4090.6411132812,4105.0000000000,4144.4873046875,4080.2563476562,,,
0.0312500000,1,4117.8203125000,4115.8974609375,4120.2563476562,4130.6411132812,4162.6923828125,4162.5639648438,4162.8203125000,4162.1796875000,4167.4360351562,4166.5385742188,4099.1025390625,4113.7177734375,4158.7177734375,4094.1025390625,,,
0.0390625000,1,4124.8715820312,4120.1284179688,4125.6411132812,4131.2822265625,4160.8974609375,4165.8974609375,4161.1538085938,4165.6411132812,4166.4101562500,4170.7690429688,4105.8974609375,4126.2822265625,4165.3847656250,4101.5385742188,,,
0.0468750000,1,4126.4101562500,4121.6665039062,4129.4873046875,4127.9487304688,4158.7177734375,4165.7690429688,4164.3588867188,4170.0000000000,4163.9741210938,4168.9741210938,4109.3588867188,4130.5126953125,4164.2309570312,4098.7177734375,,,
0.0546875000,1,4124.4873046875,4126.1538085938,4133.5898437500,4131.4101562500,4162.5639648438,4165.3847656250,4171.2822265625,4168.8461914062,4164.4873046875,4166.1538085938,4113.3334960938,4128.7177734375,4165.7690429688,4098.3334960938,,,
0.0625000000,2,4130.2563476562,4138.8461914062,4137.4360351562,4137.0512695312,4164.3588867188,4162.4360351562,4162.4360351562,4161.0258789062,4165.0000000000,4170.2563476562,4127.1796875000,4142.1796875000,4178.8461914062,4110.6411132812,,,
0.0703125000,2,4145.8974609375,4153.4614257812,4149.8715820312,4141.7949218750,4165.1284179688,4163.7177734375,4160.0000000000,4162.8203125000,4165.5126953125,4169.7436523438,4144.3588867188,4164.7436523438,4196.0258789062,4131.9228515625,,,
0.0781250000,2,4150.5126953125,4155.2563476562,4156.5385742188,4138.2050781250,4162.6923828125,4164.1025390625,4165.0000000000,4169.2309570312,4166.0258789062,4160.3847656250,4148.2050781250,4168.5898437500,4199.4873046875,4137.8203125000,,,
0.0859375000,2,4137.4360351562,4142.1796875000,4149.3588867188,4133.9741210938,4157.9487304688,4161.0258789062,4166.0258789062,4170.5126953125,4165.1284179688,4161.0258789062,4138.4614257812,4154.8715820312,4181.6665039062,4124.1025390625,,,
0.0937500000,3,4122.3076171875,4124.6152343750,4135.2563476562,4130.2563476562,4158.7177734375,4161.9228515625,4164.4873046875,4166.7949218750,4163.4614257812,4167.0512695312,4121.4101562500,4139.1025390625,4155.6411132812,4107.9487304688,,,
