Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4162.6923828125,4173.0771484375,4159.2309570312,4105.3847656250,4163.4614257812,4161.2822265625,4158.5898437500,4162.1796875000,4164.2309570312,4165.7690429688,4161.1538085938,4164.6152343750,4173.3334960938,4148.7177734375,,,
0.0078125000,0,4159.8715820312,4168.2050781250,4154.7436523438,4098.5898437500,4163.5898437500,4165.7690429688,4159.7436523438,4163.0771484375,4164.2309570312,4166.1538085938,4161.5385742188,4159.4873046875,4170.1284179688,4146.7949218750,,,
0.0156250000,0,4152.8203125000,4158.8461914062,4153.9741210938,4100.5126953125,4161.6665039062,4165.3847656250,4160.2563476562,4162.1796875000,4166.7949218750,4168.8461914062,4157.5639648438,4150.2563476562,4166.5385742188,4144.6152343750,,,
0.0234375000,0,4152.6923828125,4156.1538085938,4161.2822265625,4106.6665039062,4161.0258789062,4164.8715820312,4165.8974609375,4167.0512695312,4166.1538085938,4169.1025390625,4158.2050781250,4153.7177734375,4170.5126953125,4149.3588867188,,,
0.0312500000,1,4159.7436523438,4161.4101562500,4162.0512695312,4106.2822265625,4160.3847656250,4162.9487304688,4164.8715820312,4164.3588867188,4166.0258789062,4165.1284179688,4166.5385742188,4163.4614257812,4178.5898437500,4154.3588867188,,,
0.0390625000,1,4164.3588867188,4165.1284179688,4162.6923828125,4108.5898437500,4163.2050781250,4160.6411132812,4160.1284179688,4161.0258789062,4168.0771484375,4164.2309570312,4172.6923828125,4169.2309570312,4180.3847656250,4154.3588867188,,,
0.0468750000,1,4165.2563476562,4165.2563476562,4162.4360351562,4111.1538085938,4164.7436523438,4158.8461914062,4158.8461914062,4162.4360351562,4165.8974609375,4166.1538085938,4170.2563476562,4170.2563476562,4177.9487304688,4152.1796875000,,,
0.0546875000,1,4165.1284179688,4162.6923828125,4159.1025390625,4106.7949218750,4161.7949218750,4160.1284179688,4159.7436523438,4162.8203125000,4164.7436523438,4168.2050781250,4164.4873046875,4169.1025390625,4175.5126953125,4152.8203125000,,,
0.0625000000,2,4168.7177734375,4160.7690429688,4164.2309570312,4104.4873046875,4161.7949218750,4165.2563476562,4164.2309570312,4165.0000000000,4167.6923828125,4167.8203125000,4163.0771484375,4171.0258789062,4172.8203125000,4159.2309570312,,,
0.0703125000,2,4174.6152343750,4165.6411132812,4169.2309570312,4105.1284179688,4161.6665039062,4164.1025390625,4162.0512695312,4162.3076171875,4165.8974609375,4166.4101562500,4171.1538085938,4176.9228515625,4176.0258789062,4163.9741210938,,,
0.0781250000,2,4180.1284179688,4174.4873046875,4170.1284179688,4111.6665039062,4162.0512695312,4160.0000000000,4158.8461914062,4161.7949218750,4163.9741210938,4167.8203125000,4175.2563476562,4177.4360351562,4180.6411132812,4164.8715820312,,,
0.0859375000,2,4181.6665039062,4177.8203125000,4167.1796875000,4116.1538085938,4161.5385742188,4160.2563476562,4160.1284179688,4163.7177734375,4166.1538085938,4170.7690429688,4164.4873046875,4172.1796875000,4180.0000000000,4164.2309570312,,,
0.0937500000,3,4180.6411132812,4178.8461914062,4165.7690429688,4113.7177734375,4158.9741210938,4160.1284179688,4159.2309570312,4160.5126953125,4164.8715820312,4168.2050781250,4162.1796875000,4174.3588867188,4176.9228515625,4162.9487304688,,,
