Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4145.1284179688,4154.1025390625,4142.9487304688,4324.1025390625,4162.6923828125,4161.7949218750,4161.1538085938,4163.7177734375,4160.8974609375,4163.8461914062,4166.2822265625,4128.0771484375,4161.0258789062,4148.4614257812,,,
0.0078125000,0,4150.1284179688,4159.3588867188,4145.7690429688,4322.4360351562,4164.8715820312,4162.0512695312,4162.1796875000,4161.0258789062,4160.1284179688,4162.3076171875,4173.2050781250,4130.8974609375,4168.9741210938,4152.8203125000,,,
0.0156250000,0,4161.5385742188,4173.2050781250,4162.3076171875,4327.0512695312,4163.2050781250,4159.6152343750,4162.6923828125,4160.3847656250,4162.4360351562,4163.0771484375,4186.6665039062,4145.3847656250,4178.5898437500,4167.3076171875,,,
0.0234375000,0,4161.9228515625,4172.5639648438,4163.8461914062,4327.9487304688,4161.6665039062,4161.7949218750,4165.1284179688,4165.5126953125,4163.4614257812,4165.2563476562,4186.2822265625,4145.1284179688,4174.7436523438,4168.4614257812,,,
0.0312500000,1,4159.7436523438,4171.1538085938,4156.2822265625,4323.7177734375,4160.3847656250,4161.4101562500,4161.4101562500,4164.2309570312,4161.2822265625,4164.4873046875,4177.9487304688,4137.5639648438,4170.6411132812,4163.0771484375,,,
0.0390625000,1,4158.8461914062,4174.3588867188,4156.4101562500,4322.0512695312,4162.4360351562,4159.3588867188,4161.6665039062,4159.1025390625,4161.1538085938,4163.2050781250,4178.2050781250,4136.4101562500,4170.2563476562,4164.7436523438,,,
0.0468750000,1,4154.4873046875,4169.4873046875,4154.3588867188,4318.2050781250,4165.2563476562,4158.7177734375,4165.5126953125,4160.6411132812,4162.8203125000,4164.2309570312,4176.4101562500,4133.8461914062,4164.6152343750,4164.1025390625,,,
0.0546875000,1,4156.7949218750,4165.5126953125,4152.4360351562,4313.0771484375,4164.1025390625,4159.2309570312,4164.2309570312,4165.3847656250,4162.6923828125,4165.1284179688,4167.4360351562,4131.4101562500,4160.8974609375,4163.5898437500,,,
0.0625000000,2,4159.8715820312,4162.6923828125,4151.5385742188,4308.4614257812,4164.3588867188,4162.1796875000,4163.3334960938,4164.2309570312,4162.8203125000,4164.1025390625,4160.8974609375,4128.0771484375,4154.7436523438,4163.2050781250,,,
0.0703125000,2,4154.7436523438,4156.7949218750,4146.5385742188,4300.7690429688,4163.7177734375,4161.0258789062,4161.2822265625,4157.9487304688,4161.9228515625,4162.1796875000,4162.3076171875,4124.2309570312,4146.9228515625,4158.0771484375,,,
0.0781250000,2,4150.0000000000,4153.9741210938,4143.4614257812,4290.5126953125,4162.4360351562,4161.4101562500,4162.0512695312,4160.0000000000,4160.1284179688,4162.8203125000,4159.6152343750,4119.6152343750,4142.6923828125,4151.7949218750,,,
0.0859375000,2,4147.4360351562,4153.5898437500,4145.6411132812,4287.5639648438,4161.6665039062,4163.9741210938,4163.9741210938,4164.8715820312,4160.3847656250,4163.8461914062,4151.0258789062,4114.6152343750,4139.2309570312,4148.2050781250,,,
0.0937500000,3,4149.3588867188,4154.1025390625,4149.1025390625,4296.5385742188,4160.5126953125,4161.9228515625,4160.8974609375,4164.7436523438,4161.6665039062,4163.4614257812,4154.4873046875,4120.5126953125,4146.9228515625,4152.5639648438,,,
0.1015625000,3,4154.6152343750,4154.1025390625,4149.2309570312,4300.0000000000,4163.3334960938,4161.7949218750,4160.7690429688,4166.6665039062,4161.9228515625,4163.7177734375,4166.2822265625,4127.9487304688,4160.7690429688,4160.3847656250,,,
0.1093750000,3,4154.2309570312,4152.6923828125,4146.2822265625,4292.3076171875,4163.4614257812,4162.3076171875,4158.5898437500,4165.0000000000,4160.5126953125,4163.2050781250,4170.7690429688,4123.5898437500,4161.6665039062,4158.7177734375,,,
0.1171875000,3,4151.5385742188,4156.9228515625,4148.5898437500,4289.7436523438,4163.3334960938,4161.0258789062,4158.4614257812,4160.6411132812,4162.3076171875,4160.0000000000,4170.6411132812,4122.4360351562,4157.4360351562,4155.0000000000,,,
0.1250000000,4,4156.4101562500,4166.2822265625,4155.2563476562,4299.1025390625,4164.8715820312,4160.1284179688,4163.2050781250,4163.2050781250,4165.0000000000,4160.7690429688,4176.5385742188,4131.9228515625,4163.7177734375,4160.5126953125,,,
0.1328125000,4,4157.5639648438,4167.4360351562,4151.4101562500,4301.2822265625,4162.3076171875,4160.2563476562,4160.3847656250,4163.9741210938,4162.8203125000,4165.7690429688,4178.4614257812,4132.5639648438,4165.5126953125,4163.5898437500,,,
0.1406250000,4,4156.1538085938,4162.4360351562,4143.9741210938,4288.8461914062,4163.3334960938,4163.4614257812,4158.9741210938,4161.5385742188,4160.3847656250,4165.7690429688,4171.7949218750,4125.2563476562,4160.5126953125,4161.6665039062,,,
0.1484375000,4,4161.0258789062,4164.3588867188,4147.5639648438,4285.3847656250,4165.0000000000,4162.3076171875,4161.0258789062,4161.5385742188,4161.4101562500,4161.7949218750,4175.8974609375,4128.0771484375,4167.3076171875,4162.5639648438,,,
