Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4216.9228515625,4214.8715820312,4206.7949218750,4230.1284179688,4166.9228515625,4164.4873046875,4163.4614257812,4167.4360351562,4166.2822265625,4166.6665039062,4192.6923828125,4218.5898437500,4189.8715820312,4176.5385742188,,,
0.0078125000,0,4210.8974609375,4206.9228515625,4203.4614257812,4222.3076171875,4165.3847656250,4163.8461914062,4161.7949218750,4161.0258789062,4163.0771484375,4165.8974609375,4188.7177734375,4211.1538085938,4183.2050781250,4173.5898437500,,,
0.0156250000,0,4213.8461914062,4208.7177734375,4206.0258789062,4224.3588867188,4166.6665039062,4164.2309570312,4165.1284179688,4160.7690429688,4162.3076171875,4166.0258789062,4195.8974609375,4218.3334960938,4188.7177734375,4177.5639648438,,,
0.0234375000,0,4208.5898437500,4207.1796875000,4200.0000000000,4222.5639648438,4165.3847656250,4164.7436523438,4161.9228515625,4165.0000000000,4163.3334960938,4165.3847656250,4196.9228515625,4218.0771484375,4191.2822265625,4176.5385742188,,,
0.0312500000,1,4204.8715820312,4202.4360351562,4198.2050781250,4216.5385742188,4161.2822265625,4163.5898437500,4160.1284179688,4165.6411132812,4166.6665039062,4164.7436523438,4198.5898437500,4218.3334960938,4191.2822265625,4180.0000000000,,,
0.0390625000,1,4213.7177734375,4204.2309570312,4206.6665039062,4218.7177734375,4162.6923828125,4162.9487304688,4162.4360351562,4165.0000000000,4169.2309570312,4168.7177734375,4207.5639648438,4232.5639648438,4199.4873046875,4191.1538085938,,,
0.0468750000,1,4215.2563476562,4203.4614257812,4206.9228515625,4218.9741210938,4164.7436523438,4161.6665039062,4158.8461914062,4162.4360351562,4165.7690429688,4170.2563476562,4205.8974609375,4233.3334960938,4200.3847656250,4190.0000000000,,,
0.0546875000,1,4208.7177734375,4200.7690429688,4202.0512695312,4213.5898437500,4166.6665039062,4162.9487304688,4162.1796875000,4163.8461914062,4162.0512695312,4167.6923828125,4196.5385742188,4218.5898437500,4190.0000000000,4182.6923828125,,,
0.0625000000,2,4208.8461914062,4205.2563476562,4198.5898437500,4212.5639648438,4166.5385742188,4165.3847656250,4165.5126953125,4165.2563476562,4162.9487304688,4169.7436523438,4194.4873046875,4218.3334960938,4184.6152343750,4180.6411132812,,,
0.0703125000,2,4213.5898437500,4213.4614257812,4200.1284179688,4217.8203125000,4163.0771484375,4165.0000000000,4161.0258789062,4163.0771484375,4164.2309570312,4170.2563476562,4198.9741210938,4227.4360351562,4189.6152343750,4183.4614257812,,,
0.0781250000,2,4214.8715820312,4210.7690429688,4203.8461914062,4218.0771484375,4163.3334960938,4163.8461914062,4161.4101562500,4162.0512695312,4164.2309570312,4168.0771484375,4201.4101562500,4222.9487304688,4190.2563476562,4183.5898437500,,,
0.0859375000,2,4212.9487304688,4206.6665039062,4203.2050781250,4212.8203125000,4163.9741210938,4163.4614257812,4161.4101562500,4162.1796875000,4165.8974609375,4169.6152343750,4200.2563476562,4219.7436523438,4188.7177734375,4178.9741210938,,,
0.0937500000,3,4219.3588867188,4218.8461914062,4209.8715820312,4218.4614257812,4164.6152343750,4164.3588867188,4161.0258789062,4165.3847656250,4167.3076171875,4169.1025390625,4206.7949218750,4232.8203125000,4200.8974609375,4183.9741210938,,,
