Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4170.1284179688,4163.3334960938,4177.1796875000,4165.7690429688,4160.5126953125,4163.2050781250,4166.2822265625,4166.6665039062,4164.2309570312,4167.9487304688,4191.6665039062,4169.1025390625,4180.6411132812,4163.0771484375,,,
0.0078125000,0,4170.2563476562,4163.9741210938,4175.1284179688,4170.1284179688,4164.1025390625,4163.4614257812,4166.4101562500,4168.4614257812,4167.6923828125,4166.4101562500,4187.8203125000,4167.6923828125,4175.5126953125,4160.6411132812,,,
0.0156250000,0,4170.8974609375,4163.0771484375,4170.0000000000,4166.2822265625,4163.3334960938,4160.7690429688,4158.2050781250,4160.7690429688,4165.1284179688,4166.2822265625,4188.0771484375,4165.8974609375,4167.8203125000,4158.0771484375,,,
0.0234375000,0,4167.9487304688,4159.7436523438,4173.5898437500,4162.9487304688,4161.6665039062,4160.8974609375,4158.3334960938,4160.3847656250,4162.6923828125,4167.6923828125,4193.8461914062,4166.1538085938,4171.6665039062,4161.5385742188,,,
0.0312500000,1,4171.4101562500,4163.7177734375,4175.5126953125,4163.8461914062,4163.5898437500,4163.4614257812,4163.8461914062,4164.8715820312,4164.7436523438,4165.2563476562,4195.6411132812,4172.4360351562,4179.3588867188,4166.7949218750,,,
0.0390625000,1,4172.8203125000,4164.8715820312,4176.2822265625,4164.8715820312,4164.4873046875,4164.3588867188,4165.5126953125,4165.6411132812,4167.1796875000,4164.4873046875,4191.2822265625,4172.0512695312,4180.5126953125,4166.5385742188,,,
0.0468750000,1,4169.1025390625,4163.5898437500,4177.3076171875,4168.2050781250,4164.1025390625,4164.1025390625,4164.1025390625,4165.8974609375,4168.3334960938,4166.7949218750,4190.8974609375,4166.9228515625,4180.1284179688,4166.2822265625,,,
0.0546875000,1,4169.1025390625,4163.5898437500,4177.3076171875,4168.2050781250,4164.1025390625,4164.1025390625,4164.1025390625,4165.8974609375,4168.3334960938,4166.7949218750,4190.8974609375,4166.9228515625,4180.1284179688,4166.2822265625,,,
0.0625000000,2,4175.6411132812,4172.0512695312,4171.5385742188,4168.7177734375,4163.2050781250,4160.1284179688,4157.8203125000,4160.2563476562,4166.7949218750,4166.0258789062,4197.6923828125,4172.9487304688,4183.5898437500,4168.4614257812,,,
0.0703125000,2,4185.5126953125,4178.2050781250,4173.7177734375,4169.4873046875,4164.2309570312,4162.3076171875,4161.7949218750,4160.3847656250,4165.8974609375,4165.6411132812,4201.1538085938,4180.2563476562,4187.1796875000,4171.7949218750,,,
0.0781250000,2,4177.6923828125,4171.1538085938,4175.3847656250,4169.3588867188,4161.7949218750,4165.1284179688,4166.7949218750,4164.1025390625,4165.1284179688,4168.4614257812,4196.1538085938,4173.4614257812,4187.8203125000,4171.2822265625,,,
0.0859375000,2,4166.1538085938,4165.0000000000,4172.5639648438,4166.1538085938,4160.5126953125,4163.0771484375,4163.0771484375,4162.9487304688,4164.7436523438,4168.8461914062,4190.1284179688,4166.6665039062,4180.7690429688,4165.7690429688,,,
0.0937500000,3,4169.6152343750,4165.6411132812,4175.7690429688,4166.4101562500,4165.8974609375,4162.9487304688,4163.2050781250,4164.8715820312,4167.9487304688,4166.0258789062,4188.7177734375,4169.7436523438,4171.6665039062,4165.5126953125,,,
0.1015625000,3,4173.8461914062,4166.9228515625,4172.9487304688,4166.2822265625,4164.8715820312,4160.3847656250,4162.0512695312,4162.1796875000,4168.4614257812,4165.7690429688,4189.2309570312,4170.8974609375,4175.2563476562,4165.7690429688,,,
0.1093750000,3,4168.4614257812,4164.6152343750,4168.2050781250,4163.7177734375,4162.6923828125,4160.5126953125,4162.5639648438,4159.7436523438,4167.3076171875,4167.8203125000,4187.8203125000,4166.0258789062,4179.4873046875,4163.5898437500,,,
0.1171875000,3,4166.5385742188,4161.4101562500,4169.6152343750,4162.4360351562,4164.3588867188,4165.1284179688,4162.6923828125,4161.1538085938,4165.8974609375,4169.4873046875,4189.2309570312,4168.9741210938,4177.8203125000,4166.9228515625,,,
0.1250000000,4,4176.7949218750,4167.0512695312,4172.9487304688,4166.7949218750,4163.0771484375,4163.8461914062,4160.5126953125,4163.5898437500,4165.3847656250,4171.2822265625,4198.4614257812,4180.8974609375,4184.7436523438,4174.7436523438,,,
0.1328125000,4,4184.2309570312,4173.4614257812,4177.8203125000,4171.4101562500,4163.2050781250,4162.9487304688,4162.5639648438,4168.0771484375,4166.9228515625,4173.3334960938,4205.0000000000,4187.5639648438,4196.4101562500,4179.7436523438,,,
0.1406250000,4,4182.1796875000,4172.8203125000,4177.1796875000,4166.7949218750,4162.0512695312,4164.1025390625,4160.0000000000,4161.6665039062,4166.0258789062,4170.5126953125,4200.5126953125,4186.2822265625,4196.5385742188,4172.3076171875,,,
0.1484375000,4,4181.1538085938,4170.5126953125,4178.9741210938,4167.8203125000,4162.6923828125,4165.1284179688,4161.4101562500,4159.6152343750,4165.2563476562,4165.7690429688,4198.2050781250,4183.2050781250,4190.7690429688,4168.0771484375,,,
0.1562500000,5,4178.4614257812,4162.1796875000,4179.1025390625,4169.4873046875,4164.8715820312,4162.1796875000,4167.4360351562,4167.4360351562,4164.8715820312,4166.7949218750,4200.1284179688,4179.7436523438,4188.8461914062,4173.4614257812,,,
0.1640625000,5,4169.1025390625,4151.1538085938,4170.3847656250,4160.7690429688,4162.4360351562,4159.2309570312,4162.3076171875,4165.1284179688,4164.3588867188,4169.2309570312,4194.4873046875,4173.0771484375,4182.9487304688,4163.9741210938,,,
0.1718750000,5,4157.0512695312,4148.7177734375,4165.7690429688,4158.4614257812,4163.5898437500,4163.3334960938,4159.4873046875,4163.0771484375,4165.2563476562,4168.8461914062,4183.9741210938,4160.2563476562,4171.6665039062,4149.7436523438,,,
0.1796875000,5,4156.5385742188,4149.4873046875,4161.6665039062,4158.2050781250,4165.3847656250,4163.0771484375,4161.0258789062,4162.5639648438,4164.2309570312,4166.9228515625,4179.2309570312,4154.4873046875,4165.1284179688,4151.7949218750,,,
0.1875000000,6,4170.1284179688,4151.1538085938,4165.8974609375,4158.4614257812,4164.6152343750,4162.3076171875,4162.6923828125,4162.4360351562,4164.4873046875,4165.8974609375,4186.6665039062,4166.0258789062,4169.1025390625,4160.6411132812,,,
0.1953125000,6,4178.9741210938,4162.5639648438,4178.0771484375,4166.5385742188,4165.0000000000,4165.7690429688,4166.9228515625,4164.3588867188,4166.1538085938,4167.0512695312,4191.9228515625,4174.1025390625,4174.3588867188,4165.3847656250,,,
0.2031250000,6,4181.7949218750,4173.9741210938,4178.0771484375,4168.7177734375,4161.7949218750,4162.3076171875,4162.0512695312,4160.3847656250,4165.2563476562,4169.2309570312,4188.5898437500,4170.7690429688,4174.1025390625,4165.8974609375,,,
0.2109375000,6,4189.4873046875,4175.5126953125,4177.5639648438,4168.7177734375,4162.6923828125,4161.5385742188,4159.7436523438,4160.7690429688,4164.8715820312,4170.8974609375,4192.3076171875,4178.5898437500,4176.7949218750,4168.9741210938,,,
0.2187500000,7,4196.2822265625,4176.6665039062,4178.5898437500,4168.7177734375,4164.3588867188,4163.7177734375,4163.5898437500,4161.9228515625,4166.6665039062,4167.6923828125,4198.8461914062,4191.7949218750,4183.8461914062,4171.5385742188,,,
0.2265625000,7,4186.7949218750,4171.6665039062,4177.4360351562,4167.4360351562,4161.2822265625,4164.4873046875,4164.1025390625,4160.1284179688,4167.5639648438,4166.1538085938,4192.1796875000,4179.2309570312,4178.7177734375,4162.4360351562,,,
