Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4167.3076171875,4175.8974609375,4186.1538085938,4183.3334960938,4163.8461914062,4163.0771484375,4161.0258789062,4168.0771484375,4165.6411132812,4168.5898437500,4176.1538085938,4183.8461914062,4158.8461914062,4180.5126953125,,,
0.0078125000,0,4152.3076171875,4159.6152343750,4163.9741210938,4173.4614257812,4164.4873046875,4158.3334960938,4157.5639648438,4164.1025390625,4167.0512695312,4168.5898437500,4147.6923828125,4157.1796875000,4132.9487304688,4157.3076171875,,,
0.0156250000,0,4136.2822265625,4140.7690429688,4150.1284179688,4166.6665039062,4167.9487304688,4159.4873046875,4163.5898437500,4163.5898437500,4167.1796875000,4165.5126953125,4125.2563476562,4137.0512695312,4117.0512695312,4141.7949218750,,,
0.0234375000,0,4135.6411132812,4137.0512695312,4150.3847656250,4161.9228515625,4167.3076171875,4161.5385742188,4159.7436523438,4163.4614257812,4165.5126953125,4167.3076171875,4129.1025390625,4139.2309570312,4121.0258789062,4144.2309570312,,,
0.0312500000,1,4142.1796875000,4142.0512695312,4154.8715820312,4162.4360351562,4164.7436523438,4166.1538085938,4159.4873046875,4166.0258789062,4164.7436523438,4169.1025390625,4133.3334960938,4143.5898437500,4124.2309570312,4147.9487304688,,,
0.0390625000,1,4133.7177734375,4136.6665039062,4149.8715820312,4163.4614257812,4162.8203125000,4164.7436523438,4164.7436523438,4164.7436523438,4166.0258789062,4163.7177734375,4125.1284179688,4134.8715820312,4117.8203125000,4141.4101562500,,,
0.0468750000,1,4120.1284179688,4125.7690429688,4139.1025390625,4158.9741210938,4160.6411132812,4157.8203125000,4160.1284179688,4157.1796875000,4166.7949218750,4159.6152343750,4121.7949218750,4130.2563476562,4118.7177734375,4131.1538085938,,,
0.0546875000,1,4123.7177734375,4125.3847656250,4137.3076171875,4158.2050781250,4163.8461914062,4161.4101562500,4160.2563476562,4160.7690429688,4165.3847656250,4165.0000000000,4126.6665039062,4134.6152343750,4128.5898437500,4135.6411132812,,,
0.0625000000,2,4126.4101562500,4126.6665039062,4139.6152343750,4156.1538085938,4163.4614257812,4163.5898437500,4163.2050781250,4164.4873046875,4162.9487304688,4171.1538085938,4128.8461914062,4136.1538085938,4131.9228515625,4139.2309570312,,,
0.0703125000,2,4112.3076171875,4118.7177734375,4132.5639648438,4151.1538085938,4161.7949218750,4161.0258789062,4166.0258789062,4162.6923828125,4164.3588867188,4169.2309570312,4116.2822265625,4123.5898437500,4117.8203125000,4123.3334960938,,,
0.0781250000,2,4100.2563476562,4110.8974609375,4118.5898437500,4145.5126953125,4162.9487304688,4161.2822265625,4163.9741210938,4164.2309570312,4167.3076171875,4162.4360351562,4096.6665039062,4103.5898437500,4097.9487304688,4105.1284179688,,,
0.0859375000,2,4099.1025390625,4110.3847656250,4113.0771484375,4140.6411132812,4163.0771484375,4160.3847656250,4156.2822265625,4163.8461914062,4162.8203125000,4162.1796875000,4087.8205566406,4096.2822265625,4091.7949218750,4100.7690429688,,,
0.0937500000,3,4100.7690429688,4109.7436523438,4115.3847656250,4143.0771484375,4165.0000000000,4161.5385742188,4160.3847656250,4164.3588867188,4159.7436523438,4167.5639648438,4088.0769042969,4098.4614257812,4095.2563476562,4106.2822265625,,,
0.1015625000,3,4098.7177734375,4106.6665039062,4114.4873046875,4141.6665039062,4162.8203125000,4159.7436523438,4162.3076171875,4159.3588867188,4162.3076171875,4168.4614257812,4089.6154785156,4100.0000000000,4095.5129394531,4103.9741210938,,,
0.1093750000,3,4102.3076171875,4112.5639648438,4118.3334960938,4140.5126953125,4162.8203125000,4160.6411132812,4162.5639648438,4156.4101562500,4162.6923828125,4167.1796875000,4095.0000000000,4105.3847656250,4094.6154785156,4103.3334960938,,,
0.1171875000,3,4112.5639648438,4119.7436523438,4125.6411132812,4145.7690429688,4163.8461914062,4163.9741210938,4165.6411132812,4164.7436523438,4162.9487304688,4168.3334960938,4106.0258789062,4113.4614257812,4101.2822265625,4116.2822265625,,,
0.1250000000,4,4108.0771484375,4110.7690429688,4123.5898437500,4144.8715820312,4157.6923828125,4157.9487304688,4160.1284179688,4168.0771484375,4165.3847656250,4166.5385742188,4112.0512695312,4117.8203125000,4110.2563476562,4117.1796875000,,,
0.1328125000,4,4096.6665039062,4102.3076171875,4114.2309570312,4142.6923828125,4162.4360351562,4158.0771484375,4162.5639648438,4166.7949218750,4166.1538085938,4165.6411132812,4105.8974609375,4112.9487304688,4106.4101562500,4106.4101562500,,,
0.1406250000,4,4095.1281738281,4109.7436523438,4110.1284179688,4144.1025390625,4168.2050781250,4162.6923828125,4164.1025390625,4162.6923828125,4164.4873046875,4169.7436523438,4099.7436523438,4105.2563476562,4100.8974609375,4099.2309570312,,,
0.1484375000,4,4089.6154785156,4111.7949218750,4105.5126953125,4141.5385742188,4162.9487304688,4162.6923828125,4159.6152343750,4163.0771484375,4166.1538085938,4169.3588867188,4097.5639648438,4095.3845214844,4100.6411132812,4089.2307128906,,,
0.1562500000,5,4072.1794433594,4095.7692871094,4088.0769042969,4131.5385742188,4162.4360351562,4161.7949218750,4163.5898437500,4167.8203125000,4166.6665039062,4167.3076171875,4079.4870605469,4071.5385742188,4086.5385742188,4072.4357910156,,,
0.1640625000,5,4065.2563476562,4091.2819824219,4077.3076171875,4125.3847656250,4164.7436523438,4158.0771484375,4161.4101562500,4163.9741210938,4160.5126953125,4170.1284179688,4064.8718261719,4057.6923828125,4071.4101562500,4062.9487304688,,,
0.1718750000,5,4078.4614257812,4107.3076171875,4091.9230957031,4132.5639648438,4166.4101562500,4157.0512695312,4159.2309570312,4163.9741210938,4159.6152343750,4170.1284179688,4076.5385742188,4073.7180175781,4079.3588867188,4074.1025390625,,,
0.1796875000,5,4081.1538085938,4111.5385742188,4101.1538085938,4134.7436523438,4165.0000000000,4158.9741210938,4160.5126953125,4165.5126953125,4165.5126953125,4163.2050781250,4083.9743652344,4085.2563476562,4084.4870605469,4080.7692871094,,,
0.1875000000,6,4065.2563476562,4098.0771484375,4087.4357910156,4126.4101562500,4163.2050781250,4163.7177734375,4160.7690429688,4162.5639648438,4168.8461914062,4161.4101562500,4070.8974609375,4072.0512695312,4067.0512695312,4065.8974609375,,,
0.1953125000,6,4060.8974609375,4095.3845214844,4082.4357910156,4125.5126953125,4166.1538085938,4167.0512695312,4165.5126953125,4164.8715820312,4167.0512695312,4166.0258789062,4065.0000000000,4066.4101562500,4058.5898437500,4064.7436523438,,,
0.2031250000,6,4072.6923828125,4108.7177734375,4098.0771484375,4133.5898437500,4163.2050781250,4160.6411132812,4162.3076171875,4164.7436523438,4164.2309570312,4168.4614257812,4081.4101562500,4080.3845214844,4076.9230957031,4080.3845214844,,,
0.2109375000,6,4087.0512695312,4120.5126953125,4113.3334960938,4141.9228515625,4160.5126953125,4159.8715820312,4160.7690429688,4164.1025390625,4164.6152343750,4168.2050781250,4096.5385742188,4091.7949218750,4093.3332519531,4090.0000000000,,,
0.2187500000,7,4094.2307128906,4128.7177734375,4117.8203125000,4143.0771484375,4164.8715820312,4163.4614257812,4162.0512695312,4163.3334960938,4166.2822265625,4164.8715820312,4101.2822265625,4101.1538085938,4096.2822265625,4097.5639648438,,,
0.2265625000,7,4090.7692871094,4129.8715820312,4115.2563476562,4139.8715820312,4165.1284179688,4158.9741210938,4158.3334960938,4158.0771484375,4165.3847656250,4162.4360351562,4103.0771484375,4107.9487304688,4092.9487304688,4100.0000000000,,,
0.2343750000,7,4082.0512695312,4119.6152343750,4106.7949218750,4137.5639648438,4163.5898437500,4157.8203125000,4162.1796875000,4161.6665039062,4166.1538085938,4167.1796875000,4089.4870605469,4089.7436523438,4072.1794433594,4089.2307128906,,,
0.2421875000,7,4077.9487304688,4116.5385742188,4100.5126953125,4132.3076171875,4160.7690429688,4159.2309570312,4161.7949218750,4166.1538085938,4165.0000000000,4170.1284179688,4076.9230957031,4074.4870605469,4056.9230957031,4077.3076171875,,,
0.2500000000,8,4086.1538085938,4125.3847656250,4110.8974609375,4136.5385742188,4162.5639648438,4160.0000000000,4160.0000000000,4163.8461914062,4159.3588867188,4166.7949218750,4090.1281738281,4089.8718261719,4069.2307128906,4086.1538085938,,,
0.2578125000,8,4095.2563476562,4129.8715820312,4121.6665039062,4144.6152343750,4166.9228515625,4161.2822265625,4161.5385742188,4161.4101562500,4161.0258789062,4168.9741210938,4105.6411132812,4103.3334960938,4078.2050781250,4099.3588867188,,,
0.2656250000,8,4094.2307128906,4125.6411132812,4118.4614257812,4138.3334960938,4163.8461914062,4159.2309570312,4157.5639648438,4160.5126953125,4165.6411132812,4171.5385742188,4106.2822265625,4101.0258789062,4077.1794433594,4091.9230957031,,,
