Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4147.9487304688,4151.9228515625,4144.7436523438,4150.5126953125,4159.4873046875,4158.3334960938,4160.1284179688,4164.8715820312,4166.9228515625,4164.2309570312,4174.7436523438,4155.8974609375,4169.8715820312,4150.8974609375,,,
0.0078125000,0,4134.6152343750,4152.0512695312,4136.7949218750,4143.0771484375,4160.5126953125,4158.7177734375,4158.9741210938,4164.2309570312,4162.6923828125,4163.5898437500,4164.1025390625,4142.8203125000,4156.2822265625,4139.6152343750,,,
0.0156250000,0,4134.7436523438,4161.4101562500,4139.4873046875,4149.6152343750,4163.9741210938,4163.2050781250,4162.1796875000,4163.3334960938,4161.4101562500,4169.7436523438,4171.9228515625,4144.6152343750,4158.9741210938,4146.4101562500,,,
0.0234375000,0,4150.8974609375,4168.8461914062,4150.2563476562,4163.7177734375,4159.8715820312,4160.7690429688,4160.7690429688,4163.7177734375,4164.8715820312,4171.4101562500,4190.6411132812,4169.2309570312,4177.8203125000,4164.6152343750,,,
0.0312500000,1,4158.7177734375,4169.4873046875,4154.3588867188,4160.0000000000,4160.6411132812,4161.1538085938,4162.6923828125,4162.3076171875,4165.2563476562,4165.6411132812,4190.8974609375,4177.4360351562,4183.9741210938,4173.3334960938,,,
0.0390625000,1,4153.0771484375,4166.0258789062,4145.5126953125,4146.2822265625,4161.4101562500,4160.8974609375,4162.8203125000,4159.6152343750,4163.4614257812,4165.0000000000,4175.8974609375,4156.2822265625,4172.5639648438,4163.9741210938,,,
0.0468750000,1,4158.0771484375,4168.8461914062,4142.5639648438,4151.0258789062,4158.8461914062,4159.7436523438,4161.2822265625,4163.9741210938,4164.1025390625,4165.8974609375,4169.1025390625,4147.1796875000,4166.9228515625,4158.9741210938,,,
0.0546875000,1,4173.5898437500,4173.3334960938,4152.6923828125,4166.6665039062,4161.9228515625,4162.4360351562,4161.5385742188,4167.0512695312,4165.0000000000,4162.3076171875,4174.3588867188,4163.5898437500,4172.0512695312,4174.2309570312,,,
0.0625000000,2,4178.0771484375,4170.5126953125,4155.0000000000,4162.5639648438,4163.7177734375,4161.0258789062,4157.4360351562,4161.5385742188,4164.6152343750,4164.1025390625,4180.5126953125,4175.3847656250,4180.1284179688,4187.1796875000,,,
0.0703125000,2,4177.5639648438,4170.7690429688,4152.8203125000,4154.8715820312,4165.2563476562,4160.6411132812,4159.3588867188,4163.4614257812,4164.1025390625,4168.7177734375,4183.4614257812,4174.4873046875,4189.1025390625,4185.7690429688,,,
0.0781250000,2,4175.5126953125,4174.6152343750,4151.5385742188,4164.3588867188,4164.1025390625,4164.2309570312,4162.0512695312,4166.1538085938,4163.5898437500,4165.8974609375,4179.7436523438,4168.8461914062,4190.5126953125,4182.6923828125,,,
0.0859375000,2,4161.6665039062,4166.1538085938,4142.5639648438,4161.7949218750,4158.3334960938,4164.6152343750,4160.7690429688,4162.4360351562,4163.9741210938,4163.7177734375,4169.2309570312,4154.2309570312,4180.6411132812,4173.5898437500,,,
0.0937500000,3,4142.8203125000,4155.5126953125,4133.8461914062,4140.2563476562,4158.8461914062,4162.0512695312,4160.7690429688,4163.7177734375,4165.0000000000,4164.6152343750,4162.4360351562,4140.7690429688,4173.4614257812,4155.6411132812,,,
0.1015625000,3,4128.2050781250,4143.5898437500,4125.1284179688,4127.5639648438,4161.2822265625,4159.4873046875,4157.3076171875,4163.2050781250,4163.7177734375,4164.2309570312,4155.1284179688,4131.1538085938,4164.4873046875,4139.4873046875,,,
0.1093750000,3,4120.6411132812,4131.7949218750,4119.1025390625,4128.2050781250,4162.3076171875,4162.0512695312,4160.5126953125,4162.1796875000,4161.2822265625,4164.6152343750,4150.1284179688,4124.8715820312,4155.0000000000,4136.0258789062,,,
0.1171875000,3,4125.0000000000,4142.0512695312,4121.4101562500,4132.6923828125,4162.0512695312,4162.0512695312,4164.1025390625,4164.8715820312,4160.7690429688,4163.2050781250,4155.0000000000,4132.5639648438,4161.7949218750,4143.9741210938,,,
0.1250000000,4,4127.4360351562,4148.5898437500,4122.8203125000,4134.1025390625,4160.1284179688,4158.2050781250,4157.3076171875,4163.4614257812,4162.5639648438,4163.4614257812,4155.0000000000,4136.6665039062,4163.8461914062,4142.1796875000,,,
0.1328125000,4,4121.5385742188,4138.9741210938,4122.3076171875,4133.8461914062,4162.0512695312,4162.3076171875,4158.9741210938,4161.9228515625,4164.3588867188,4165.1284179688,4146.2822265625,4129.2309570312,4149.2309570312,4132.6923828125,,,
0.1406250000,4,4126.5385742188,4142.3076171875,4125.8974609375,4139.7436523438,4162.6923828125,4165.5126953125,4162.1796875000,4162.6923828125,4163.4614257812,4163.4614257812,4149.4873046875,4133.4614257812,4152.1796875000,4137.1796875000,,,
0.1484375000,4,4137.3076171875,4150.8974609375,4130.8974609375,4146.5385742188,4160.5126953125,4161.7949218750,4160.5126953125,4162.6923828125,4163.2050781250,4162.9487304688,4163.3334960938,4141.7949218750,4170.2563476562,4149.6152343750,,,
0.1562500000,5,4137.8203125000,4147.6923828125,4130.6411132812,4148.3334960938,4159.2309570312,4160.0000000000,4163.0771484375,4161.5385742188,4163.7177734375,4165.1284179688,4168.9741210938,4136.7949218750,4172.4360351562,4152.5639648438,,,
0.1640625000,5,4140.8974609375,4147.8203125000,4133.4614257812,4150.0000000000,4160.8974609375,4161.6665039062,4165.3847656250,4161.6665039062,4163.2050781250,4164.7436523438,4168.8461914062,4136.5385742188,4171.5385742188,4158.7177734375,,,
0.1718750000,5,4158.7177734375,4157.4360351562,4143.3334960938,4150.3847656250,4163.2050781250,4165.3847656250,4166.9228515625,4163.2050781250,4162.9487304688,4163.9741210938,4171.7949218750,4142.6923828125,4180.7690429688,4171.5385742188,,,
0.1796875000,5,4168.2050781250,4164.1025390625,4145.3847656250,4155.3847656250,4158.9741210938,4162.8203125000,4162.9487304688,4163.0771484375,4162.0512695312,4164.7436523438,4176.0258789062,4148.7177734375,4184.2309570312,4175.5126953125,,,
0.1875000000,6,4167.5639648438,4168.9741210938,4144.1025390625,4166.9228515625,4159.7436523438,4161.1538085938,4159.7436523438,4163.9741210938,4162.0512695312,4163.5898437500,4180.8974609375,4161.1538085938,4185.6411132812,4178.3334960938,,,
0.1953125000,6,4178.9741210938,4176.0258789062,4149.7436523438,4170.3847656250,4167.6923828125,4164.8715820312,4163.0771484375,4163.3334960938,4163.4614257812,4162.8203125000,4185.7690429688,4169.4873046875,4194.3588867188,4184.7436523438,,,
0.2031250000,6,4191.7949218750,4183.8461914062,4155.0000000000,4168.3334960938,4164.3588867188,4162.1796875000,4161.4101562500,4160.1284179688,4162.6923828125,4164.8715820312,4188.8461914062,4163.5898437500,4200.7690429688,4185.1284179688,,,
0.2109375000,6,4189.3588867188,4183.5898437500,4155.2563476562,4171.5385742188,4160.2563476562,4161.2822265625,4161.5385742188,4161.7949218750,4163.2050781250,4166.1538085938,4188.4614257812,4159.8715820312,4199.2309570312,4183.4614257812,,,
0.2187500000,7,4188.0771484375,4178.3334960938,4157.0512695312,4177.5639648438,4161.1538085938,4164.8715820312,4162.6923828125,4163.8461914062,4165.3847656250,4164.3588867188,4188.3334960938,4170.8974609375,4199.3588867188,4183.9741210938,,,
0.2265625000,7,4193.2050781250,4184.8715820312,4162.9487304688,4181.4101562500,4160.5126953125,4163.8461914062,4161.1538085938,4161.4101562500,4165.5126953125,4163.8461914062,4190.3847656250,4179.7436523438,4198.0771484375,4181.2822265625,,,
0.2343750000,7,4188.8461914062,4187.1796875000,4160.6411132812,4175.2563476562,4160.8974609375,4162.0512695312,4161.2822265625,4160.2563476562,4164.1025390625,4166.9228515625,4187.5639648438,4174.1025390625,4190.0000000000,4174.6152343750,,,
