Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4190.5126953125,4181.5385742188,4164.3588867188,4193.4614257812,4165.6411132812,4161.7949218750,4161.6665039062,4162.4360351562,4164.4873046875,4168.9741210938,4166.4101562500,4219.7436523438,4184.4873046875,4169.4873046875,,,
0.0078125000,0,4184.4873046875,4170.3847656250,4155.8974609375,4184.3588867188,4161.0258789062,4160.8974609375,4159.4873046875,4166.0258789062,4164.8715820312,4168.2050781250,4157.6923828125,4215.1284179688,4176.1538085938,4161.9228515625,,,
0.0156250000,0,4181.2822265625,4162.4360351562,4153.5898437500,4179.6152343750,4161.6665039062,4161.5385742188,4162.3076171875,4168.8461914062,4166.6665039062,4167.8203125000,4160.8974609375,4213.2050781250,4177.5639648438,4158.5898437500,,,
0.0234375000,0,4175.2563476562,4161.6665039062,4150.1284179688,4180.1284179688,4164.7436523438,4161.6665039062,4161.4101562500,4164.8715820312,4163.7177734375,4168.0771484375,4158.5898437500,4203.2050781250,4176.0258789062,4153.8461914062,,,
0.0312500000,1,4162.0512695312,4154.4873046875,4142.0512695312,4175.0000000000,4164.4873046875,4162.9487304688,4161.7949218750,4162.9487304688,4161.4101562500,4168.8461914062,4148.8461914062,4191.4101562500,4162.0512695312,4146.6665039062,,,
0.0390625000,1,4162.8203125000,4156.6665039062,4139.2309570312,4172.1796875000,4160.8974609375,4162.9487304688,4162.8203125000,4161.2822265625,4165.8974609375,4169.8715820312,4151.0258789062,4195.8974609375,4160.8974609375,4145.7690429688,,,
0.0468750000,1,4177.5639648438,4171.5385742188,4150.1284179688,4185.0000000000,4160.3847656250,4164.6152343750,4164.2309570312,4164.2309570312,4168.2050781250,4169.1025390625,4158.5898437500,4204.1025390625,4173.0771484375,4151.0258789062,,,
0.0546875000,1,4180.3847656250,4174.8715820312,4155.5126953125,4190.7690429688,4162.6923828125,4166.6665039062,4163.3334960938,4167.8203125000,4165.5126953125,4165.2563476562,4160.6411132812,4205.5126953125,4172.6923828125,4152.6923828125,,,
0.0625000000,2,4173.7177734375,4169.1025390625,4151.1538085938,4180.3847656250,4162.6923828125,4163.8461914062,4158.9741210938,4162.5639648438,4164.1025390625,4167.4360351562,4162.8203125000,4205.8974609375,4168.9741210938,4149.6152343750,,,
0.0703125000,2,4174.4873046875,4171.2822265625,4152.6923828125,4180.2563476562,4163.5898437500,4161.2822265625,4162.4360351562,4163.0771484375,4165.7690429688,4168.9741210938,4162.8203125000,4205.1284179688,4171.4101562500,4150.6411132812,,,
