Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4186.2822265625,4193.2050781250,4196.7949218750,4189.7436523438,4163.9741210938,4165.7690429688,4168.0771484375,4168.2050781250,4163.3334960938,4168.0771484375,4194.4873046875,4208.3334960938,4231.5385742188,4205.8974609375,,,
0.0078125000,0,4188.2050781250,4199.2309570312,4194.3588867188,4189.6152343750,4161.5385742188,4163.4614257812,4160.6411132812,4162.6923828125,4164.6152343750,4167.5639648438,4189.6152343750,4210.8974609375,4227.1796875000,4206.4101562500,,,
0.0156250000,0,4191.4101562500,4199.2309570312,4195.3847656250,4185.1284179688,4164.3588867188,4163.3334960938,4160.1284179688,4159.8715820312,4164.2309570312,4167.4360351562,4190.3847656250,4213.4614257812,4221.6665039062,4210.8974609375,,,
0.0234375000,0,4181.9228515625,4185.0000000000,4187.4360351562,4176.5385742188,4163.3334960938,4160.6411132812,4162.0512695312,4161.1538085938,4163.9741210938,4167.4360351562,4194.7436523438,4210.0000000000,4223.2050781250,4205.5126953125,,,
0.0312500000,1,4165.7690429688,4166.9228515625,4177.1796875000,4174.3588867188,4165.6411132812,4160.6411132812,4166.4101562500,4167.4360351562,4166.0258789062,4167.3076171875,4191.0258789062,4199.4873046875,4217.3076171875,4195.0000000000,,,
0.0390625000,1,4153.9741210938,4158.3334960938,4167.1796875000,4169.6152343750,4167.1796875000,4161.7949218750,4160.5126953125,4165.5126953125,4165.3847656250,4167.5639648438,4179.1025390625,4186.7949218750,4196.1538085938,4183.8461914062,,,
0.0468750000,1,4154.7436523438,4172.3076171875,4166.9228515625,4168.0771484375,4166.0258789062,4163.4614257812,4155.1284179688,4160.7690429688,4165.0000000000,4168.0771484375,4180.6411132812,4184.2309570312,4191.9228515625,4180.3847656250,,,
0.0546875000,1,4170.6411132812,4200.3847656250,4181.6665039062,4179.3588867188,4164.6152343750,4165.7690429688,4165.3847656250,4166.9228515625,4166.2822265625,4169.1025390625,4197.0512695312,4193.8461914062,4206.9228515625,4192.6923828125,,,
0.0625000000,2,4188.3334960938,4218.7177734375,4193.4614257812,4190.8974609375,4159.3588867188,4162.8203125000,4163.3334960938,4167.3076171875,4165.8974609375,4168.9741210938,4207.6923828125,4206.9228515625,4213.9741210938,4204.4873046875,,,
0.0703125000,2,4199.2309570312,4225.8974609375,4200.8974609375,4198.9741210938,4161.7949218750,4163.8461914062,4160.0000000000,4163.8461914062,4164.4873046875,4168.3334960938,4209.6152343750,4214.8715820312,4210.5126953125,4210.2563476562,,,
