Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4163.2050781250,4173.3334960938,4167.0512695312,4171.4101562500,4164.7436523438,4160.0000000000,4156.7949218750,4163.3334960938,4161.6665039062,4165.6411132812,4181.6665039062,4157.8203125000,4190.2563476562,4164.3588867188,,,
0.0078125000,0,4172.9487304688,4172.4360351562,4176.6665039062,4175.6411132812,4167.4360351562,4164.6152343750,4160.1284179688,4165.3847656250,4163.8461914062,4165.2563476562,4191.4101562500,4172.4360351562,4197.3076171875,4174.6152343750,,,
0.0156250000,0,4173.3334960938,4169.8715820312,4176.6665039062,4174.3588867188,4164.2309570312,4161.7949218750,4155.3847656250,4162.0512695312,4164.4873046875,4167.5639648438,4188.2050781250,4173.3334960938,4200.7690429688,4170.1284179688,,,
0.0234375000,0,4155.7690429688,4156.6665039062,4164.7436523438,4168.2050781250,4161.2822265625,4160.0000000000,4157.4360351562,4162.0512695312,4164.7436523438,4168.4614257812,4175.5126953125,4154.8715820312,4185.6411132812,4149.8715820312,,,
0.0312500000,1,4153.3334960938,4149.3588867188,4164.4873046875,4168.3334960938,4163.7177734375,4166.1538085938,4169.3588867188,4165.3847656250,4166.5385742188,4161.2822265625,4172.4360351562,4146.6665039062,4176.1538085938,4146.4101562500,,,
0.0390625000,1,4156.9228515625,4153.9741210938,4169.7436523438,4167.8203125000,4161.7949218750,4164.7436523438,4163.5898437500,4160.0000000000,4164.3588867188,4158.9741210938,4173.7177734375,4151.5385742188,4185.6411132812,4151.4101562500,,,
0.0468750000,1,4151.4101562500,4154.4873046875,4169.1025390625,4169.6152343750,4164.1025390625,4161.7949218750,4160.5126953125,4161.2822265625,4162.5639648438,4163.8461914062,4164.7436523438,4143.3334960938,4184.1025390625,4146.6665039062,,,
0.0546875000,1,4152.4360351562,4157.5639648438,4166.5385742188,4174.7436523438,4164.1025390625,4161.4101562500,4161.6665039062,4163.9741210938,4163.0771484375,4162.8203125000,4166.7949218750,4139.2309570312,4175.5126953125,4143.3334960938,,,
0.0625000000,2,4161.2822265625,4165.7690429688,4171.4101562500,4177.6923828125,4163.4614257812,4162.0512695312,4161.0258789062,4161.9228515625,4164.1025390625,4161.1538085938,4182.1796875000,4154.3588867188,4184.7436523438,4153.2050781250,,,
0.0703125000,2,4161.5385742188,4167.3076171875,4174.7436523438,4175.6411132812,4167.9487304688,4165.3847656250,4160.7690429688,4162.5639648438,4163.9741210938,4165.1284179688,4187.1796875000,4162.9487304688,4199.6152343750,4164.8715820312,,,
0.0781250000,2,4157.0512695312,4163.2050781250,4171.2822265625,4171.5385742188,4164.6152343750,4165.1284179688,4156.7949218750,4159.8715820312,4162.5639648438,4167.4360351562,4185.7690429688,4161.6665039062,4203.5898437500,4166.0258789062,,,
0.0859375000,2,4161.1538085938,4159.6152343750,4175.1284179688,4172.3076171875,4163.4614257812,4165.0000000000,4161.6665039062,4162.6923828125,4165.5126953125,4166.4101562500,4186.5385742188,4164.7436523438,4201.1538085938,4167.4360351562,,,
0.0937500000,3,4161.6665039062,4151.6665039062,4175.7690429688,4168.7177734375,4160.3847656250,4163.3334960938,4160.0000000000,4167.4360351562,4166.5385742188,4164.4873046875,4185.7690429688,4166.0258789062,4199.2309570312,4167.5639648438,,,
0.1015625000,3,4156.4101562500,4141.0258789062,4168.2050781250,4162.6923828125,4156.7949218750,4160.7690429688,4156.5385742188,4166.9228515625,4160.3847656250,4163.0771484375,4180.6411132812,4157.4360351562,4194.8715820312,4162.3076171875,,,
0.1093750000,3,4158.4614257812,4143.0771484375,4165.2563476562,4166.0258789062,4162.6923828125,4161.2822265625,4165.6411132812,4166.9228515625,4159.6152343750,4165.8974609375,4176.5385742188,4151.7949218750,4188.5898437500,4162.0512695312,,,
0.1171875000,3,4160.0000000000,4150.5126953125,4163.5898437500,4169.3588867188,4161.6665039062,4158.2050781250,4162.9487304688,4163.7177734375,4166.1538085938,4169.6152343750,4174.6152343750,4152.6923828125,4188.7177734375,4157.1796875000,,,
0.1250000000,4,4159.4873046875,4151.2822265625,4163.5898437500,4170.8974609375,4160.6411132812,4161.6665039062,4158.9741210938,4164.2309570312,4168.2050781250,4166.7949218750,4172.5639648438,4152.8203125000,4190.5126953125,4152.1796875000,,,
0.1328125000,4,4166.6665039062,4158.4614257812,4167.3076171875,4174.4873046875,4162.6923828125,4165.3847656250,4158.7177734375,4163.8461914062,4163.4614257812,4164.7436523438,4175.8974609375,4155.0000000000,4191.5385742188,4159.7436523438,,,
