Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4191.4101562500,4184.8715820312,4196.4101562500,4188.4614257812,4168.0771484375,4163.2050781250,4161.7949218750,4164.6152343750,4163.9741210938,4164.7436523438,4221.5385742188,4205.6411132812,4217.5639648438,4204.8715820312,,,
0.0078125000,0,4182.3076171875,4177.1796875000,4192.0512695312,4180.8974609375,4161.4101562500,4162.3076171875,4158.2050781250,4159.4873046875,4163.2050781250,4165.6411132812,4213.4614257812,4201.1538085938,4213.0771484375,4195.8974609375,,,
0.0156250000,0,4172.9487304688,4173.5898437500,4190.3847656250,4177.8203125000,4162.9487304688,4165.5126953125,4164.2309570312,4161.1538085938,4162.8203125000,4165.7690429688,4205.6411132812,4196.6665039062,4203.0771484375,4187.0512695312,,,
0.0234375000,0,4169.6152343750,4173.4614257812,4188.7177734375,4180.3847656250,4165.1284179688,4164.1025390625,4167.1796875000,4165.8974609375,4165.7690429688,4168.8461914062,4198.5898437500,4191.6665039062,4196.6665039062,4182.3076171875,,,
0.0312500000,1,4169.2309570312,4167.0512695312,4183.7177734375,4178.5898437500,4162.1796875000,4159.7436523438,4161.2822265625,4162.9487304688,4168.2050781250,4169.3588867188,4198.5898437500,4188.3334960938,4199.7436523438,4181.7949218750,,,
0.0390625000,1,4168.9741210938,4163.7177734375,4183.5898437500,4176.0258789062,4163.5898437500,4162.3076171875,4160.2563476562,4160.2563476562,4166.0258789062,4163.5898437500,4203.8461914062,4190.2563476562,4201.9228515625,4187.6923828125,,,
0.0468750000,1,4160.5126953125,4163.0771484375,4182.8203125000,4171.1538085938,4161.5385742188,4163.3334960938,4160.7690429688,4158.9741210938,4164.4873046875,4160.6411132812,4198.5898437500,4191.5385742188,4196.5385742188,4185.6411132812,,,
0.0546875000,1,4149.1025390625,4159.8715820312,4180.5126953125,4167.9487304688,4163.2050781250,4163.8461914062,4167.1796875000,4164.2309570312,4167.5639648438,4163.8461914062,4184.6152343750,4182.6923828125,4187.1796875000,4177.3076171875,,,
0.0625000000,2,4153.3334960938,4164.8715820312,4179.8715820312,4170.0000000000,4166.0258789062,4162.6923828125,4166.5385742188,4167.6923828125,4165.7690429688,4165.1284179688,4182.9487304688,4176.6665039062,4182.1796875000,4179.8715820312,,,
0.0703125000,2,4175.1284179688,4181.9228515625,4186.9228515625,4177.3076171875,4163.4614257812,4158.8461914062,4160.3847656250,4164.7436523438,4161.7949218750,4161.6665039062,4196.7949218750,4188.8461914062,4192.1796875000,4194.3588867188,,,
0.0781250000,2,4189.7436523438,4192.0512695312,4194.4873046875,4181.4101562500,4164.7436523438,4160.6411132812,4162.4360351562,4163.3334960938,4165.7690429688,4164.2309570312,4212.3076171875,4205.2563476562,4209.4873046875,4206.5385742188,,,
0.0859375000,2,4181.2822265625,4187.5639648438,4189.6152343750,4176.9228515625,4164.6152343750,4160.7690429688,4158.9741210938,4161.7949218750,4168.8461914062,4170.1284179688,4217.4360351562,4204.8715820312,4214.3588867188,4198.2050781250,,,
0.0937500000,3,4171.4101562500,4180.3847656250,4185.7690429688,4177.1796875000,4162.4360351562,4159.3588867188,4160.0000000000,4163.8461914062,4166.9228515625,4169.3588867188,4207.4360351562,4191.5385742188,4203.0771484375,4184.3588867188,,,
0.1015625000,3,4177.8203125000,4184.2309570312,4190.1284179688,4182.1796875000,4160.0000000000,4159.2309570312,4164.7436523438,4165.7690429688,4165.5126953125,4162.6923828125,4206.2822265625,4191.0258789062,4197.5639648438,4193.8461914062,,,
0.1093750000,3,4185.8974609375,4194.4873046875,4192.8203125000,4182.1796875000,4159.2309570312,4158.0771484375,4159.6152343750,4161.7949218750,4163.9741210938,4158.4614257812,4216.6665039062,4201.4101562500,4205.2563476562,4207.0512695312,,,
