Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4148.2050781250,4149.7436523438,4149.2309570312,4135.2563476562,4163.0771484375,4166.4101562500,4163.3334960938,4163.9741210938,4166.9228515625,4164.4873046875,4160.5126953125,4146.5385742188,4158.0771484375,4146.7949218750,,,
0.0078125000,0,4145.8974609375,4153.2050781250,4148.3334960938,4132.0512695312,4163.2050781250,4164.7436523438,4161.5385742188,4162.4360351562,4166.5385742188,4163.3334960938,4156.5385742188,4145.5126953125,4155.1284179688,4145.3847656250,,,
0.0156250000,0,4140.3847656250,4146.4101562500,4144.8715820312,4129.8715820312,4162.4360351562,4164.3588867188,4162.9487304688,4162.1796875000,4165.1284179688,4163.2050781250,4151.6665039062,4141.9228515625,4149.1025390625,4142.3076171875,,,
0.0234375000,0,4141.6665039062,4142.8203125000,4146.0258789062,4135.2563476562,4163.4614257812,4166.2822265625,4167.0512695312,4162.9487304688,4165.6411132812,4163.3334960938,4150.3847656250,4136.7949218750,4151.0258789062,4141.1538085938,,,
0.0312500000,1,4140.3847656250,4143.0771484375,4142.8203125000,4134.7436523438,4160.0000000000,4162.6923828125,4160.7690429688,4161.6665039062,4164.4873046875,4163.8461914062,4145.3847656250,4130.1284179688,4152.5639648438,4134.6152343750,,,
0.0390625000,1,4137.4360351562,4146.7949218750,4141.5385742188,4128.8461914062,4162.0512695312,4162.0512695312,4160.6411132812,4163.2050781250,4164.6152343750,4164.3588867188,4140.1284179688,4126.5385742188,4140.6411132812,4130.6411132812,,,
0.0468750000,1,4143.0771484375,4148.2050781250,4139.8715820312,4124.8715820312,4164.4873046875,4163.0771484375,4164.3588867188,4163.9741210938,4164.6152343750,4162.8203125000,4137.0512695312,4127.0512695312,4129.7436523438,4128.3334960938,,,
0.0546875000,1,4149.1025390625,4141.4101562500,4136.4101562500,4121.7949218750,4162.3076171875,4163.4614257812,4162.9487304688,4164.4873046875,4162.1796875000,4160.8974609375,4137.8203125000,4125.7690429688,4138.2050781250,4125.3847656250,,,
0.0625000000,2,4153.0771484375,4147.1796875000,4147.8203125000,4134.6152343750,4162.8203125000,4163.0771484375,4163.7177734375,4163.2050781250,4162.1796875000,4167.9487304688,4155.5126953125,4135.3847656250,4155.8974609375,4139.3588867188,,,
0.0703125000,2,4165.7690429688,4170.7690429688,4169.2309570312,4158.5898437500,4162.0512695312,4160.3847656250,4162.8203125000,4158.8461914062,4163.9741210938,4171.2822265625,4181.2822265625,4161.2822265625,4171.0258789062,4158.3334960938,,,
0.0781250000,2,4174.6152343750,4174.7436523438,4179.4873046875,4162.0512695312,4161.0258789062,4163.3334960938,4164.7436523438,4161.1538085938,4165.6411132812,4167.1796875000,4181.1538085938,4171.7949218750,4172.4360351562,4156.0258789062,,,
0.0859375000,2,4162.9487304688,4158.2050781250,4170.0000000000,4150.6411132812,4162.0512695312,4162.1796875000,4163.9741210938,4165.6411132812,4164.6152343750,4169.6152343750,4160.8974609375,4156.9228515625,4158.8461914062,4141.7949218750,,,
