Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4134.2309570312,4141.4101562500,4143.3334960938,4165.6411132812,4162.4360351562,4159.8715820312,4157.9487304688,4163.8461914062,4162.0512695312,4168.3334960938,4127.5639648438,4181.0258789062,4125.1284179688,4123.2050781250,,,
0.0078125000,0,4134.4873046875,4145.8974609375,4145.7690429688,4164.1025390625,4164.7436523438,4164.4873046875,4159.8715820312,4163.2050781250,4163.8461914062,4165.6411132812,4130.2563476562,4175.7690429688,4126.9228515625,4122.3076171875,,,
0.0156250000,0,4140.0000000000,4154.7436523438,4146.5385742188,4171.5385742188,4162.5639648438,4165.0000000000,4160.3847656250,4161.5385742188,4164.8715820312,4163.8461914062,4138.8461914062,4183.4614257812,4132.9487304688,4129.3588867188,,,
0.0234375000,0,4141.5385742188,4155.5126953125,4147.4360351562,4165.5126953125,4162.8203125000,4162.1796875000,4162.6923828125,4162.8203125000,4163.9741210938,4164.1025390625,4137.9487304688,4186.5385742188,4131.2822265625,4131.2822265625,,,
0.0312500000,1,4137.5639648438,4150.2563476562,4143.8461914062,4162.6923828125,4161.6665039062,4161.9228515625,4160.5126953125,4162.6923828125,4162.5639648438,4165.7690429688,4130.6411132812,4180.5126953125,4124.4873046875,4126.9228515625,,,
0.0390625000,1,4132.3076171875,4145.2563476562,4144.1025390625,4166.6665039062,4160.8974609375,4163.0771484375,4160.5126953125,4161.7949218750,4163.3334960938,4165.5126953125,4131.1538085938,4181.6665039062,4124.1025390625,4124.2309570312,,,
0.0468750000,1,4126.1538085938,4138.2050781250,4142.3076171875,4156.7949218750,4162.0512695312,4162.9487304688,4161.4101562500,4162.0512695312,4163.5898437500,4164.7436523438,4134.3588867188,4179.3588867188,4129.1025390625,4121.9228515625,,,
0.0546875000,1,4121.0258789062,4136.2822265625,4134.6152343750,4149.8715820312,4159.7436523438,4162.8203125000,4156.6665039062,4162.8203125000,4164.6152343750,4165.3847656250,4131.7949218750,4166.9228515625,4128.5898437500,4117.8203125000,,,
0.0625000000,2,4119.2309570312,4138.0771484375,4138.5898437500,4160.1284179688,4160.6411132812,4165.6411132812,4161.4101562500,4166.0258789062,4167.6923828125,4166.1538085938,4130.3847656250,4169.1025390625,4125.2563476562,4116.5385742188,,,
0.0703125000,2,4121.4101562500,4137.9487304688,4140.8974609375,4156.5385742188,4159.6152343750,4163.3334960938,4165.8974609375,4163.8461914062,4165.7690429688,4165.2563476562,4132.9487304688,4180.8974609375,4128.0771484375,4117.5639648438,,,
0.0781250000,2,4124.4873046875,4137.9487304688,4137.0512695312,4146.1538085938,4157.5639648438,4160.3847656250,4162.6923828125,4160.8974609375,4162.4360351562,4165.2563476562,4133.8461914062,4176.9228515625,4132.4360351562,4117.6923828125,,,
0.0859375000,2,4124.4873046875,4137.5639648438,4140.2563476562,4154.2309570312,4162.5639648438,4162.9487304688,4162.4360351562,4163.5898437500,4162.9487304688,4167.5639648438,4132.8203125000,4173.7177734375,4131.0258789062,4117.1796875000,,,
0.0937500000,3,4126.4101562500,4141.2822265625,4146.5385742188,4162.5639648438,4164.3588867188,4162.0512695312,4160.7690429688,4163.0771484375,4166.0258789062,4169.1025390625,4133.7177734375,4182.1796875000,4135.0000000000,4118.2050781250,,,
0.1015625000,3,4136.0258789062,4149.1025390625,4150.8974609375,4160.0000000000,4163.4614257812,4164.6152343750,4162.0512695312,4162.3076171875,4167.8203125000,4166.9228515625,4134.7436523438,4185.3847656250,4138.8461914062,4125.5126953125,,,
0.1093750000,3,4145.2563476562,4150.5126953125,4144.2309570312,4158.7177734375,4162.6923828125,4166.5385742188,4163.4614257812,4163.7177734375,4167.1796875000,4164.3588867188,4137.5639648438,4189.7436523438,4138.4614257812,4135.6411132812,,,
0.1171875000,3,4151.1538085938,4150.2563476562,4147.3076171875,4166.2822265625,4162.3076171875,4162.6923828125,4162.1796875000,4162.4360351562,4164.7436523438,4164.4873046875,4153.3334960938,4209.6152343750,4155.8974609375,4147.0512695312,,,
0.1250000000,4,4163.5898437500,4165.0000000000,4170.6411132812,4176.6665039062,4163.9741210938,4164.3588867188,4166.1538085938,4161.0258789062,4163.3334960938,4164.3588867188,4174.3588867188,4230.3847656250,4176.5385742188,4158.7177734375,,,
