Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4236.1538085938,4168.9741210938,4169.8715820312,4084.4870605469,4158.8461914062,4164.1025390625,4162.5639648438,4162.8203125000,4164.3588867188,4163.7177734375,4188.4614257812,4188.2050781250,4172.6923828125,4162.6923828125,,,
0.0078125000,0,4231.9228515625,4165.0000000000,4171.4101562500,4087.3076171875,4159.7436523438,4162.9487304688,4166.4101562500,4159.7436523438,4165.0000000000,4163.3334960938,4185.0000000000,4187.3076171875,4175.6411132812,4162.5639648438,,,
0.0156250000,0,4222.5639648438,4161.6665039062,4171.6665039062,4086.4101562500,4162.0512695312,4163.7177734375,4165.0000000000,4161.1538085938,4165.6411132812,4163.8461914062,4189.7436523438,4177.6923828125,4175.6411132812,4159.6152343750,,,
0.0234375000,0,4223.2050781250,4165.3847656250,4165.5126953125,4086.2819824219,4161.0258789062,4162.4360351562,4158.7177734375,4161.7949218750,4164.3588867188,4165.6411132812,4198.2050781250,4181.2822265625,4183.4614257812,4159.8715820312,,,
0.0312500000,1,4229.8715820312,4170.6411132812,4167.6923828125,4085.0000000000,4160.7690429688,4162.3076171875,4163.7177734375,4165.0000000000,4162.5639648438,4165.1284179688,4197.3076171875,4190.3847656250,4192.9487304688,4165.0000000000,,,
0.0390625000,1,4226.6665039062,4170.3847656250,4172.3076171875,4083.7180175781,4160.0000000000,4162.5639648438,4163.3334960938,4166.5385742188,4162.9487304688,4164.2309570312,4192.4360351562,4187.4360351562,4194.3588867188,4169.3588867188,,,
0.0468750000,1,4219.3588867188,4166.9228515625,4172.0512695312,4084.6154785156,4160.1284179688,4164.1025390625,4160.1284179688,4163.4614257812,4164.3588867188,4164.7436523438,4190.3847656250,4178.4614257812,4190.0000000000,4163.2050781250,,,
0.0546875000,1,4218.5898437500,4164.8715820312,4166.0258789062,4080.0000000000,4159.6152343750,4164.8715820312,4160.8974609375,4160.6411132812,4164.1025390625,4164.2309570312,4188.4614257812,4174.4873046875,4185.1284179688,4157.5639648438,,,
0.0625000000,2,4216.1538085938,4158.9741210938,4160.5126953125,4071.4101562500,4158.4614257812,4161.6665039062,4160.1284179688,4160.5126953125,4163.4614257812,4163.5898437500,4181.0258789062,4171.2822265625,4178.5898437500,4156.1538085938,,,
0.0703125000,2,4212.1796875000,4153.0771484375,4164.2309570312,4069.6154785156,4161.1538085938,4161.6665039062,4164.6152343750,4163.8461914062,4164.2309570312,4163.4614257812,4171.0258789062,4167.6923828125,4168.2050781250,4151.0258789062,,,
0.0781250000,2,4221.6665039062,4160.1284179688,4167.6923828125,4078.2050781250,4160.3847656250,4161.5385742188,4161.2822265625,4163.0771484375,4164.6152343750,4163.3334960938,4174.2309570312,4176.1538085938,4165.3847656250,4154.1025390625,,,
0.0859375000,2,4234.3588867188,4171.2822265625,4174.7436523438,4090.2563476562,4159.4873046875,4163.3334960938,4160.3847656250,4161.4101562500,4164.1025390625,4165.2563476562,4182.6923828125,4190.5126953125,4171.5385742188,4166.1538085938,,,
0.0937500000,3,4235.7690429688,4177.8203125000,4182.9487304688,4096.4101562500,4162.1796875000,4165.1284179688,4166.9228515625,4165.0000000000,4163.9741210938,4166.6665039062,4180.0000000000,4192.1796875000,4171.6665039062,4170.3847656250,,,
0.1015625000,3,4237.5639648438,4183.3334960938,4178.5898437500,4104.2309570312,4158.2050781250,4161.6665039062,4160.6411132812,4163.5898437500,4164.1025390625,4164.2309570312,4178.2050781250,4191.9228515625,4171.7949218750,4164.7436523438,,,
0.1093750000,3,4243.2050781250,4183.0771484375,4179.3588867188,4112.3076171875,4159.3588867188,4162.6923828125,4158.8461914062,4162.3076171875,4163.5898437500,4162.9487304688,4180.0000000000,4197.4360351562,4174.7436523438,4168.0771484375,,,
0.1171875000,3,4239.2309570312,4177.9487304688,4181.5385742188,4110.3847656250,4162.0512695312,4162.6923828125,4164.7436523438,4164.6152343750,4162.0512695312,4164.1025390625,4174.6152343750,4196.0258789062,4169.6152343750,4174.3588867188,,,
0.1250000000,4,4231.4101562500,4177.9487304688,4176.1538085938,4105.2563476562,4158.7177734375,4159.1025390625,4161.5385742188,4163.7177734375,4161.7949218750,4165.0000000000,4172.6923828125,4185.1284179688,4169.2309570312,4171.4101562500,,,
0.1328125000,4,4227.3076171875,4176.7949218750,4175.6411132812,4107.9487304688,4161.7949218750,4163.0771484375,4159.1025390625,4161.1538085938,4164.7436523438,4164.7436523438,4172.9487304688,4180.5126953125,4174.8715820312,4168.3334960938,,,
0.1406250000,4,4220.0000000000,4171.1538085938,4174.2309570312,4112.6923828125,4162.5639648438,4163.7177734375,4159.6152343750,4160.7690429688,4167.0512695312,4162.8203125000,4164.8715820312,4180.5126953125,4171.1538085938,4164.6152343750,,,
0.1484375000,4,4218.3334960938,4172.1796875000,4171.5385742188,4108.9741210938,4159.2309570312,4162.0512695312,4161.5385742188,4163.8461914062,4166.1538085938,4163.0771484375,4163.5898437500,4174.8715820312,4165.7690429688,4157.1796875000,,,
0.1562500000,5,4218.3334960938,4173.2050781250,4169.4873046875,4103.4614257812,4160.1284179688,4163.9741210938,4162.4360351562,4163.2050781250,4163.4614257812,4166.1538085938,4173.7177734375,4174.4873046875,4169.1025390625,4153.2050781250,,,
0.1640625000,5,4207.0512695312,4165.2563476562,4167.1796875000,4099.2309570312,4162.5639648438,4163.2050781250,4159.4873046875,4161.0258789062,4162.0512695312,4164.2309570312,4172.9487304688,4175.6411132812,4167.4360351562,4153.0771484375,,,
0.1718750000,5,4199.2309570312,4158.3334960938,4170.2563476562,4095.2563476562,4163.0771484375,4163.0771484375,4161.2822265625,4165.7690429688,4163.5898437500,4165.6411132812,4163.3334960938,4166.5385742188,4159.4873046875,4149.4873046875,,,
0.1796875000,5,4199.2309570312,4158.3334960938,4170.2563476562,4095.2563476562,4163.0771484375,4163.0771484375,4161.2822265625,4165.7690429688,4163.5898437500,4165.6411132812,4163.3334960938,4166.5385742188,4159.4873046875,4149.4873046875,,,
0.1875000000,6,4201.0258789062,4154.4873046875,4167.9487304688,4093.8461914062,4157.6923828125,4161.9228515625,4161.9228515625,4164.3588867188,4163.3334960938,4171.1538085938,4157.8203125000,4158.8461914062,4157.8203125000,4143.3334960938,,,
0.1953125000,6,4195.5126953125,4145.2563476562,4160.8974609375,4085.5129394531,4157.4360351562,4161.7949218750,4160.7690429688,4158.4614257812,4162.6923828125,4169.3588867188,4155.5126953125,4156.1538085938,4152.5639648438,4138.4614257812,,,
0.2031250000,6,4186.5385742188,4140.0000000000,4154.3588867188,4075.5129394531,4160.2563476562,4164.6152343750,4160.7690429688,4162.4360351562,4164.1025390625,4164.3588867188,4153.2050781250,4149.2309570312,4145.2563476562,4134.3588867188,,,
0.2109375000,6,4185.1284179688,4141.5385742188,4151.0258789062,4075.3845214844,4157.4360351562,4163.8461914062,4160.3847656250,4165.1284179688,4164.3588867188,4161.2822265625,4153.3334960938,4145.5126953125,4146.5385742188,4134.2309570312,,,
0.2187500000,7,4185.8974609375,4141.4101562500,4154.1025390625,4077.3076171875,4159.2309570312,4164.3588867188,4162.3076171875,4160.8974609375,4162.9487304688,4164.6152343750,4151.5385742188,4144.8715820312,4144.3588867188,4131.4101562500,,,
0.2265625000,7,4182.8203125000,4142.4360351562,4151.7949218750,4076.2819824219,4160.6411132812,4163.8461914062,4160.1284179688,4160.0000000000,4161.9228515625,4171.5385742188,4147.3076171875,4141.6665039062,4138.9741210938,4123.8461914062,,,
0.2343750000,7,4182.3076171875,4146.6665039062,4155.1284179688,4081.4101562500,4157.3076171875,4162.3076171875,4162.4360351562,4165.3847656250,4161.9228515625,4171.1538085938,4151.5385742188,4146.1538085938,4143.8461914062,4129.6152343750,,,
0.2421875000,7,4186.2822265625,4150.0000000000,4162.9487304688,4088.2050781250,4159.3588867188,4162.8203125000,4166.2822265625,4165.6411132812,4161.0258789062,4163.0771484375,4158.5898437500,4153.9741210938,4154.4873046875,4141.1538085938,,,
0.2500000000,8,4190.3847656250,4150.8974609375,4157.5639648438,4089.1025390625,4159.8715820312,4162.3076171875,4159.7436523438,4160.0000000000,4163.5898437500,4161.2822265625,4161.5385742188,4156.6665039062,4157.5639648438,4140.3847656250,,,
0.2578125000,8,4197.5639648438,4156.4101562500,4160.6411132812,4093.4614257812,4161.1538085938,4164.2309570312,4161.9228515625,4164.1025390625,4168.9741210938,4165.8974609375,4166.5385742188,4163.5898437500,4159.1025390625,4144.6152343750,,,
0.2656250000,8,4205.5126953125,4164.7436523438,4167.8203125000,4098.5898437500,4163.0771484375,4163.0771484375,4166.7949218750,4167.5639648438,4166.4101562500,4164.4873046875,4172.6923828125,4169.1025390625,4165.3847656250,4157.4360351562,,,
0.2734375000,8,4205.2563476562,4164.6152343750,4165.0000000000,4096.4101562500,4160.1284179688,4162.1796875000,4160.7690429688,4163.4614257812,4160.1284179688,4163.4614257812,4176.6665039062,4169.2309570312,4166.9228515625,4157.1796875000,,,
0.2812500000,9,4200.2563476562,4158.5898437500,4163.4614257812,4091.9230957031,4159.1025390625,4165.7690429688,4158.5898437500,4163.3334960938,4162.3076171875,4166.2822265625,4181.1538085938,4172.8203125000,4164.2309570312,4151.7949218750,,,
0.2890625000,9,4202.8203125000,4156.4101562500,4164.7436523438,4083.4614257812,4158.0771484375,4162.8203125000,4158.7177734375,4165.6411132812,4165.3847656250,4164.4873046875,4190.2563476562,4181.6665039062,4169.8715820312,4156.6665039062,,,
0.2968750000,9,4209.1025390625,4155.8974609375,4168.3334960938,4074.4870605469,4158.3334960938,4161.6665039062,4162.4360351562,4165.3847656250,4162.5639648438,4163.2050781250,4195.1284179688,4187.6923828125,4178.7177734375,4160.6411132812,,,
0.3046875000,9,4203.4614257812,4146.0258789062,4163.9741210938,4069.1025390625,4158.9741210938,4161.7949218750,4165.1284179688,4161.9228515625,4163.4614257812,4166.5385742188,4190.2563476562,4186.1538085938,4173.4614257812,4157.9487304688,,,
0.3125000000,10,4190.7690429688,4137.3076171875,4158.8461914062,4061.4101562500,4160.6411132812,4159.4873046875,4160.6411132812,4160.0000000000,4165.3847656250,4167.8203125000,4186.7949218750,4179.4873046875,4165.7690429688,4153.7177734375,,,
0.3203125000,10,4184.2309570312,4135.7690429688,4162.1796875000,4051.9230957031,4163.9741210938,4162.9487304688,4161.0258789062,4162.1796875000,4162.3076171875,4165.3847656250,4190.0000000000,4177.1796875000,4167.4360351562,4150.5126953125,,,
0.3281250000,10,4185.3847656250,4135.8974609375,4159.6152343750,4050.7692871094,4159.2309570312,4164.3588867188,4162.4360351562,4160.5126953125,4162.8203125000,4163.4614257812,4192.5639648438,4182.6923828125,4167.3076171875,4152.4360351562,,,
