Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4216.0258789062,4177.0512695312,4246.1538085938,4130.6411132812,4164.7436523438,4162.5639648438,4159.4873046875,4163.3334960938,4163.3334960938,4160.6411132812,4225.0000000000,4268.0771484375,4196.4101562500,4206.6665039062,,,
0.0078125000,0,4230.1284179688,4192.9487304688,4257.0512695312,4150.2563476562,4162.4360351562,4161.9228515625,4159.6152343750,4163.8461914062,4162.8203125000,4159.4873046875,4235.1284179688,4281.6665039062,4212.3076171875,4221.6665039062,,,
0.0156250000,0,4233.7177734375,4197.4360351562,4260.8974609375,4157.0512695312,4161.2822265625,4164.1025390625,4163.9741210938,4164.6152343750,4161.4101562500,4162.6923828125,4240.8974609375,4287.1796875000,4217.5639648438,4230.5126953125,,,
0.0234375000,0,4230.0000000000,4186.6665039062,4250.8974609375,4140.1284179688,4160.7690429688,4163.0771484375,4160.1284179688,4162.4360351562,4163.4614257812,4163.9741210938,4232.5639648438,4280.1284179688,4210.5126953125,4224.6152343750,,,
0.0312500000,1,4224.8715820312,4181.1538085938,4248.2050781250,4137.3076171875,4162.1796875000,4162.1796875000,4157.4360351562,4164.3588867188,4164.4873046875,4162.4360351562,4226.0258789062,4276.4101562500,4214.4873046875,4220.7690429688,,,
0.0390625000,1,4219.7436523438,4189.3588867188,4248.0771484375,4146.9228515625,4163.0771484375,4161.2822265625,4160.2563476562,4165.2563476562,4161.5385742188,4162.1796875000,4231.4101562500,4277.6923828125,4221.4101562500,4219.8715820312,,,
0.0468750000,1,4218.5898437500,4192.1796875000,4243.4614257812,4148.5898437500,4162.8203125000,4161.1538085938,4162.4360351562,4161.0258789062,4161.4101562500,4163.9741210938,4236.2822265625,4276.7949218750,4221.4101562500,4217.3076171875,,,
0.0546875000,1,4217.8203125000,4182.4360351562,4241.0258789062,4145.0000000000,4163.7177734375,4164.2309570312,4165.1284179688,4163.0771484375,4164.7436523438,4164.8715820312,4233.7177734375,4273.2050781250,4218.5898437500,4215.6411132812,,,
0.0625000000,2,4210.3847656250,4177.4360351562,4234.4873046875,4144.1025390625,4160.8974609375,4160.7690429688,4159.8715820312,4165.1284179688,4163.4614257812,4161.4101562500,4230.1284179688,4268.4614257812,4215.6411132812,4213.0771484375,,,
0.0703125000,2,4208.5898437500,4181.1538085938,4230.1284179688,4145.5126953125,4160.1284179688,4157.6923828125,4158.2050781250,4163.3334960938,4162.4360351562,4160.0000000000,4230.5126953125,4265.1284179688,4217.9487304688,4213.2050781250,,,
0.0781250000,2,4211.9228515625,4180.3847656250,4228.4614257812,4143.3334960938,4162.5639648438,4160.3847656250,4160.8974609375,4162.9487304688,4164.6152343750,4163.0771484375,4226.2822265625,4258.2050781250,4217.8203125000,4211.7949218750,,,
0.0859375000,2,4207.5639648438,4177.3076171875,4220.8974609375,4147.3076171875,4161.6665039062,4161.9228515625,4157.9487304688,4163.0771484375,4163.7177734375,4163.9741210938,4218.9741210938,4250.7690429688,4213.2050781250,4204.3588867188,,,
0.0937500000,3,4197.0512695312,4168.5898437500,4210.6411132812,4152.4360351562,4162.4360351562,4163.2050781250,4160.7690429688,4164.4873046875,4161.7949218750,4161.5385742188,4209.2309570312,4240.2563476562,4206.2822265625,4192.5639648438,,,
0.1015625000,3,4193.8461914062,4167.6923828125,4210.5126953125,4155.5126953125,4162.5639648438,4160.3847656250,4162.6923828125,4162.4360351562,4162.1796875000,4161.0258789062,4197.1796875000,4228.4614257812,4200.0000000000,4184.1025390625,,,
0.1093750000,3,4197.6923828125,4183.3334960938,4215.0000000000,4167.4360351562,4161.1538085938,4157.0512695312,4159.6152343750,4161.6665039062,4163.4614257812,4163.9741210938,4187.1796875000,4223.8461914062,4196.1538085938,4182.9487304688,,,
0.1171875000,3,4199.4873046875,4195.7690429688,4215.7690429688,4184.8715820312,4160.8974609375,4159.8715820312,4160.3847656250,4164.2309570312,4161.9228515625,4166.4101562500,4177.3076171875,4223.0771484375,4194.1025390625,4183.2050781250,,,
0.1250000000,4,4205.2563476562,4200.6411132812,4222.3076171875,4201.9228515625,4159.4873046875,4161.2822265625,4161.4101562500,4161.1538085938,4163.4614257812,4164.3588867188,4169.8715820312,4221.9228515625,4195.7690429688,4184.2309570312,,,
0.1328125000,4,4211.5385742188,4202.0512695312,4226.1538085938,4210.7690429688,4161.7949218750,4161.1538085938,4163.5898437500,4159.6152343750,4167.4360351562,4163.2050781250,4162.8203125000,4215.5126953125,4193.5898437500,4184.1025390625,,,
0.1406250000,4,4202.5639648438,4195.1284179688,4215.8974609375,4200.3847656250,4161.9228515625,4159.4873046875,4161.7949218750,4161.5385742188,4165.1284179688,4163.8461914062,4148.0771484375,4201.5385742188,4183.9741210938,4174.6152343750,,,
0.1484375000,4,4190.6411132812,4184.2309570312,4206.9228515625,4185.7690429688,4161.1538085938,4159.7436523438,4160.3847656250,4162.8203125000,4163.4614257812,4162.3076171875,4134.1025390625,4189.8715820312,4171.2822265625,4161.5385742188,,,
0.1562500000,5,4192.5639648438,4180.8974609375,4210.2563476562,4195.5126953125,4165.5126953125,4162.6923828125,4164.2309570312,4162.9487304688,4165.5126953125,4162.8203125000,4131.1538085938,4189.6152343750,4164.1025390625,4156.7949218750,,,
0.1640625000,5,4195.2563476562,4180.5126953125,4211.0258789062,4206.0258789062,4165.5126953125,4160.8974609375,4162.8203125000,4160.8974609375,4162.5639648438,4164.8715820312,4131.9228515625,4191.0258789062,4162.8203125000,4156.1538085938,,,
0.1718750000,5,4188.3334960938,4175.0000000000,4202.8203125000,4188.0771484375,4163.3334960938,4160.5126953125,4163.7177734375,4163.9741210938,4159.2309570312,4163.7177734375,4125.8974609375,4185.3847656250,4160.7690429688,4156.2822265625,,,
