Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4195.1284179688,4165.3847656250,4192.4360351562,4170.1284179688,4166.7949218750,4164.4873046875,4163.0771484375,4160.0000000000,4163.8461914062,4166.7949218750,4198.2050781250,4212.6923828125,4198.5898437500,4251.4101562500,,,
0.0078125000,0,4192.8203125000,4162.6923828125,4192.8203125000,4169.6152343750,4164.3588867188,4166.7949218750,4164.2309570312,4163.5898437500,4162.4360351562,4163.7177734375,4187.3076171875,4208.9741210938,4187.0512695312,4247.3076171875,,,
0.0156250000,0,4185.0000000000,4156.7949218750,4186.0258789062,4167.0512695312,4160.7690429688,4161.0258789062,4163.4614257812,4166.2822265625,4163.5898437500,4160.1284179688,4176.7949218750,4193.2050781250,4177.4360351562,4233.5898437500,,,
0.0234375000,0,4179.1025390625,4145.1284179688,4178.3334960938,4163.5898437500,4162.5639648438,4162.0512695312,4168.4614257812,4166.6665039062,4165.3847656250,4161.6665039062,4173.2050781250,4179.7436523438,4170.6411132812,4226.9228515625,,,
0.0312500000,1,4174.4873046875,4141.7949218750,4173.7177734375,4159.3588867188,4161.9228515625,4163.9741210938,4165.1284179688,4162.5639648438,4164.8715820312,4165.5126953125,4177.1796875000,4180.3847656250,4166.0258789062,4223.9741210938,,,
0.0390625000,1,4165.0000000000,4140.5126953125,4171.2822265625,4161.1538085938,4163.2050781250,4162.8203125000,4163.0771484375,4164.6152343750,4163.3334960938,4168.2050781250,4168.9741210938,4172.6923828125,4159.4873046875,4215.7690429688,,,
0.0468750000,1,4152.6923828125,4130.6411132812,4159.8715820312,4158.4614257812,4162.9487304688,4160.8974609375,4162.0512695312,4166.9228515625,4163.2050781250,4163.7177734375,4150.0000000000,4150.7690429688,4149.1025390625,4202.4360351562,,,
0.0546875000,1,4150.6411132812,4127.0512695312,4155.7690429688,4153.5898437500,4160.3847656250,4160.7690429688,4160.2563476562,4163.7177734375,4165.1284179688,4161.0258789062,4150.7690429688,4149.6152343750,4149.6152343750,4199.7436523438,,,
0.0625000000,2,4158.7177734375,4135.0000000000,4167.4360351562,4157.4360351562,4162.5639648438,4163.0771484375,4164.3588867188,4163.0771484375,4166.4101562500,4162.9487304688,4163.2050781250,4167.5639648438,4158.4614257812,4213.0771484375,,,
0.0703125000,2,4164.8715820312,4141.2822265625,4169.3588867188,4160.6411132812,4163.4614257812,4162.4360351562,4163.2050781250,4161.9228515625,4164.6152343750,4163.4614257812,4167.3076171875,4173.9741210938,4160.0000000000,4223.2050781250,,,
0.0781250000,2,4174.1025390625,4148.0771484375,4167.3076171875,4164.8715820312,4166.4101562500,4161.7949218750,4161.6665039062,4162.9487304688,4163.7177734375,4163.3334960938,4172.1796875000,4176.2822265625,4163.8461914062,4232.4360351562,,,
0.0859375000,2,4186.2822265625,4158.5898437500,4177.3076171875,4169.4873046875,4166.1538085938,4160.7690429688,4160.5126953125,4163.2050781250,4164.4873046875,4165.6411132812,4184.8715820312,4191.6665039062,4182.5639648438,4243.5898437500,,,
0.0937500000,3,4193.2050781250,4164.4873046875,4187.6923828125,4171.7949218750,4161.0258789062,4161.2822265625,4159.4873046875,4159.7436523438,4166.0258789062,4162.3076171875,4194.4873046875,4209.1025390625,4197.1796875000,4248.9741210938,,,
0.1015625000,3,4199.1025390625,4167.1796875000,4191.9228515625,4174.3588867188,4164.7436523438,4163.9741210938,4164.2309570312,4161.2822265625,4166.1538085938,4162.8203125000,4197.8203125000,4217.8203125000,4198.0771484375,4256.6665039062,,,
0.1093750000,3,4198.9741210938,4167.3076171875,4190.0000000000,4171.7949218750,4163.7177734375,4160.8974609375,4162.1796875000,4162.9487304688,4165.1284179688,4171.1538085938,4201.4101562500,4215.0000000000,4198.3334960938,4255.7690429688,,,
0.1171875000,3,4192.6923828125,4162.5639648438,4188.9741210938,4171.4101562500,4158.5898437500,4161.6665039062,4162.3076171875,4165.0000000000,4165.8974609375,4170.1284179688,4202.9487304688,4210.3847656250,4197.8203125000,4245.3847656250,,,
0.1250000000,4,4194.6152343750,4158.9741210938,4190.8974609375,4175.1284179688,4161.0258789062,4166.2822265625,4165.2563476562,4166.7949218750,4165.7690429688,4165.0000000000,4203.2050781250,4216.6665039062,4202.3076171875,4250.6411132812,,,
0.1328125000,4,4204.7436523438,4162.8203125000,4194.3588867188,4173.5898437500,4161.1538085938,4163.2050781250,4160.6411132812,4163.8461914062,4163.8461914062,4163.5898437500,4208.8461914062,4226.5385742188,4217.6923828125,4264.1025390625,,,
0.1406250000,4,4217.5639648438,4175.3847656250,4203.7177734375,4175.6411132812,4160.3847656250,4161.2822265625,4162.8203125000,4164.6152343750,4164.4873046875,4167.0512695312,4221.5385742188,4233.8461914062,4234.1025390625,4274.1025390625,,,
0.1484375000,4,4221.9228515625,4185.2563476562,4206.9228515625,4181.7949218750,4159.7436523438,4160.3847656250,4163.0771484375,4166.7949218750,4165.7690429688,4170.3847656250,4226.2822265625,4238.7177734375,4242.0512695312,4276.7949218750,,,
0.1562500000,5,4215.5126953125,4188.5898437500,4207.4360351562,4187.0512695312,4158.5898437500,4159.6152343750,4160.0000000000,4167.1796875000,4166.0258789062,4167.3076171875,4222.5639648438,4241.1538085938,4243.9741210938,4275.7690429688,,,
0.1640625000,5,4219.7436523438,4196.7949218750,4215.5126953125,4190.7690429688,4160.3847656250,4163.2050781250,4164.1025390625,4164.8715820312,4166.5385742188,4166.6665039062,4231.0258789062,4249.2309570312,4251.2822265625,4284.4873046875,,,
0.1718750000,5,4231.5385742188,4203.4614257812,4217.9487304688,4188.2050781250,4162.4360351562,4163.2050781250,4163.0771484375,4160.5126953125,4165.0000000000,4168.8461914062,4240.6411132812,4261.9228515625,4261.0258789062,4290.8974609375,,,
0.1796875000,5,4225.3847656250,4192.3076171875,4208.4614257812,4184.6152343750,4164.2309570312,4161.7949218750,4162.4360351562,4163.3334960938,4164.1025390625,4168.4614257812,4230.3847656250,4255.5126953125,4252.9487304688,4280.1284179688,,,
0.1875000000,6,4202.8203125000,4173.7177734375,4195.1284179688,4178.8461914062,4159.8715820312,4160.6411132812,4161.5385742188,4160.7690429688,4163.7177734375,4165.5126953125,4213.0771484375,4231.0258789062,4227.8203125000,4260.1284179688,,,
0.1953125000,6,4186.9228515625,4161.5385742188,4182.5639648438,4169.3588867188,4159.4873046875,4160.5126953125,4160.2563476562,4155.8974609375,4165.2563476562,4165.3847656250,4198.7177734375,4209.6152343750,4207.5639648438,4243.8461914062,,,
0.2031250000,6,4181.0258789062,4154.2309570312,4170.5126953125,4163.2050781250,4165.1284179688,4163.7177734375,4162.9487304688,4162.4360351562,4167.5639648438,4168.0771484375,4184.7436523438,4196.6665039062,4199.6152343750,4234.3588867188,,,
