Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4168.8461914062,4170.5126953125,4167.9487304688,4162.6923828125,4163.2050781250,4163.0771484375,4162.0512695312,4161.7949218750,4169.6152343750,4169.4873046875,4133.5898437500,4171.7949218750,4179.4873046875,4151.4101562500,,,
0.0078125000,0,4160.3847656250,4164.3588867188,4162.4360351562,4161.1538085938,4162.0512695312,4159.8715820312,4158.3334960938,4158.2050781250,4167.3076171875,4168.7177734375,4135.6411132812,4161.5385742188,4168.0771484375,4145.0000000000,,,
0.0156250000,0,4167.4360351562,4173.5898437500,4167.3076171875,4165.7690429688,4165.7690429688,4161.0258789062,4160.7690429688,4160.2563476562,4166.4101562500,4168.5898437500,4153.5898437500,4163.5898437500,4172.4360351562,4152.5639648438,,,
0.0234375000,0,4172.8203125000,4180.0000000000,4168.8461914062,4167.0512695312,4166.6665039062,4163.0771484375,4160.1284179688,4159.2309570312,4167.1796875000,4168.0771484375,4168.5898437500,4167.6923828125,4179.8715820312,4157.9487304688,,,
0.0312500000,1,4175.1284179688,4180.2563476562,4169.4873046875,4168.7177734375,4163.5898437500,4163.8461914062,4161.2822265625,4161.2822265625,4167.4360351562,4167.8203125000,4177.6923828125,4170.3847656250,4179.2309570312,4156.7949218750,,,
0.0390625000,1,4177.0512695312,4178.4614257812,4170.2563476562,4166.9228515625,4162.6923828125,4164.3588867188,4164.7436523438,4166.0258789062,4167.9487304688,4168.9741210938,4192.9487304688,4170.3847656250,4178.8461914062,4156.0258789062,,,
0.0468750000,1,4169.2309570312,4172.8203125000,4167.3076171875,4162.1796875000,4165.5126953125,4163.2050781250,4164.7436523438,4167.1796875000,4167.4360351562,4169.8715820312,4205.3847656250,4166.5385742188,4178.7177734375,4154.1025390625,,,
0.0546875000,1,4165.1284179688,4168.9741210938,4166.0258789062,4163.0771484375,4164.6152343750,4160.8974609375,4163.0771484375,4165.8974609375,4165.7690429688,4167.4360351562,4214.2309570312,4164.1025390625,4176.5385742188,4154.8715820312,,,
0.0625000000,2,4176.4101562500,4173.2050781250,4167.3076171875,4162.0512695312,4160.8974609375,4158.0771484375,4161.9228515625,4162.1796875000,4165.2563476562,4167.5639648438,4229.4873046875,4166.6665039062,4175.8974609375,4157.9487304688,,,
0.0703125000,2,4182.3076171875,4175.0000000000,4171.6665039062,4160.3847656250,4162.6923828125,4158.8461914062,4167.3076171875,4164.3588867188,4166.0258789062,4170.5126953125,4247.6923828125,4169.7436523438,4176.2822265625,4159.2309570312,,,
0.0781250000,2,4175.0000000000,4169.8715820312,4171.5385742188,4160.1284179688,4165.2563476562,4160.3847656250,4169.4873046875,4166.6665039062,4165.5126953125,4168.4614257812,4261.2822265625,4170.5126953125,4176.5385742188,4158.3334960938,,,
0.0859375000,2,4176.4101562500,4169.3588867188,4168.7177734375,4160.8974609375,4162.9487304688,4160.6411132812,4164.8715820312,4165.5126953125,4165.7690429688,4165.5126953125,4275.5126953125,4170.8974609375,4178.0771484375,4156.7949218750,,,
0.0937500000,3,4179.6152343750,4175.1284179688,4171.2822265625,4162.6923828125,4163.0771484375,4162.8203125000,4164.3588867188,4166.2822265625,4168.0771484375,4166.9228515625,4291.7949218750,4171.1538085938,4178.0771484375,4157.5639648438,,,
0.1015625000,3,4176.1538085938,4180.3847656250,4171.1538085938,4162.9487304688,4165.0000000000,4163.0771484375,4163.5898437500,4164.7436523438,4167.5639648438,4167.8203125000,4307.8203125000,4176.0258789062,4178.8461914062,4159.1025390625,,,
0.1093750000,3,4177.9487304688,4179.6152343750,4170.6411132812,4165.5126953125,4163.5898437500,4162.9487304688,4161.9228515625,4165.8974609375,4166.2822265625,4167.6923828125,4329.3588867188,4180.7690429688,4186.2822265625,4163.3334960938,,,
0.1171875000,3,4178.2050781250,4175.8974609375,4167.1796875000,4165.1284179688,4163.0771484375,4162.0512695312,4162.1796875000,4166.2822265625,4166.5385742188,4166.4101562500,4352.3076171875,4181.1538085938,4192.0512695312,4166.7949218750,,,
0.1250000000,4,4176.4101562500,4179.6152343750,4161.9228515625,4162.8203125000,4162.9487304688,4160.0000000000,4160.8974609375,4160.5126953125,4165.1284179688,4166.9228515625,4368.2050781250,4180.2563476562,4190.0000000000,4163.5898437500,,,
0.1328125000,4,4182.1796875000,4184.8715820312,4166.2822265625,4165.2563476562,4164.2309570312,4162.6923828125,4162.1796875000,4161.6665039062,4164.4873046875,4169.1025390625,4392.3076171875,4179.6152343750,4184.7436523438,4162.5639648438,,,
0.1406250000,4,4184.4873046875,4181.9228515625,4169.7436523438,4165.5126953125,4165.3847656250,4163.7177734375,4160.8974609375,4163.3334960938,4166.0258789062,4167.6923828125,4448.0771484375,4179.8715820312,4181.6665039062,4163.8461914062,,,
0.1484375000,4,4180.3847656250,4181.6665039062,4168.3334960938,4166.0258789062,4165.1284179688,4163.7177734375,4159.7436523438,4161.4101562500,4167.1796875000,4165.1284179688,4530.0000000000,4181.0258789062,4185.1284179688,4165.2563476562,,,
0.1562500000,5,4180.2563476562,4186.2822265625,4167.9487304688,4167.0512695312,4164.7436523438,4162.8203125000,4161.7949218750,4162.1796875000,4166.5385742188,4166.0258789062,4611.4101562500,4181.2822265625,4190.2563476562,4167.3076171875,,,
0.1640625000,5,4183.4614257812,4184.8715820312,4169.8715820312,4167.0512695312,4162.9487304688,4158.8461914062,4160.3847656250,4160.5126953125,4166.7949218750,4167.6923828125,4681.6665039062,4181.4101562500,4191.7949218750,4167.1796875000,,,
0.1718750000,5,4189.6152343750,4186.2822265625,4172.5639648438,4170.1284179688,4165.0000000000,4161.2822265625,4161.5385742188,4161.5385742188,4168.8461914062,4168.0771484375,4743.0771484375,4184.4873046875,4191.5385742188,4170.1284179688,,,
0.1796875000,5,4189.8715820312,4188.0771484375,4167.5639648438,4169.3588867188,4165.2563476562,4163.8461914062,4161.0258789062,4163.5898437500,4168.3334960938,4167.1796875000,4791.9228515625,4183.7177734375,4194.8715820312,4169.1025390625,,,
0.1875000000,6,4179.6152343750,4179.3588867188,4163.4614257812,4166.0258789062,4163.4614257812,4162.5639648438,4162.3076171875,4163.3334960938,4166.2822265625,4166.6665039062,4833.3334960938,4177.1796875000,4194.7436523438,4164.6152343750,,,
0.1953125000,6,4176.7949218750,4174.2309570312,4167.6923828125,4168.5898437500,4165.8974609375,4164.8715820312,4166.9228515625,4165.3847656250,4166.7949218750,4165.5126953125,4869.6152343750,4173.7177734375,4183.0771484375,4164.6152343750,,,
