Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4372.9487304688,4297.8203125000,4682.6923828125,4219.3588867188,4161.7949218750,4163.7177734375,4161.5385742188,4159.1025390625,4163.3334960938,4161.7949218750,4263.7177734375,4777.4360351562,4298.7177734375,4341.7949218750,,,
0.0078125000,0,4369.7436523438,4296.9228515625,4689.6152343750,4211.1538085938,4162.6923828125,4163.2050781250,4164.7436523438,4161.1538085938,4166.6665039062,4163.3334960938,4252.1796875000,4774.3588867188,4284.3588867188,4335.0000000000,,,
0.0156250000,0,4371.4101562500,4295.7690429688,4701.7949218750,4218.8461914062,4160.5126953125,4158.3334960938,4160.0000000000,4162.0512695312,4163.8461914062,4164.6152343750,4243.0771484375,4787.1796875000,4280.8974609375,4338.4614257812,,,
0.0234375000,0,4382.3076171875,4295.5126953125,4718.4614257812,4221.6665039062,4161.2822265625,4160.8974609375,4159.2309570312,4164.8715820312,4160.7690429688,4163.9741210938,4252.1796875000,4816.4101562500,4298.9741210938,4356.2822265625,,,
0.0312500000,1,4400.0000000000,4310.5126953125,4742.4360351562,4231.0258789062,4161.5385742188,4161.0258789062,4161.7949218750,4161.6665039062,4161.0258789062,4163.5898437500,4257.5639648438,4833.3334960938,4309.7436523438,4372.6923828125,,,
0.0390625000,1,4413.9741210938,4323.0771484375,4766.7949218750,4248.2050781250,4161.6665039062,4161.7949218750,4164.6152343750,4160.6411132812,4161.7949218750,4164.8715820312,4260.8974609375,4852.3076171875,4315.1284179688,4388.9741210938,,,
0.0468750000,1,4427.6923828125,4328.7177734375,4784.7436523438,4254.2309570312,4162.8203125000,4165.3847656250,4163.9741210938,4164.1025390625,4162.1796875000,4164.8715820312,4270.0000000000,4878.2050781250,4328.9741210938,4401.2822265625,,,
0.0546875000,1,4443.7177734375,4343.9741210938,4799.7436523438,4257.5639648438,4162.0512695312,4163.8461914062,4160.5126953125,4161.7949218750,4162.1796875000,4163.2050781250,4276.2822265625,4893.2050781250,4344.6152343750,4408.2050781250,,,
0.0625000000,2,4446.2822265625,4357.1796875000,4815.1284179688,4272.9487304688,4162.3076171875,4163.2050781250,4162.8203125000,4161.5385742188,4162.5639648438,4162.9487304688,4275.6411132812,4896.4101562500,4342.8203125000,4417.0512695312,,,
0.0703125000,2,4442.6923828125,4356.9228515625,4822.5639648438,4282.0512695312,4161.1538085938,4160.7690429688,4161.9228515625,4161.4101562500,4163.2050781250,4163.5898437500,4270.7690429688,4895.7690429688,4327.9487304688,4415.7690429688,,,
0.0781250000,2,4448.3334960938,4352.5639648438,4819.7436523438,4272.6923828125,4161.2822265625,4160.2563476562,4161.4101562500,4159.4873046875,4161.9228515625,4163.9741210938,4264.1025390625,4895.0000000000,4322.1796875000,4412.1796875000,,,
0.0859375000,2,4451.6665039062,4357.0512695312,4824.2309570312,4275.3847656250,4163.3334960938,4161.6665039062,4163.8461914062,4162.0512695312,4160.3847656250,4163.9741210938,4257.0512695312,4896.6665039062,4317.4360351562,4409.8715820312,,,
0.0937500000,3,4446.1538085938,4366.5385742188,4831.9228515625,4297.0512695312,4161.4101562500,4160.0000000000,4161.0258789062,4163.0771484375,4164.3588867188,4163.9741210938,4247.3076171875,4890.0000000000,4302.6923828125,4398.8461914062,,,
0.1015625000,3,4443.9741210938,4362.6923828125,4829.7436523438,4298.3334960938,4162.5639648438,4162.0512695312,4162.1796875000,4161.0258789062,4168.3334960938,4164.1025390625,4236.7949218750,4875.6411132812,4296.6665039062,4392.5639648438,,,
0.1093750000,3,4442.4360351562,4354.6152343750,4827.0512695312,4283.2050781250,4162.6923828125,4164.2309570312,4163.0771484375,4160.7690429688,4165.2563476562,4163.4614257812,4233.3334960938,4874.3588867188,4303.3334960938,4394.2309570312,,,
0.1171875000,3,4436.5385742188,4363.5898437500,4828.8461914062,4285.7690429688,4160.2563476562,4162.6923828125,4162.4360351562,4162.4360351562,4161.5385742188,4163.5898437500,4221.1538085938,4867.6923828125,4296.1538085938,4383.5898437500,,,
0.1250000000,4,4428.7177734375,4364.6152343750,4819.4873046875,4293.3334960938,4162.4360351562,4163.7177734375,4165.5126953125,4161.6665039062,4162.1796875000,4164.4873046875,4204.7436523438,4846.5385742188,4283.9741210938,4371.0258789062,,,
0.1328125000,4,4429.4873046875,4355.3847656250,4811.7949218750,4293.3334960938,4163.4614257812,4164.3588867188,4162.5639648438,4160.6411132812,4163.2050781250,4165.2563476562,4210.3847656250,4842.8203125000,4288.7177734375,4372.1796875000,,,
0.1406250000,4,4436.4101562500,4361.4101562500,4817.3076171875,4293.9741210938,4163.2050781250,4162.1796875000,4161.5385742188,4164.4873046875,4162.4360351562,4164.8715820312,4217.6923828125,4846.2822265625,4292.9487304688,4372.6923828125,,,
0.1484375000,4,4432.1796875000,4364.6152343750,4813.7177734375,4293.9741210938,4164.4873046875,4160.3847656250,4162.3076171875,4163.9741210938,4161.7949218750,4163.0771484375,4209.1025390625,4837.8203125000,4291.1538085938,4367.9487304688,,,
0.1562500000,5,4423.7177734375,4359.4873046875,4805.7690429688,4300.2563476562,4163.7177734375,4159.7436523438,4163.3334960938,4161.2822265625,4161.9228515625,4162.3076171875,4208.9741210938,4831.1538085938,4298.4614257812,4367.3076171875,,,
0.1640625000,5,4420.7690429688,4358.5898437500,4802.5639648438,4305.2563476562,4163.2050781250,4162.5639648438,4167.4360351562,4164.7436523438,4160.7690429688,4162.9487304688,4212.1796875000,4825.6411132812,4303.2050781250,4366.9228515625,,,
0.1718750000,5,4417.8203125000,4354.7436523438,4795.5126953125,4297.6923828125,4162.5639648438,4162.1796875000,4159.8715820312,4162.9487304688,4161.6665039062,4163.0771484375,4205.8974609375,4816.7949218750,4298.5898437500,4365.1284179688,,,
0.1796875000,5,4412.0512695312,4340.3847656250,4784.3588867188,4285.2563476562,4163.2050781250,4159.8715820312,4158.7177734375,4160.7690429688,4164.7436523438,4162.1796875000,4201.9228515625,4806.2822265625,4298.4614257812,4363.5898437500,,,
0.1875000000,6,4406.6665039062,4328.4614257812,4768.3334960938,4273.9741210938,4164.3588867188,4159.7436523438,4164.4873046875,4162.4360351562,4165.1284179688,4162.9487304688,4202.5639648438,4793.8461914062,4302.6923828125,4360.0000000000,,,
0.1953125000,6,4404.1025390625,4333.2050781250,4756.5385742188,4274.1025390625,4162.6923828125,4159.7436523438,4159.2309570312,4162.3076171875,4162.1796875000,4164.7436523438,4198.7177734375,4782.8203125000,4297.6923828125,4355.5126953125,,,
0.2031250000,6,4395.2563476562,4332.6923828125,4748.9741210938,4276.9228515625,4163.2050781250,4161.1538085938,4157.9487304688,4162.1796875000,4161.6665039062,4165.0000000000,4190.6411132812,4767.5639648438,4283.7177734375,4347.8203125000,,,
0.2109375000,6,4383.9741210938,4320.2563476562,4737.1796875000,4269.2309570312,4161.6665039062,4158.7177734375,4161.6665039062,4159.8715820312,4162.5639648438,4164.1025390625,4187.8203125000,4749.7436523438,4277.9487304688,4336.6665039062,,,
