Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4180.0000000000,4174.6152343750,4181.9228515625,4174.6152343750,4162.1796875000,4164.6152343750,4162.5639648438,4166.4101562500,4167.5639648438,4161.5385742188,4178.7177734375,4196.9228515625,4171.6665039062,4180.7690429688,,,
0.0078125000,0,4180.6411132812,4177.8203125000,4190.7690429688,4176.7949218750,4160.8974609375,4159.6152343750,4160.7690429688,4165.7690429688,4167.8203125000,4162.0512695312,4182.4360351562,4198.7177734375,4168.8461914062,4180.8974609375,,,
0.0156250000,0,4169.6152343750,4171.9228515625,4188.0771484375,4173.5898437500,4164.2309570312,4161.2822265625,4163.3334960938,4163.8461914062,4165.6411132812,4167.0512695312,4177.0512695312,4191.6665039062,4158.4614257812,4173.2050781250,,,
0.0234375000,0,4157.9487304688,4160.6411132812,4173.9741210938,4168.0771484375,4163.0771484375,4162.5639648438,4164.6152343750,4163.9741210938,4164.8715820312,4164.3588867188,4166.6665039062,4175.2563476562,4151.5385742188,4162.3076171875,,,
0.0312500000,1,4152.8203125000,4160.2563476562,4165.7690429688,4164.6152343750,4160.7690429688,4161.1538085938,4161.7949218750,4165.0000000000,4166.2822265625,4163.4614257812,4159.4873046875,4163.4614257812,4147.1796875000,4150.7690429688,,,
0.0390625000,1,4148.8461914062,4163.9741210938,4160.5126953125,4162.5639648438,4165.5126953125,4165.3847656250,4165.3847656250,4167.4360351562,4165.3847656250,4167.5639648438,4147.6923828125,4151.4101562500,4134.7436523438,4142.4360351562,,,
0.0468750000,1,4143.4614257812,4162.1796875000,4153.8461914062,4158.4614257812,4163.7177734375,4164.7436523438,4162.9487304688,4164.7436523438,4163.3334960938,4167.8203125000,4143.8461914062,4141.4101562500,4132.0512695312,4136.7949218750,,,
0.0546875000,1,4147.3076171875,4158.8461914062,4157.0512695312,4159.7436523438,4159.6152343750,4163.2050781250,4160.6411132812,4164.2309570312,4165.6411132812,4168.0771484375,4152.6923828125,4144.3588867188,4140.3847656250,4140.3847656250,,,
0.0625000000,2,4154.6152343750,4159.1025390625,4163.3334960938,4162.9487304688,4160.5126953125,4163.9741210938,4159.7436523438,4164.6152343750,4166.2822265625,4166.0258789062,4155.3847656250,4156.7949218750,4143.5898437500,4149.1025390625,,,
0.0703125000,2,4161.6665039062,4167.1796875000,4172.4360351562,4165.1284179688,4160.7690429688,4162.6923828125,4159.7436523438,4163.9741210938,4163.8461914062,4161.6665039062,4162.0512695312,4174.1025390625,4149.2309570312,4157.5639648438,,,
0.0781250000,2,4169.2309570312,4172.1796875000,4182.5639648438,4169.8715820312,4162.0512695312,4163.7177734375,4165.5126953125,4165.1284179688,4165.6411132812,4163.8461914062,4174.6152343750,4184.3588867188,4157.8203125000,4167.0512695312,,,
0.0859375000,2,4167.6923828125,4170.1284179688,4185.1284179688,4173.9741210938,4162.0512695312,4163.3334960938,4162.5639648438,4162.6923828125,4166.9228515625,4168.4614257812,4180.2563476562,4188.5898437500,4163.4614257812,4169.7436523438,,,
0.0937500000,3,4165.5126953125,4168.2050781250,4186.4101562500,4176.5385742188,4163.5898437500,4163.4614257812,4162.9487304688,4164.7436523438,4164.4873046875,4167.5639648438,4181.5385742188,4192.6923828125,4165.8974609375,4170.2563476562,,,
0.1015625000,3,4169.8715820312,4164.6152343750,4180.5126953125,4174.3588867188,4163.5898437500,4162.4360351562,4165.2563476562,4166.6665039062,4165.2563476562,4162.1796875000,4178.2050781250,4187.8203125000,4164.6152343750,4170.7690429688,,,
0.1093750000,3,4170.6411132812,4164.1025390625,4171.6665039062,4170.1284179688,4160.1284179688,4160.6411132812,4158.7177734375,4163.8461914062,4165.2563476562,4161.4101562500,4173.7177734375,4180.3847656250,4163.3334960938,4167.6923828125,,,
0.1171875000,3,4163.3334960938,4163.8461914062,4171.2822265625,4168.0771484375,4163.5898437500,4163.8461914062,4161.1538085938,4166.6665039062,4164.2309570312,4163.7177734375,4165.8974609375,4172.9487304688,4159.2309570312,4166.4101562500,,,
0.1250000000,4,4154.8715820312,4160.2563476562,4169.7436523438,4165.2563476562,4163.3334960938,4163.8461914062,4163.0771484375,4165.7690429688,4164.4873046875,4164.2309570312,4158.5898437500,4165.8974609375,4151.5385742188,4160.3847656250,,,
0.1328125000,4,4148.0771484375,4155.0000000000,4163.7177734375,4163.8461914062,4158.3334960938,4164.1025390625,4160.6411132812,4162.0512695312,4162.5639648438,4163.5898437500,4152.8203125000,4160.3847656250,4141.1538085938,4150.8974609375,,,
0.1406250000,4,4141.9228515625,4150.2563476562,4157.6923828125,4161.2822265625,4160.0000000000,4165.7690429688,4161.0258789062,4163.4614257812,4160.6411132812,4164.1025390625,4140.8974609375,4148.5898437500,4132.1796875000,4147.6923828125,,,
0.1484375000,4,4149.6152343750,4157.6923828125,4162.1796875000,4162.3076171875,4162.6923828125,4162.3076171875,4157.3076171875,4163.5898437500,4162.8203125000,4163.3334960938,4143.8461914062,4153.0771484375,4137.9487304688,4152.8203125000,,,
0.1562500000,5,4168.8461914062,4171.2822265625,4180.7690429688,4175.1284179688,4163.2050781250,4162.6923828125,4160.8974609375,4166.4101562500,4167.1796875000,4163.2050781250,4166.1538085938,4182.0512695312,4153.4614257812,4166.5385742188,,,
0.1640625000,5,4177.5639648438,4178.8461914062,4197.4360351562,4184.7436523438,4161.4101562500,4164.6152343750,4164.4873046875,4165.7690429688,4167.6923828125,4168.7177734375,4187.4360351562,4207.1796875000,4166.7949218750,4177.5639648438,,,
0.1718750000,5,4177.1796875000,4177.9487304688,4200.3847656250,4186.2822265625,4161.9228515625,4164.1025390625,4161.0258789062,4162.4360351562,4164.1025390625,4169.8715820312,4193.3334960938,4210.7690429688,4171.9228515625,4179.3588867188,,,
0.1796875000,5,4176.0258789062,4175.2563476562,4191.7949218750,4186.1538085938,4164.7436523438,4164.2309570312,4161.2822265625,4166.9228515625,4163.5898437500,4164.1025390625,4186.6665039062,4202.0512695312,4167.0512695312,4178.2050781250,,,
0.1875000000,6,4172.5639648438,4177.9487304688,4187.1796875000,4184.6152343750,4161.9228515625,4160.7690429688,4160.0000000000,4167.1796875000,4164.2309570312,4160.2563476562,4187.4360351562,4202.8203125000,4165.5126953125,4174.7436523438,,,
0.1953125000,6,4166.6665039062,4175.6411132812,4188.2050781250,4183.3334960938,4164.2309570312,4160.7690429688,4162.6923828125,4163.8461914062,4162.9487304688,4163.7177734375,4183.4614257812,4197.4360351562,4162.1796875000,4168.5898437500,,,
0.2031250000,6,4152.9487304688,4163.2050781250,4175.3847656250,4175.2563476562,4165.7690429688,4163.0771484375,4164.2309570312,4164.1025390625,4163.0771484375,4170.7690429688,4160.7690429688,4171.0258789062,4144.2309570312,4153.4614257812,,,
0.2109375000,6,4142.5639648438,4153.3334960938,4161.1538085938,4167.5639648438,4161.4101562500,4162.0512695312,4159.8715820312,4164.6152343750,4164.7436523438,4169.7436523438,4144.7436523438,4151.4101562500,4130.3847656250,4136.4101562500,,,
0.2187500000,7,4143.8461914062,4153.3334960938,4163.5898437500,4168.2050781250,4163.3334960938,4163.0771484375,4161.5385742188,4164.6152343750,4165.1284179688,4165.6411132812,4145.0000000000,4149.8715820312,4128.7177734375,4136.4101562500,,,
0.2265625000,7,4144.2309570312,4154.2309570312,4166.2822265625,4167.3076171875,4162.4360351562,4162.8203125000,4159.1025390625,4159.3588867188,4165.3847656250,4166.1538085938,4146.7949218750,4153.9741210938,4133.0771484375,4138.9741210938,,,
0.2343750000,7,4151.0258789062,4159.1025390625,4173.7177734375,4172.1796875000,4159.6152343750,4162.8203125000,4158.0771484375,4158.9741210938,4166.7949218750,4169.3588867188,4153.7177734375,4163.0771484375,4146.9228515625,4146.9228515625,,,
