Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.4375000000,14,4169.6152343750,4181.7949218750,4174.6152343750,4174.7436523438,4161.1538085938,4160.5126953125,4159.8715820312,4163.4614257812,4168.0771484375,4164.8715820312,4174.6152343750,4182.3076171875,4182.3076171875,4149.7436523438,,,
0.4453125000,14,4164.4873046875,4176.9228515625,4171.9228515625,4173.7177734375,4162.0512695312,4160.7690429688,4161.7949218750,4159.8715820312,4167.9487304688,4167.1796875000,4174.4873046875,4173.4614257812,4173.2050781250,4145.6411132812,,,
0.4531250000,14,4174.4873046875,4181.6665039062,4174.4873046875,4178.0771484375,4165.3847656250,4158.0771484375,4163.2050781250,4161.6665039062,4164.7436523438,4171.5385742188,4175.8974609375,4181.0258789062,4177.5639648438,4152.5639648438,,,
0.4609375000,14,4186.1538085938,4185.7690429688,4181.5385742188,4180.8974609375,4164.7436523438,4159.1025390625,4165.6411132812,4164.8715820312,4165.0000000000,4169.7436523438,4180.0000000000,4193.5898437500,4189.7436523438,4165.0000000000,,,
0.4687500000,15,4185.8974609375,4184.6152343750,4183.5898437500,4176.4101562500,4160.1284179688,4162.4360351562,4166.4101562500,4164.7436523438,4165.7690429688,4166.1538085938,4184.4873046875,4189.8715820312,4191.6665039062,4166.6665039062,,,
0.4765625000,15,4172.4360351562,4176.2822265625,4174.1025390625,4168.3334960938,4160.5126953125,4162.6923828125,4161.2822265625,4161.1538085938,4165.2563476562,4170.7690429688,4179.4873046875,4181.5385742188,4183.2050781250,4154.6152343750,,,
0.4843750000,15,4166.2822265625,4168.7177734375,4171.2822265625,4168.2050781250,4164.7436523438,4164.6152343750,4162.8203125000,4162.9487304688,4163.9741210938,4171.1538085938,4171.2822265625,4181.1538085938,4178.7177734375,4152.9487304688,,,
0.4921875000,15,4178.5898437500,4175.3847656250,4177.5639648438,4171.5385742188,4163.3334960938,4165.0000000000,4164.8715820312,4164.7436523438,4164.7436523438,4163.7177734375,4175.8974609375,4185.7690429688,4182.4360351562,4162.1796875000,,,
0.5000000000,16,4187.8203125000,4181.0258789062,4178.7177734375,4171.6665039062,4160.0000000000,4163.7177734375,4161.5385742188,4161.5385742188,4167.3076171875,4166.6665039062,4183.3334960938,4190.8974609375,4187.0512695312,4166.1538085938,,,
0.5078125000,16,4179.8715820312,4172.9487304688,4174.6152343750,4168.5898437500,4158.9741210938,4163.8461914062,4161.9228515625,4162.1796875000,4167.1796875000,4175.0000000000,4179.4873046875,4188.0771484375,4186.5385742188,4165.2563476562,,,
0.5156250000,16,4175.6411132812,4174.6152343750,4175.0000000000,4167.5639648438,4159.1025390625,4164.1025390625,4162.4360351562,4163.9741210938,4166.0258789062,4171.1538085938,4174.2309570312,4181.2822265625,4185.6411132812,4161.6665039062,,,
0.5234375000,16,4179.4873046875,4185.5126953125,4178.4614257812,4173.5898437500,4161.0258789062,4164.3588867188,4163.5898437500,4164.8715820312,4168.5898437500,4164.6152343750,4174.7436523438,4181.5385742188,4183.5898437500,4159.1025390625,,,
0.5312500000,17,4176.7949218750,4184.4873046875,4173.4614257812,4177.6923828125,4161.7949218750,4163.5898437500,4164.4873046875,4162.4360351562,4167.6923828125,4167.4360351562,4173.4614257812,4185.0000000000,4180.7690429688,4161.2822265625,,,
0.5390625000,17,4175.7690429688,4182.4360351562,4172.6923828125,4176.5385742188,4161.6665039062,4162.4360351562,4162.9487304688,4159.7436523438,4163.5898437500,4171.0258789062,4169.7436523438,4183.5898437500,4182.1796875000,4165.3847656250,,,
0.5468750000,17,4185.0000000000,4191.6665039062,4184.1025390625,4179.7436523438,4163.3334960938,4163.0771484375,4165.0000000000,4164.2309570312,4165.7690429688,4166.9228515625,4172.4360351562,4185.6411132812,4187.5639648438,4167.9487304688,,,
0.5546875000,17,4190.2563476562,4200.6411132812,4186.9228515625,4183.3334960938,4163.8461914062,4163.2050781250,4163.8461914062,4164.8715820312,4167.8203125000,4164.8715820312,4178.0771484375,4194.8715820312,4192.5639648438,4170.3847656250,,,
0.5625000000,18,4184.8715820312,4199.1025390625,4182.4360351562,4181.6665039062,4163.0771484375,4163.8461914062,4161.9228515625,4164.2309570312,4166.2822265625,4167.0512695312,4181.1538085938,4195.1284179688,4192.4360351562,4171.4101562500,,,
0.5703125000,18,4181.6665039062,4193.9741210938,4178.7177734375,4178.9741210938,4161.2822265625,4162.9487304688,4162.6923828125,4165.1284179688,4166.0258789062,4166.9228515625,4180.2563476562,4188.7177734375,4191.5385742188,4168.0771484375,,,
0.5781250000,18,4190.2563476562,4195.8974609375,4179.7436523438,4181.6665039062,4159.8715820312,4161.9228515625,4162.6923828125,4162.5639648438,4165.3847656250,4165.8974609375,4177.5639648438,4188.9741210938,4191.7949218750,4168.0771484375,,,
0.5859375000,18,4195.7690429688,4201.5385742188,4188.8461914062,4186.6665039062,4163.4614257812,4165.7690429688,4163.8461914062,4164.3588867188,4165.1284179688,4168.9741210938,4177.8203125000,4193.3334960938,4188.5898437500,4173.4614257812,,,
0.5937500000,19,4189.7436523438,4200.2563476562,4188.5898437500,4182.1796875000,4164.6152343750,4165.5126953125,4161.9228515625,4165.1284179688,4166.4101562500,4170.3847656250,4177.8203125000,4191.2822265625,4183.3334960938,4170.2563476562,,,
0.6015625000,19,4188.7177734375,4196.0258789062,4182.9487304688,4179.3588867188,4163.9741210938,4161.7949218750,4162.6923828125,4164.8715820312,4166.6665039062,4168.5898437500,4176.0258789062,4184.3588867188,4182.6923828125,4166.9228515625,,,
0.6093750000,19,4196.0258789062,4200.1284179688,4186.9228515625,4183.5898437500,4163.7177734375,4162.3076171875,4164.7436523438,4164.4873046875,4165.7690429688,4166.7949218750,4177.0512695312,4187.9487304688,4190.2563476562,4175.8974609375,,,
0.6171875000,19,4200.8974609375,4208.9741210938,4190.1284179688,4186.0258789062,4160.3847656250,4161.9228515625,4161.5385742188,4162.5639648438,4167.4360351562,4167.0512695312,4180.2563476562,4200.1284179688,4196.1538085938,4179.3588867188,,,
0.6250000000,20,4197.9487304688,4208.3334960938,4186.7949218750,4185.3847656250,4161.4101562500,4160.8974609375,4160.1284179688,4164.2309570312,4169.1025390625,4167.6923828125,4176.5385742188,4198.5898437500,4190.0000000000,4170.8974609375,,,
0.6328125000,20,4193.3334960938,4199.3588867188,4181.5385742188,4182.0512695312,4164.1025390625,4160.7690429688,4159.4873046875,4164.1025390625,4166.1538085938,4166.5385742188,4171.7949218750,4189.4873046875,4181.7949218750,4167.3076171875,,,
0.6406250000,20,4192.4360351562,4196.7949218750,4183.0771484375,4180.5126953125,4163.9741210938,4161.2822265625,4161.1538085938,4164.4873046875,4164.6152343750,4165.2563476562,4173.5898437500,4189.8715820312,4181.6665039062,4169.1025390625,,,
0.6484375000,20,4191.2822265625,4203.2050781250,4186.0258789062,4181.9228515625,4162.0512695312,4163.3334960938,4162.1796875000,4165.2563476562,4167.4360351562,4164.6152343750,4170.7690429688,4191.7949218750,4180.6411132812,4166.2822265625,,,
0.6562500000,21,4191.2822265625,4209.1025390625,4186.5385742188,4182.9487304688,4159.8715820312,4164.6152343750,4159.7436523438,4162.4360351562,4166.5385742188,4165.8974609375,4170.1284179688,4190.8974609375,4181.4101562500,4162.3076171875,,,
0.6640625000,21,4192.1796875000,4207.8203125000,4189.7436523438,4182.8203125000,4161.5385742188,4164.6152343750,4162.4360351562,4162.1796875000,4164.4873046875,4167.1796875000,4177.1796875000,4191.4101562500,4184.6152343750,4164.6152343750,,,
0.6718750000,21,4188.7177734375,4200.7690429688,4186.4101562500,4179.6152343750,4163.3334960938,4163.7177734375,4165.2563476562,4163.3334960938,4167.3076171875,4166.6665039062,4177.5639648438,4191.2822265625,4184.3588867188,4164.4873046875,,,
0.6796875000,21,4184.4873046875,4194.4873046875,4183.4614257812,4179.1025390625,4162.9487304688,4163.5898437500,4163.8461914062,4164.1025390625,4169.6152343750,4166.9228515625,4177.8203125000,4192.9487304688,4188.0771484375,4166.5385742188,,,
0.6875000000,22,4184.8715820312,4195.5126953125,4185.1284179688,4181.5385742188,4161.0258789062,4161.1538085938,4162.4360351562,4164.8715820312,4166.0258789062,4167.3076171875,4184.6152343750,4193.7177734375,4193.4614257812,4172.8203125000,,,
0.6953125000,22,4182.3076171875,4195.3847656250,4183.4614257812,4180.3847656250,4161.1538085938,4157.8203125000,4161.0258789062,4164.8715820312,4162.4360351562,4167.0512695312,4182.5639648438,4188.2050781250,4189.4873046875,4170.3847656250,,,
0.7031250000,22,4181.0258789062,4188.5898437500,4185.0000000000,4180.5126953125,4164.7436523438,4161.9228515625,4162.6923828125,4168.0771484375,4165.5126953125,4169.4873046875,4175.5126953125,4186.0258789062,4183.0771484375,4167.5639648438,,,
0.7109375000,22,4187.5639648438,4189.3588867188,4186.9228515625,4181.1538085938,4163.2050781250,4163.5898437500,4161.7949218750,4165.7690429688,4168.4614257812,4172.3076171875,4178.5898437500,4191.7949218750,4185.3847656250,4172.5639648438,,,
0.7187500000,23,4188.0771484375,4194.3588867188,4185.0000000000,4180.1284179688,4161.0258789062,4160.7690429688,4160.2563476562,4161.9228515625,4166.7949218750,4171.0258789062,4180.2563476562,4193.7177734375,4183.2050781250,4170.8974609375,,,
0.7265625000,23,4181.6665039062,4188.7177734375,4180.7690429688,4180.1284179688,4162.6923828125,4162.1796875000,4164.2309570312,4166.6665039062,4165.3847656250,4171.9228515625,4170.7690429688,4184.7436523438,4171.6665039062,4159.1025390625,,,
0.7343750000,23,4175.6411132812,4182.0512695312,4174.6152343750,4177.6923828125,4160.1284179688,4162.6923828125,4163.2050781250,4167.6923828125,4165.7690429688,4171.7949218750,4162.6923828125,4172.4360351562,4163.4614257812,4150.7690429688,,,
0.7421875000,23,4167.8203125000,4183.0771484375,4172.0512695312,4176.6665039062,4158.5898437500,4161.6665039062,4160.6411132812,4165.1284179688,4166.2822265625,4167.5639648438,4158.8461914062,4167.3076171875,4158.4614257812,4148.4614257812,,,
0.7500000000,24,4166.7949218750,4182.4360351562,4170.7690429688,4177.3076171875,4161.5385742188,4161.7949218750,4160.2563476562,4162.5639648438,4166.9228515625,4169.6152343750,4155.5126953125,4167.9487304688,4158.7177734375,4145.0000000000,,,
0.7578125000,24,4176.2822265625,4183.5898437500,4171.7949218750,4178.4614257812,4160.8974609375,4161.4101562500,4162.0512695312,4161.1538085938,4166.6665039062,4172.8203125000,4156.5385742188,4171.2822265625,4165.3847656250,4145.0000000000,,,
0.7656250000,24,4177.4360351562,4186.6665039062,4175.8974609375,4181.4101562500,4160.8974609375,4162.6923828125,4164.6152343750,4165.0000000000,4164.7436523438,4171.6665039062,4158.4614257812,4174.2309570312,4166.1538085938,4150.1284179688,,,
0.7734375000,24,4168.4614257812,4180.1284179688,4171.0258789062,4178.3334960938,4161.6665039062,4161.1538085938,4160.0000000000,4164.3588867188,4165.5126953125,4170.0000000000,4151.9228515625,4169.3588867188,4155.6411132812,4148.9741210938,,,
0.7812500000,25,4164.7436523438,4173.7177734375,4165.5126953125,4175.5126953125,4161.7949218750,4158.8461914062,4159.8715820312,4162.4360351562,4169.1025390625,4168.8461914062,4142.9487304688,4164.2309570312,4147.8203125000,4142.6923828125,,,
0.7890625000,25,4170.6411132812,4179.6152343750,4171.5385742188,4180.0000000000,4163.4614257812,4159.1025390625,4165.3847656250,4162.4360351562,4168.8461914062,4168.2050781250,4146.5385742188,4169.6152343750,4156.2822265625,4144.6152343750,,,
0.7968750000,25,4177.8203125000,4184.8715820312,4180.0000000000,4184.2309570312,4162.1796875000,4159.4873046875,4164.8715820312,4162.0512695312,4164.8715820312,4168.4614257812,4155.1284179688,4173.7177734375,4165.8974609375,4152.3076171875,,,
0.8046875000,25,4177.5639648438,4183.9741210938,4178.7177734375,4181.6665039062,4160.6411132812,4161.5385742188,4160.8974609375,4165.1284179688,4164.3588867188,4166.9228515625,4151.5385742188,4169.1025390625,4162.1796875000,4150.5126953125,,,
0.8125000000,26,4171.2822265625,4182.8203125000,4171.1538085938,4176.2822265625,4162.4360351562,4162.5639648438,4159.2309570312,4164.1025390625,4166.0258789062,4165.0000000000,4146.5385742188,4166.5385742188,4157.8203125000,4141.7949218750,,,
0.8203125000,26,4169.6152343750,4182.3076171875,4174.3588867188,4177.5639648438,4163.9741210938,4163.0771484375,4161.9228515625,4163.7177734375,4167.6923828125,4167.4360351562,4153.9741210938,4168.5898437500,4160.7690429688,4143.2050781250,,,
0.8281250000,26,4175.1284179688,4183.5898437500,4179.8715820312,4180.8974609375,4161.9228515625,4164.3588867188,4163.5898437500,4168.0771484375,4169.3588867188,4168.8461914062,4159.7436523438,4171.0258789062,4161.6665039062,4150.7690429688,,,
0.8359375000,26,4175.2563476562,4183.8461914062,4175.5126953125,4178.9741210938,4159.1025390625,4161.1538085938,4159.4873046875,4165.7690429688,4168.0771484375,4166.0258789062,4159.3588867188,4173.5898437500,4165.3847656250,4151.4101562500,,,
0.8437500000,27,4163.8461914062,4176.5385742188,4169.3588867188,4175.8974609375,4162.9487304688,4159.2309570312,4162.4360351562,4164.3588867188,4167.6923828125,4165.5126953125,4158.7177734375,4167.9487304688,4167.9487304688,4147.6923828125,,,
0.8515625000,27,4153.8461914062,4167.3076171875,4164.3588867188,4175.3847656250,4164.4873046875,4162.0512695312,4165.6411132812,4165.6411132812,4166.7949218750,4167.1796875000,4151.4101562500,4156.4101562500,4154.7436523438,4140.2563476562,,,
0.8593750000,27,4157.8203125000,4168.8461914062,4165.2563476562,4175.6411132812,4160.3847656250,4164.2309570312,4161.1538085938,4164.4873046875,4165.5126953125,4167.0512695312,4147.0512695312,4154.8715820312,4147.4360351562,4135.5126953125,,,
0.8671875000,27,4163.5898437500,4172.0512695312,4170.0000000000,4172.0512695312,4160.6411132812,4163.0771484375,4162.0512695312,4164.2309570312,4166.7949218750,4166.0258789062,4152.5639648438,4161.7949218750,4154.7436523438,4141.4101562500,,,
0.8750000000,28,4157.8203125000,4167.9487304688,4168.9741210938,4168.2050781250,4162.1796875000,4161.5385742188,4163.8461914062,4162.8203125000,4167.4360351562,4168.7177734375,4154.4873046875,4164.2309570312,4153.9741210938,4141.1538085938,,,
0.8828125000,28,4153.8461914062,4162.5639648438,4166.7949218750,4170.7690429688,4163.0771484375,4164.2309570312,4163.3334960938,4163.2050781250,4166.5385742188,4172.4360351562,4152.8203125000,4162.4360351562,4151.0258789062,4138.2050781250,,,
0.8906250000,28,4154.1025390625,4158.3334960938,4163.2050781250,4170.2563476562,4164.8715820312,4163.2050781250,4162.5639648438,4162.9487304688,4165.5126953125,4171.6665039062,4154.7436523438,4164.2309570312,4154.1025390625,4142.4360351562,,,
0.8984375000,28,4151.6665039062,4154.8715820312,4157.3076171875,4165.8974609375,4164.3588867188,4157.5639648438,4161.0258789062,4161.0258789062,4165.5126953125,4167.8203125000,4158.4614257812,4165.7690429688,4155.3847656250,4141.9228515625,,,
