Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4158.7177734375,4120.3847656250,4148.7177734375,4150.1284179688,4162.0512695312,4161.0258789062,4161.1538085938,4161.0258789062,4165.1284179688,4169.8715820312,4145.2563476562,4149.2309570312,4141.6665039062,4133.5898437500,,,
0.0078125000,0,4155.8974609375,4117.1796875000,4145.2563476562,4155.1284179688,4165.0000000000,4163.3334960938,4160.1284179688,4163.0771484375,4166.4101562500,4167.0512695312,4142.5639648438,4142.8203125000,4136.2822265625,4128.0771484375,,,
0.0156250000,0,4150.3847656250,4117.8203125000,4140.8974609375,4155.6411132812,4164.7436523438,4160.8974609375,4159.1025390625,4163.7177734375,4165.6411132812,4165.3847656250,4139.6152343750,4138.2050781250,4136.6665039062,4120.3847656250,,,
0.0234375000,0,4152.3076171875,4121.6665039062,4146.1538085938,4153.3334960938,4163.5898437500,4160.8974609375,4162.0512695312,4162.0512695312,4165.2563476562,4166.7949218750,4140.5126953125,4140.7690429688,4144.6152343750,4122.9487304688,,,
0.0312500000,1,4156.5385742188,4123.7177734375,4151.1538085938,4155.0000000000,4166.2822265625,4163.5898437500,4164.3588867188,4162.1796875000,4165.7690429688,4169.1025390625,4146.0258789062,4143.5898437500,4156.2822265625,4133.2050781250,,,
0.0390625000,1,4156.1538085938,4126.9228515625,4148.8461914062,4155.1284179688,4167.1796875000,4162.9487304688,4161.7949218750,4161.7949218750,4165.3847656250,4168.3334960938,4153.5898437500,4148.2050781250,4166.0258789062,4135.8974609375,,,
0.0468750000,1,4160.3847656250,4133.7177734375,4153.2050781250,4156.9228515625,4162.9487304688,4162.3076171875,4163.8461914062,4167.3076171875,4166.0258789062,4166.9228515625,4160.1284179688,4159.3588867188,4168.8461914062,4139.6152343750,,,
0.0546875000,1,4163.5898437500,4138.9741210938,4157.9487304688,4157.3076171875,4160.2563476562,4159.8715820312,4160.7690429688,4168.0771484375,4165.0000000000,4167.6923828125,4162.8203125000,4162.8203125000,4171.2822265625,4146.9228515625,,,
0.0625000000,2,4164.8715820312,4140.7690429688,4158.4614257812,4157.3076171875,4164.4873046875,4159.7436523438,4161.0258789062,4165.0000000000,4163.3334960938,4168.7177734375,4162.0512695312,4159.3588867188,4173.2050781250,4152.4360351562,,,
0.0703125000,2,4169.6152343750,4138.0771484375,4157.1796875000,4158.7177734375,4164.3588867188,4162.3076171875,4165.7690429688,4167.4360351562,4164.6152343750,4168.7177734375,4162.9487304688,4163.8461914062,4170.8974609375,4157.3076171875,,,
0.0781250000,2,4169.6152343750,4133.9741210938,4152.4360351562,4156.7949218750,4161.6665039062,4162.6923828125,4162.4360351562,4167.4360351562,4163.2050781250,4167.4360351562,4167.4360351562,4168.5898437500,4164.4873046875,4157.3076171875,,,
0.0859375000,2,4153.2050781250,4123.3334960938,4140.5126953125,4150.7690429688,4167.3076171875,4163.4614257812,4161.6665039062,4163.3334960938,4160.7690429688,4167.5639648438,4152.5639648438,4147.1796875000,4142.8203125000,4140.0000000000,,,
0.0937500000,3,4126.5385742188,4105.3847656250,4120.5126953125,4140.0000000000,4168.2050781250,4161.1538085938,4161.7949218750,4160.7690429688,4163.7177734375,4168.9741210938,4119.1025390625,4112.4360351562,4108.8461914062,4109.3588867188,,,
0.1015625000,3,4117.8203125000,4098.0771484375,4113.2050781250,4136.0258789062,4163.0771484375,4161.0258789062,4161.1538085938,4163.9741210938,4168.7177734375,4168.3334960938,4103.7177734375,4098.5898437500,4092.1794433594,4094.6154785156,,,
0.1093750000,3,4128.3334960938,4103.9741210938,4119.6152343750,4140.8974609375,4162.0512695312,4163.9741210938,4161.1538085938,4165.2563476562,4168.4614257812,4167.1796875000,4107.9487304688,4102.0512695312,4094.2307128906,4100.0000000000,,,
