Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4189.7436523438,4173.7177734375,4176.5385742188,4197.0512695312,4163.9741210938,4163.7177734375,4163.7177734375,4164.6152343750,4170.0000000000,4165.7690429688,4233.3334960938,4210.6411132812,4418.0771484375,4190.3847656250,,,
0.0078125000,0,4167.8203125000,4151.1538085938,4162.9487304688,4174.2309570312,4165.5126953125,4160.8974609375,4165.3847656250,4166.0258789062,4165.7690429688,4165.1284179688,4215.7690429688,4194.3588867188,4435.6411132812,4180.8974609375,,,
0.0156250000,0,4184.4873046875,4166.2822265625,4172.9487304688,4168.8461914062,4165.0000000000,4158.4614257812,4166.5385742188,4164.3588867188,4161.9228515625,4166.4101562500,4227.1796875000,4203.3334960938,4455.5126953125,4185.8974609375,,,
0.0234375000,0,4199.8715820312,4177.9487304688,4182.0512695312,4189.3588867188,4164.6152343750,4161.0258789062,4165.1284179688,4161.7949218750,4163.9741210938,4168.0771484375,4243.5898437500,4212.1796875000,4502.4360351562,4190.8974609375,,,
0.0312500000,1,4198.5898437500,4176.1538085938,4179.2309570312,4204.3588867188,4160.1284179688,4160.2563476562,4161.1538085938,4161.4101562500,4165.2563476562,4163.7177734375,4244.4873046875,4214.4873046875,4592.9487304688,4197.0512695312,,,
0.0390625000,1,4213.9741210938,4195.0000000000,4189.3588867188,4205.1284179688,4162.0512695312,4161.9228515625,4164.4873046875,4163.0771484375,4166.9228515625,4163.8461914062,4251.7949218750,4233.9741210938,4715.7690429688,4213.7177734375,,,
0.0468750000,1,4241.7949218750,4230.2563476562,4207.8203125000,4225.0000000000,4161.6665039062,4163.8461914062,4160.2563476562,4161.0258789062,4166.5385742188,4170.0000000000,4280.5126953125,4266.5385742188,4870.2563476562,4236.7949218750,,,
0.0546875000,1,4247.8203125000,4239.7436523438,4215.7690429688,4255.1284179688,4160.0000000000,4162.8203125000,4158.7177734375,4162.0512695312,4164.6152343750,4169.7436523438,4298.9741210938,4273.5898437500,5008.5898437500,4240.3847656250,,,
0.0625000000,2,4229.4873046875,4220.7690429688,4205.7690429688,4246.7949218750,4161.9228515625,4161.4101562500,4161.2822265625,4165.2563476562,4165.2563476562,4165.3847656250,4279.1025390625,4247.1796875000,5086.0258789062,4215.5126953125,,,
0.0703125000,2,4232.1796875000,4235.6411132812,4210.5126953125,4244.3588867188,4161.7949218750,4161.5385742188,4157.0512695312,4164.2309570312,4164.7436523438,4165.5126953125,4277.5639648438,4250.2563476562,5184.3588867188,4216.6665039062,,,
0.0781250000,2,4262.3076171875,4269.3588867188,4237.6923828125,4272.0512695312,4164.2309570312,4161.6665039062,4161.2822265625,4163.9741210938,4164.6152343750,4165.6411132812,4321.9228515625,4293.0771484375,5315.7690429688,4252.9487304688,,,
0.0859375000,2,4258.8461914062,4260.1284179688,4233.7177734375,4266.4101562500,4161.1538085938,4157.6923828125,4161.4101562500,4163.5898437500,4165.6411132812,4161.9228515625,4327.3076171875,4295.3847656250,5367.3076171875,4245.5126953125,,,
0.0937500000,3,4241.5385742188,4252.9487304688,4220.1284179688,4256.1538085938,4158.8461914062,4158.5898437500,4158.4614257812,4165.6411132812,4163.9741210938,4163.5898437500,4293.5898437500,4270.2563476562,5360.1284179688,4216.5385742188,,,
0.1015625000,3,4255.3847656250,4270.1284179688,4235.7690429688,4287.9487304688,4161.6665039062,4161.9228515625,4161.4101562500,4166.7949218750,4163.3334960938,4167.4360351562,4297.3076171875,4283.3334960938,5366.6665039062,4232.8203125000,,,
