Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4094.2307128906,4088.8461914062,4102.1796875000,4066.9230957031,4160.7690429688,4162.4360351562,4161.9228515625,4160.7690429688,4163.7177734375,4163.5898437500,3994.1025390625,4105.8974609375,4138.4614257812,4117.6923828125,,,
0.0078125000,0,4099.3588867188,4092.8205566406,4106.7949218750,4075.5129394531,4160.1284179688,4163.8461914062,4162.8203125000,4162.4360351562,4162.4360351562,4166.2822265625,4000.6411132812,4106.4101562500,4140.2563476562,4118.3334960938,,,
0.0156250000,0,4105.6411132812,4105.3847656250,4106.1538085938,4080.2563476562,4159.8715820312,4162.4360351562,4160.6411132812,4164.6152343750,4164.3588867188,4165.5126953125,4009.4870605469,4112.4360351562,4142.9487304688,4125.7690429688,,,
0.0234375000,0,4110.7690429688,4108.2050781250,4111.0258789062,4076.9230957031,4163.3334960938,4163.5898437500,4161.0258789062,4166.2822265625,4165.5126953125,4162.9487304688,4011.9230957031,4117.8203125000,4149.8715820312,4131.5385742188,,,
0.0312500000,1,4111.5385742188,4107.0512695312,4117.4360351562,4082.6923828125,4165.6411132812,4164.1025390625,4161.2822265625,4164.4873046875,4163.5898437500,4166.2822265625,4011.1538085938,4127.3076171875,4156.5385742188,4131.5385742188,,,
0.0390625000,1,4104.6152343750,4109.6152343750,4115.0000000000,4091.2819824219,4162.0512695312,4160.1284179688,4158.0771484375,4159.4873046875,4163.0771484375,4169.7436523438,4016.0256347656,4131.6665039062,4152.1796875000,4124.7436523438,,,
0.0468750000,1,4101.1538085938,4111.5385742188,4116.5385742188,4085.3845214844,4162.9487304688,4163.4614257812,4161.5385742188,4160.8974609375,4164.3588867188,4167.0512695312,4016.2819824219,4125.2563476562,4142.0512695312,4116.9228515625,,,
0.0546875000,1,4096.5385742188,4110.0000000000,4114.7436523438,4077.6923828125,4164.4873046875,4166.4101562500,4160.2563476562,4163.5898437500,4164.4873046875,4163.4614257812,4002.8205566406,4114.2309570312,4137.5639648438,4108.3334960938,,,
0.0625000000,2,4084.2307128906,4097.8203125000,4102.4360351562,4074.1025390625,4163.5898437500,4164.6152343750,4160.1284179688,4164.7436523438,4162.9487304688,4163.7177734375,3993.2050781250,4103.0771484375,4129.8715820312,4100.3847656250,,,
0.0703125000,2,4084.2307128906,4086.2819824219,4094.3588867188,4065.6411132812,4162.9487304688,4164.1025390625,4163.2050781250,4164.7436523438,4162.8203125000,4163.2050781250,3995.0000000000,4101.7949218750,4127.0512695312,4102.4360351562,,,
