Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
9.0781250000,290,4156.4101562500,4185.2563476562,4173.8461914062,4190.6411132812,4162.8203125000,4166.1538085938,4163.8461914062,4165.0000000000,4165.7690429688,4165.8974609375,3922.5642089844,4179.1025390625,4153.7177734375,3525.6411132812,,,
9.0859375000,290,4159.4873046875,4184.2309570312,4177.8203125000,4182.4360351562,4165.0000000000,4161.4101562500,4163.0771484375,4163.3334960938,4163.7177734375,4162.1796875000,3924.6154785156,4174.8715820312,4157.5639648438,3530.3845214844,,,
9.0937500000,291,4155.8974609375,4179.8715820312,4169.1025390625,4180.5126953125,4163.5898437500,4161.6665039062,4160.5126953125,4162.1796875000,4161.9228515625,4165.1284179688,3921.1538085938,4168.3334960938,4151.1538085938,3527.1794433594,,,
9.1015625000,291,4145.7690429688,4167.8203125000,4159.7436523438,4173.5898437500,4161.9228515625,4163.3334960938,4162.0512695312,4163.8461914062,4162.9487304688,4166.9228515625,3911.0256347656,4160.1284179688,4138.3334960938,3519.6154785156,,,
9.1093750000,291,4146.2822265625,4168.9741210938,4165.6411132812,4165.1284179688,4163.5898437500,4160.5126953125,4162.8203125000,4164.1025390625,4162.4360351562,4164.7436523438,3913.8461914062,4161.7949218750,4139.8715820312,3530.6411132812,,,
9.1171875000,291,4160.7690429688,4185.6411132812,4176.1538085938,4179.1025390625,4166.0258789062,4162.6923828125,4164.7436523438,4163.4614257812,4163.0771484375,4165.8974609375,3928.4614257812,4173.7177734375,4158.7177734375,3554.6154785156,,,
9.1250000000,292,4175.0000000000,4198.4614257812,4179.4873046875,4202.4360351562,4163.7177734375,4165.3847656250,4162.6923828125,4160.1284179688,4163.0771484375,4166.4101562500,3937.6923828125,4187.6923828125,4171.7949218750,3573.4614257812,,,
9.1328125000,292,4179.3588867188,4197.8203125000,4182.8203125000,4201.6665039062,4161.4101562500,4164.2309570312,4160.7690429688,4159.7436523438,4163.3334960938,4164.6152343750,3940.6411132812,4193.9741210938,4170.0000000000,3583.0769042969,,,
9.1406250000,292,4178.9741210938,4191.5385742188,4188.4614257812,4189.4873046875,4162.1796875000,4164.3588867188,4164.4873046875,4164.3588867188,4164.1025390625,4165.8974609375,3938.8461914062,4190.5126953125,4167.9487304688,3586.4101562500,,,
9.1484375000,292,4183.2050781250,4196.9228515625,4188.8461914062,4197.4360351562,4161.2822265625,4163.0771484375,4161.7949218750,4161.6665039062,4162.9487304688,4166.9228515625,3936.9230957031,4191.2822265625,4166.2822265625,3588.9743652344,,,
9.1562500000,293,4185.8974609375,4204.7436523438,4189.8715820312,4207.1796875000,4165.5126953125,4164.1025390625,4163.5898437500,4161.1538085938,4161.6665039062,4165.1284179688,3940.5129394531,4196.5385742188,4163.0771484375,3596.2819824219,,,
9.1640625000,293,4178.2050781250,4191.4101562500,4185.8974609375,4191.1538085938,4167.3076171875,4165.3847656250,4166.2822265625,4165.1284179688,4162.9487304688,4163.9741210938,3938.4614257812,4191.1538085938,4163.4614257812,3596.1538085938,,,
9.1718750000,293,4166.5385742188,4178.4614257812,4176.2822265625,4176.0258789062,4162.5639648438,4163.7177734375,4158.3334960938,4162.1796875000,4165.7690429688,4164.3588867188,3933.7180175781,4181.6665039062,4165.5126953125,3587.9487304688,,,
9.1796875000,293,4164.7436523438,4183.3334960938,4177.1796875000,4185.6411132812,4166.0258789062,4165.0000000000,4158.3334960938,4160.0000000000,4164.6152343750,4163.9741210938,3941.4101562500,4185.3847656250,4168.5898437500,3595.5129394531,,,
9.1875000000,294,4167.1796875000,4184.1025390625,4178.5898437500,4192.4360351562,4168.4614257812,4164.6152343750,4162.0512695312,4161.0258789062,4163.2050781250,4163.2050781250,3951.4101562500,4192.8203125000,4172.4360351562,3609.1025390625,,,
9.1953125000,294,4163.8461914062,4182.0512695312,4175.2563476562,4186.9228515625,4164.8715820312,4162.3076171875,4162.4360351562,4161.6665039062,4168.2050781250,4163.8461914062,3948.2050781250,4186.6665039062,4166.9228515625,3605.7692871094,,,
9.2031250000,294,4159.8715820312,4184.6152343750,4174.7436523438,4181.9228515625,4164.8715820312,4160.6411132812,4162.5639648438,4162.8203125000,4169.4873046875,4168.9741210938,3941.2819824219,4177.6923828125,4157.8203125000,3601.4101562500,,,
9.2109375000,294,4161.5385742188,4184.3588867188,4177.9487304688,4182.9487304688,4165.5126953125,4161.1538085938,4160.1284179688,4163.2050781250,4163.3334960938,4168.7177734375,3944.6154785156,4178.9741210938,4160.2563476562,3611.2819824219,,,
9.2187500000,295,4165.1284179688,4183.3334960938,4180.2563476562,4187.6923828125,4166.2822265625,4166.2822265625,4161.0258789062,4163.0771484375,4162.6923828125,4165.1284179688,3951.7949218750,4185.8974609375,4166.6665039062,3620.6411132812,,,
