Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4213.8461914062,4190.1284179688,4216.4101562500,4173.9741210938,4161.1538085938,4162.6923828125,4162.1796875000,4163.3334960938,4163.2050781250,4159.2309570312,4212.5639648438,4261.7949218750,4200.8974609375,4199.7436523438,,,
0.0078125000,0,4219.1025390625,4202.1796875000,4222.6923828125,4176.2822265625,4163.9741210938,4164.8715820312,4164.8715820312,4161.9228515625,4163.5898437500,4163.8461914062,4226.4101562500,4274.3588867188,4208.8461914062,4202.5639648438,,,
0.0156250000,0,4224.6152343750,4209.6152343750,4235.0000000000,4181.6665039062,4162.6923828125,4164.3588867188,4164.4873046875,4165.1284179688,4165.5126953125,4172.3076171875,4248.4614257812,4291.2822265625,4223.3334960938,4211.7949218750,,,
0.0234375000,0,4223.4614257812,4204.6152343750,4236.0258789062,4185.0000000000,4160.7690429688,4159.1025390625,4161.2822265625,4167.6923828125,4168.3334960938,4169.1025390625,4246.2822265625,4290.6411132812,4224.7436523438,4212.9487304688,,,
0.0312500000,1,4225.7690429688,4205.1284179688,4233.5898437500,4185.6411132812,4166.4101562500,4163.8461914062,4164.2309570312,4167.1796875000,4168.5898437500,4164.2309570312,4243.9741210938,4292.0512695312,4223.8461914062,4213.0771484375,,,
0.0390625000,1,4234.4873046875,4216.7949218750,4246.2822265625,4184.4873046875,4164.2309570312,4163.8461914062,4159.7436523438,4161.6665039062,4163.9741210938,4167.8203125000,4261.5385742188,4308.8461914062,4236.1538085938,4219.4873046875,,,
0.0468750000,1,4247.6923828125,4224.6152343750,4258.0771484375,4190.2563476562,4161.4101562500,4158.9741210938,4158.5898437500,4163.0771484375,4164.3588867188,4168.9741210938,4271.7949218750,4317.6923828125,4248.7177734375,4232.3076171875,,,
0.0546875000,1,4253.4614257812,4224.7436523438,4254.7436523438,4192.6923828125,4161.2822265625,4160.5126953125,4161.1538085938,4166.1538085938,4168.3334960938,4164.1025390625,4271.2822265625,4317.6923828125,4252.9487304688,4240.2563476562,,,
0.0625000000,2,4252.6923828125,4228.5898437500,4257.4360351562,4188.9741210938,4158.4614257812,4163.2050781250,4160.8974609375,4164.4873046875,4166.5385742188,4164.3588867188,4277.0512695312,4323.8461914062,4260.7690429688,4245.0000000000,,,
0.0703125000,2,4261.2822265625,4235.8974609375,4266.9228515625,4191.1538085938,4161.5385742188,4165.0000000000,4163.8461914062,4165.5126953125,4163.0771484375,4166.4101562500,4283.5898437500,4330.8974609375,4273.3334960938,4257.6923828125,,,
0.0781250000,2,4261.0258789062,4230.2563476562,4261.9228515625,4187.8203125000,4160.7690429688,4163.3334960938,4159.8715820312,4165.0000000000,4163.8461914062,4162.0512695312,4279.7436523438,4326.5385742188,4272.8203125000,4251.9228515625,,,
0.0859375000,2,4248.3334960938,4215.8974609375,4245.3847656250,4182.5639648438,4158.8461914062,4162.4360351562,4161.1538085938,4165.8974609375,4165.8974609375,4162.9487304688,4262.4360351562,4303.9741210938,4251.5385742188,4229.2309570312,,,
0.0937500000,3,4241.9228515625,4213.0771484375,4235.3847656250,4182.1796875000,4161.4101562500,4161.1538085938,4163.5898437500,4163.9741210938,4166.7949218750,4168.8461914062,4245.1284179688,4283.3334960938,4233.5898437500,4222.8203125000,,,
0.1015625000,3,4234.7436523438,4214.7436523438,4232.6923828125,4178.4614257812,4160.6411132812,4161.1538085938,4159.4873046875,4161.1538085938,4167.3076171875,4168.8461914062,4239.7436523438,4275.7690429688,4229.3588867188,4218.8461914062,,,
0.1093750000,3,4219.2309570312,4206.7949218750,4223.9741210938,4176.6665039062,4162.6923828125,4165.0000000000,4163.0771484375,4165.8974609375,4168.0771484375,4163.5898437500,4231.9228515625,4262.9487304688,4219.8715820312,4205.0000000000,,,
0.1171875000,3,4211.4101562500,4201.1538085938,4213.9741210938,4175.5126953125,4163.9741210938,4161.2822265625,4159.1025390625,4162.5639648438,4165.7690429688,4161.6665039062,4228.3334960938,4253.4614257812,4218.5898437500,4201.5385742188,,,
0.1250000000,4,4215.5126953125,4205.6411132812,4217.1796875000,4176.7949218750,4166.0258789062,4160.6411132812,4156.9228515625,4160.1284179688,4164.1025390625,4163.7177734375,4237.8203125000,4260.2563476562,4231.1538085938,4208.9741210938,,,
0.1328125000,4,4214.4873046875,4205.7690429688,4217.8203125000,4178.7177734375,4163.9741210938,4165.2563476562,4163.3334960938,4166.1538085938,4164.1025390625,4162.9487304688,4236.4101562500,4257.0512695312,4231.0258789062,4206.7949218750,,,
0.1406250000,4,4207.5639648438,4197.6923828125,4206.5385742188,4175.3847656250,4157.3076171875,4163.4614257812,4160.2563476562,4163.8461914062,4162.5639648438,4162.9487304688,4226.0258789062,4241.0258789062,4222.3076171875,4195.8974609375,,,
0.1484375000,4,4204.6152343750,4189.7436523438,4200.1284179688,4172.1796875000,4160.5126953125,4163.3334960938,4162.9487304688,4164.1025390625,4163.0771484375,4164.6152343750,4218.7177734375,4230.8974609375,4213.4614257812,4193.3334960938,,,
0.1562500000,5,4203.5898437500,4188.3334960938,4200.7690429688,4166.7949218750,4161.2822265625,4162.0512695312,4162.0512695312,4166.0258789062,4163.7177734375,4162.5639648438,4217.6923828125,4233.3334960938,4209.8715820312,4197.9487304688,,,
0.1640625000,5,4203.0771484375,4190.7690429688,4199.6152343750,4166.5385742188,4159.6152343750,4161.1538085938,4158.0771484375,4164.2309570312,4164.1025390625,4162.5639648438,4216.9228515625,4236.4101562500,4211.9228515625,4199.4873046875,,,
0.1718750000,5,4199.6152343750,4186.7949218750,4193.3334960938,4168.7177734375,4162.6923828125,4164.2309570312,4162.6923828125,4165.3847656250,4164.1025390625,4170.0000000000,4204.8715820312,4223.5898437500,4203.5898437500,4191.9228515625,,,
0.1796875000,5,4185.5126953125,4179.6152343750,4185.6411132812,4164.4873046875,4161.5385742188,4161.0258789062,4158.9741210938,4162.9487304688,4161.7949218750,4171.5385742188,4188.7177734375,4204.8715820312,4186.6665039062,4173.5898437500,,,
0.1875000000,6,4174.1025390625,4180.8974609375,4182.1796875000,4164.2309570312,4160.6411132812,4160.2563476562,4158.4614257812,4165.3847656250,4162.8203125000,4166.0258789062,4177.5639648438,4195.7690429688,4175.7690429688,4163.7177734375,,,
0.1953125000,6,4178.2050781250,4191.2822265625,4180.8974609375,4167.8203125000,4160.8974609375,4162.3076171875,4161.1538085938,4171.4101562500,4164.8715820312,4168.2050781250,4177.0512695312,4195.5126953125,4179.3588867188,4166.0258789062,,,
0.2031250000,6,4183.0771484375,4195.3847656250,4184.6152343750,4170.2563476562,4163.0771484375,4160.5126953125,4161.2822265625,4167.1796875000,4163.3334960938,4171.2822265625,4191.1538085938,4203.3334960938,4189.8715820312,4168.5898437500,,,
0.2109375000,6,4185.2563476562,4194.3588867188,4193.4614257812,4172.9487304688,4165.1284179688,4162.9487304688,4165.8974609375,4162.5639648438,4164.2309570312,4163.3334960938,4204.7436523438,4217.1796875000,4196.2822265625,4177.5639648438,,,
0.2187500000,7,4188.3334960938,4193.8461914062,4198.4614257812,4173.4614257812,4160.6411132812,4164.1025390625,4161.6665039062,4163.2050781250,4167.6923828125,4158.8461914062,4202.4360351562,4221.4101562500,4201.0258789062,4180.6411132812,,,
0.2265625000,7,4191.1538085938,4189.1025390625,4196.5385742188,4173.4614257812,4163.3334960938,4163.9741210938,4159.1025390625,4166.2822265625,4166.6665039062,4164.6152343750,4198.2050781250,4213.5898437500,4204.3588867188,4173.4614257812,,,
0.2343750000,7,4186.6665039062,4182.1796875000,4189.2309570312,4170.2563476562,4166.4101562500,4163.9741210938,4162.0512695312,4163.7177734375,4165.8974609375,4164.1025390625,4201.4101562500,4211.7949218750,4202.8203125000,4167.1796875000,,,
0.2421875000,7,4173.5898437500,4174.2309570312,4181.2822265625,4165.8974609375,4159.2309570312,4161.9228515625,4161.2822265625,4162.0512695312,4166.2822265625,4161.5385742188,4193.2050781250,4208.0771484375,4196.1538085938,4156.6665039062,,,
0.2500000000,8,4174.6152343750,4175.2563476562,4183.0771484375,4167.6923828125,4160.6411132812,4162.4360351562,4163.5898437500,4167.8203125000,4164.2309570312,4165.7690429688,4181.6665039062,4202.9487304688,4191.9228515625,4156.9228515625,,,
0.2578125000,8,4188.8461914062,4186.9228515625,4195.8974609375,4168.7177734375,4163.7177734375,4159.6152343750,4161.2822265625,4165.1284179688,4163.2050781250,4165.0000000000,4193.9741210938,4217.5639648438,4198.4614257812,4168.4614257812,,,
0.2656250000,8,4193.0771484375,4192.6923828125,4204.1025390625,4172.6923828125,4161.7949218750,4160.6411132812,4160.3847656250,4162.1796875000,4164.4873046875,4162.4360351562,4207.6923828125,4233.3334960938,4205.0000000000,4174.3588867188,,,
0.2734375000,8,4195.3847656250,4197.9487304688,4206.5385742188,4177.5639648438,4163.3334960938,4162.8203125000,4160.6411132812,4163.2050781250,4163.9741210938,4164.2309570312,4208.2050781250,4237.8203125000,4208.9741210938,4178.9741210938,,,
0.2812500000,9,4208.4614257812,4213.4614257812,4216.2822265625,4180.0000000000,4162.4360351562,4159.4873046875,4156.9228515625,4161.2822265625,4162.0512695312,4162.1796875000,4221.7949218750,4251.9228515625,4221.4101562500,4187.3076171875,,,
0.2890625000,9,4213.2050781250,4209.7436523438,4219.7436523438,4184.3588867188,4162.3076171875,4162.4360351562,4163.0771484375,4163.0771484375,4164.3588867188,4162.8203125000,4228.4614257812,4252.9487304688,4223.9741210938,4186.7949218750,,,
