Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4193.3334960938,4183.8461914062,4185.6411132812,4177.0512695312,4162.8203125000,4162.6923828125,4155.8974609375,4163.8461914062,4162.5639648438,4165.1284179688,4197.9487304688,4205.8974609375,4203.9741210938,4181.6665039062,,,
0.0078125000,0,4186.5385742188,4170.6411132812,4185.0000000000,4173.7177734375,4162.4360351562,4164.4873046875,4159.6152343750,4166.0258789062,4162.6923828125,4165.1284179688,4195.8974609375,4202.6923828125,4195.1284179688,4175.1284179688,,,
0.0156250000,0,4188.9741210938,4177.5639648438,4183.8461914062,4176.2822265625,4164.6152343750,4164.4873046875,4161.7949218750,4163.5898437500,4165.0000000000,4164.6152343750,4193.4614257812,4200.7690429688,4188.8461914062,4171.6665039062,,,
0.0234375000,0,4191.1538085938,4190.5126953125,4179.6152343750,4183.4614257812,4163.8461914062,4162.4360351562,4159.4873046875,4160.6411132812,4164.7436523438,4164.3588867188,4197.6923828125,4199.1025390625,4192.3076171875,4171.0258789062,,,
0.0312500000,1,4189.1025390625,4187.3076171875,4181.4101562500,4174.4873046875,4165.5126953125,4162.5639648438,4162.4360351562,4162.5639648438,4163.8461914062,4165.2563476562,4197.5639648438,4198.0771484375,4189.6152343750,4165.2563476562,,,
0.0390625000,1,4187.1796875000,4178.2050781250,4178.7177734375,4164.2309570312,4162.9487304688,4161.6665039062,4161.0258789062,4162.9487304688,4164.1025390625,4163.3334960938,4186.7949218750,4194.8715820312,4179.6152343750,4154.2309570312,,,
0.0468750000,1,4181.9228515625,4171.5385742188,4173.4614257812,4172.4360351562,4163.3334960938,4164.6152343750,4161.0258789062,4160.8974609375,4165.2563476562,4163.7177734375,4177.8203125000,4186.2822265625,4172.6923828125,4153.9741210938,,,
0.0546875000,1,4176.4101562500,4174.2309570312,4173.4614257812,4180.3847656250,4163.4614257812,4164.7436523438,4162.4360351562,4159.8715820312,4165.5126953125,4167.0512695312,4179.8715820312,4182.3076171875,4169.1025390625,4166.9228515625,,,
0.0625000000,2,4178.3334960938,4183.5898437500,4177.6923828125,4171.9228515625,4160.0000000000,4160.8974609375,4162.4360351562,4161.0258789062,4164.6152343750,4166.4101562500,4180.6411132812,4187.0512695312,4167.9487304688,4175.7690429688,,,
0.0703125000,2,4179.8715820312,4178.2050781250,4177.0512695312,4162.8203125000,4164.8715820312,4162.3076171875,4163.2050781250,4162.5639648438,4163.5898437500,4164.8715820312,4175.7690429688,4184.2309570312,4170.7690429688,4172.4360351562,,,
0.0781250000,2,4170.8974609375,4162.9487304688,4166.6665039062,4159.4873046875,4164.8715820312,4162.1796875000,4158.4614257812,4161.2822265625,4163.7177734375,4166.4101562500,4168.8461914062,4170.8974609375,4169.3588867188,4165.8974609375,,,
0.0859375000,2,4165.7690429688,4166.6665039062,4164.6152343750,4154.8715820312,4162.0512695312,4163.5898437500,4161.1538085938,4162.5639648438,4165.2563476562,4165.2563476562,4165.0000000000,4162.5639648438,4160.5126953125,4166.7949218750,,,
0.0937500000,3,4168.4614257812,4171.9228515625,4167.8203125000,4147.3076171875,4162.6923828125,4164.2309570312,4164.1025390625,4163.4614257812,4163.9741210938,4162.6923828125,4165.0000000000,4169.2309570312,4159.3588867188,4169.3588867188,,,
0.1015625000,3,4165.5126953125,4149.7436523438,4156.5385742188,4130.8974609375,4162.4360351562,4160.1284179688,4159.7436523438,4162.4360351562,4162.1796875000,4164.4873046875,4158.5898437500,4168.4614257812,4163.7177734375,4166.9228515625,,,
0.1093750000,3,4162.0512695312,4134.3588867188,4143.9741210938,4121.7949218750,4162.3076171875,4161.9228515625,4164.6152343750,4165.0000000000,4163.2050781250,4166.9228515625,4148.2050781250,4150.2563476562,4156.6665039062,4164.1025390625,,,
0.1171875000,3,4168.0771484375,4152.8203125000,4153.0771484375,4139.3588867188,4160.5126953125,4162.4360351562,4165.2563476562,4164.3588867188,4163.8461914062,4164.1025390625,4149.6152343750,4152.5639648438,4153.9741210938,4166.9228515625,,,
0.1250000000,4,4177.8203125000,4168.9741210938,4171.9228515625,4154.3588867188,4162.8203125000,4160.7690429688,4161.7949218750,4163.0771484375,4163.2050781250,4161.9228515625,4163.4614257812,4178.2050781250,4166.5385742188,4174.1025390625,,,
0.1328125000,4,4183.8461914062,4168.8461914062,4175.8974609375,4149.8715820312,4165.1284179688,4161.1538085938,4164.1025390625,4162.8203125000,4162.9487304688,4167.5639648438,4173.3334960938,4195.0000000000,4173.5898437500,4181.6665039062,,,
0.1406250000,4,4181.0258789062,4167.9487304688,4176.5385742188,4152.8203125000,4160.7690429688,4162.3076171875,4162.4360351562,4161.0258789062,4162.6923828125,4170.2563476562,4172.0512695312,4194.2309570312,4167.6923828125,4184.3588867188,,,
0.1484375000,4,4170.3847656250,4161.7949218750,4178.2050781250,4161.6665039062,4161.6665039062,4165.7690429688,4162.1796875000,4162.8203125000,4163.2050781250,4165.1284179688,4165.0000000000,4186.2822265625,4164.1025390625,4176.6665039062,,,
0.1562500000,5,4169.7436523438,4158.3334960938,4169.3588867188,4150.2563476562,4163.9741210938,4161.7949218750,4160.6411132812,4163.8461914062,4163.2050781250,4162.9487304688,4163.7177734375,4178.2050781250,4166.1538085938,4168.5898437500,,,
0.1640625000,5,4181.4101562500,4165.8974609375,4170.6411132812,4140.6411132812,4164.2309570312,4160.6411132812,4161.0258789062,4162.9487304688,4162.4360351562,4164.4873046875,4171.4101562500,4184.1025390625,4171.5385742188,4175.2563476562,,,
0.1718750000,5,4179.7436523438,4170.5126953125,4177.4360351562,4155.7690429688,4164.1025390625,4165.7690429688,4165.5126953125,4161.6665039062,4162.4360351562,4164.6152343750,4177.6923828125,4197.4360351562,4178.7177734375,4180.7690429688,,,
0.1796875000,5,4169.1025390625,4163.9741210938,4170.3847656250,4164.1025390625,4159.7436523438,4162.3076171875,4162.1796875000,4158.5898437500,4163.0771484375,4166.2822265625,4179.7436523438,4195.1284179688,4181.7949218750,4173.5898437500,,,
0.1875000000,6,4170.0000000000,4156.2822265625,4169.8715820312,4154.8715820312,4159.4873046875,4161.2822265625,4162.5639648438,4160.5126953125,4164.7436523438,4167.1796875000,4181.2822265625,4188.2050781250,4179.1025390625,4169.4873046875,,,
0.1953125000,6,4169.4873046875,4157.3076171875,4169.8715820312,4149.2309570312,4160.2563476562,4165.2563476562,4164.2309570312,4163.3334960938,4165.2563476562,4164.3588867188,4177.0512695312,4184.8715820312,4172.9487304688,4169.6152343750,,,
0.2031250000,6,4161.0258789062,4156.7949218750,4158.9741210938,4145.0000000000,4162.8203125000,4165.2563476562,4162.0512695312,4162.9487304688,4162.8203125000,4163.9741210938,4166.2822265625,4178.9741210938,4165.5126953125,4164.4873046875,,,
0.2109375000,6,4157.8203125000,4152.5639648438,4156.0258789062,4142.8203125000,4168.5898437500,4162.6923828125,4163.0771484375,4163.4614257812,4162.3076171875,4163.8461914062,4157.9487304688,4172.6923828125,4161.1538085938,4159.1025390625,,,
