Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4117.3076171875,4141.5385742188,4138.0771484375,4145.2563476562,4165.1284179688,4162.9487304688,4161.6665039062,4161.2822265625,4167.0512695312,4164.6152343750,3614.8718261719,4121.1538085938,4133.0771484375,4133.5898437500,,,
0.0078125000,0,4119.8715820312,4137.5639648438,4134.2309570312,4144.8715820312,4161.2822265625,4158.7177734375,4159.3588867188,4158.8461914062,4168.5898437500,4163.5898437500,3626.9230957031,4126.7949218750,4136.5385742188,4139.4873046875,,,
0.0156250000,0,4109.2309570312,4136.1538085938,4136.6665039062,4149.6152343750,4158.0771484375,4162.4360351562,4163.0771484375,4166.0258789062,4165.5126953125,4164.3588867188,3617.4357910156,4111.0258789062,4125.0000000000,4128.2050781250,,,
0.0234375000,0,4114.6152343750,4148.9741210938,4144.8715820312,4159.4873046875,4160.0000000000,4164.6152343750,4164.2309570312,4167.4360351562,4163.9741210938,4165.0000000000,3627.6923828125,4114.8715820312,4127.0512695312,4129.1025390625,,,
0.0312500000,1,4119.3588867188,4147.1796875000,4141.4101562500,4159.2309570312,4162.4360351562,4161.7949218750,4162.9487304688,4162.1796875000,4166.6665039062,4166.7949218750,3640.8974609375,4123.2050781250,4130.2563476562,4137.4360351562,,,
0.0390625000,1,4104.1025390625,4133.8461914062,4128.8461914062,4151.1538085938,4161.9228515625,4159.7436523438,4162.6923828125,4160.6411132812,4165.2563476562,4166.5385742188,3629.2307128906,4108.7177734375,4114.4873046875,4125.5126953125,,,
0.0468750000,1,4096.9228515625,4132.3076171875,4130.2563476562,4151.2822265625,4161.7949218750,4162.8203125000,4162.5639648438,4162.8203125000,4163.0771484375,4165.2563476562,3628.7180175781,4097.1796875000,4107.4360351562,4114.4873046875,,,
0.0546875000,1,4112.9487304688,4141.5385742188,4142.4360351562,4161.7949218750,4164.1025390625,4167.3076171875,4163.2050781250,4165.3847656250,4165.3847656250,4166.4101562500,3660.2563476562,4112.6923828125,4122.5639648438,4128.3334960938,,,
0.0625000000,2,4121.7949218750,4150.0000000000,4140.1284179688,4162.3076171875,4163.0771484375,4163.2050781250,4159.3588867188,4162.0512695312,4167.4360351562,4167.3076171875,3675.1281738281,4126.1538085938,4129.4873046875,4138.9741210938,,,
0.0703125000,2,4113.4614257812,4145.1284179688,4133.9741210938,4155.0000000000,4160.6411132812,4159.2309570312,4160.1284179688,4162.4360351562,4168.2050781250,4166.1538085938,3665.7692871094,4115.5126953125,4122.9487304688,4130.2563476562,,,
0.0781250000,2,4113.5898437500,4143.4614257812,4139.8715820312,4158.5898437500,4161.6665039062,4161.5385742188,4163.8461914062,4164.8715820312,4167.3076171875,4164.6152343750,3675.2563476562,4112.8203125000,4126.1538085938,4128.8461914062,,,
0.0859375000,2,4120.5126953125,4148.9741210938,4142.6923828125,4163.0771484375,4163.9741210938,4162.3076171875,4161.5385742188,4160.7690429688,4163.4614257812,4164.7436523438,3697.6923828125,4121.5385742188,4130.7690429688,4137.5639648438,,,
0.0937500000,3,4117.0512695312,4147.9487304688,4138.2050781250,4159.3588867188,4163.8461914062,4162.6923828125,4162.4360351562,4161.4101562500,4164.1025390625,4166.6665039062,3702.5642089844,4115.7690429688,4122.3076171875,4135.2563476562,,,
0.1015625000,3,4110.6411132812,4143.0771484375,4136.6665039062,4154.3588867188,4160.7690429688,4163.7177734375,4162.8203125000,4164.2309570312,4166.2822265625,4166.0258789062,3702.5642089844,4110.3847656250,4123.5898437500,4129.6152343750,,,
0.1093750000,3,4113.2050781250,4145.0000000000,4143.8461914062,4156.5385742188,4164.1025390625,4161.4101562500,4161.6665039062,4165.0000000000,4166.7949218750,4163.3334960938,3717.1794433594,4121.1538085938,4137.8203125000,4136.7949218750,,,
0.1171875000,3,4121.9228515625,4150.8974609375,4146.4101562500,4159.6152343750,4168.5898437500,4162.5639648438,4162.8203125000,4166.2822265625,4167.4360351562,4166.0258789062,3727.0512695312,4127.5639648438,4136.6665039062,4143.9741210938,,,
0.1250000000,4,4126.9228515625,4153.0771484375,4142.9487304688,4159.6152343750,4163.2050781250,4163.7177734375,4159.1025390625,4163.9741210938,4166.6665039062,4169.6152343750,3728.0769042969,4128.0771484375,4128.4614257812,4138.8461914062,,,
0.1328125000,4,4131.7949218750,4158.4614257812,4150.7690429688,4164.8715820312,4161.7949218750,4163.0771484375,4160.0000000000,4165.6411132812,4166.6665039062,4167.0512695312,3745.3845214844,4135.2563476562,4136.1538085938,4140.7690429688,,,
0.1406250000,4,4143.5898437500,4167.4360351562,4159.6152343750,4168.0771484375,4165.3847656250,4162.6923828125,4164.2309570312,4167.5639648438,4168.0771484375,4162.9487304688,3772.3076171875,4148.5898437500,4151.6665039062,4153.7177734375,,,
0.1484375000,4,4145.1284179688,4172.8203125000,4155.6411132812,4168.2050781250,4165.8974609375,4162.6923828125,4161.9228515625,4163.5898437500,4167.4360351562,4164.7436523438,3781.6667480469,4153.5898437500,4152.4360351562,4155.5126953125,,,
0.1562500000,5,4130.2563476562,4166.9228515625,4148.2050781250,4165.7690429688,4165.6411132812,4162.3076171875,4160.3847656250,4160.6411132812,4166.7949218750,4167.4360351562,3773.8461914062,4137.9487304688,4139.3588867188,4144.4873046875,,,
0.1640625000,5,4130.7690429688,4162.0512695312,4149.4873046875,4164.3588867188,4162.9487304688,4160.5126953125,4161.6665039062,4162.0512695312,4167.3076171875,4166.1538085938,3776.4101562500,4132.1796875000,4139.3588867188,4142.1796875000,,,
0.1718750000,5,4146.0258789062,4172.9487304688,4158.5898437500,4171.2822265625,4161.5385742188,4164.7436523438,4163.5898437500,4165.7690429688,4166.5385742188,4164.6152343750,3794.7436523438,4149.6152343750,4150.6411132812,4154.2309570312,,,
0.1796875000,5,4139.3588867188,4173.8461914062,4152.9487304688,4171.6665039062,4163.5898437500,4168.3334960938,4161.5385742188,4163.5898437500,4165.6411132812,4165.2563476562,3802.0512695312,4147.6923828125,4147.0512695312,4151.9228515625,,,
0.1875000000,6,4127.3076171875,4162.5639648438,4144.4873046875,4163.8461914062,4163.0771484375,4161.6665039062,4160.0000000000,4160.5126953125,4166.0258789062,4166.4101562500,3803.4614257812,4134.2309570312,4144.1025390625,4139.1025390625,,,
0.1953125000,6,4129.6152343750,4155.1284179688,4148.8461914062,4160.6411132812,4160.0000000000,4158.0771484375,4164.6152343750,4165.8974609375,4166.4101562500,4165.8974609375,3812.8205566406,4137.3076171875,4150.7690429688,4139.6152343750,,,
0.2031250000,6,4127.4360351562,4154.2309570312,4145.1284179688,4161.6665039062,4159.4873046875,4162.3076171875,4162.9487304688,4165.2563476562,4166.9228515625,4165.1284179688,3816.6667480469,4138.2050781250,4140.7690429688,4139.6152343750,,,
0.2109375000,6,4122.1796875000,4157.9487304688,4140.5126953125,4165.3847656250,4163.4614257812,4163.4614257812,4158.8461914062,4160.7690429688,4168.7177734375,4165.7690429688,3821.7949218750,4135.5126953125,4132.4360351562,4134.7436523438,,,
