Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4145.6411132812,4145.8974609375,4130.2563476562,4140.2563476562,4160.3847656250,4162.1796875000,4162.8203125000,4163.9741210938,4162.1796875000,4165.5126953125,4165.1284179688,4137.5639648438,4149.3588867188,4146.5385742188,,,
0.0078125000,0,4155.1284179688,4150.7690429688,4137.3076171875,4148.3334960938,4161.0258789062,4159.1025390625,4161.5385742188,4162.5639648438,4164.1025390625,4162.4360351562,4167.8203125000,4144.8715820312,4154.1025390625,4151.6665039062,,,
0.0156250000,0,4159.8715820312,4151.9228515625,4138.9741210938,4151.9228515625,4161.6665039062,4161.4101562500,4162.3076171875,4163.5898437500,4164.2309570312,4159.8715820312,4176.7949218750,4148.4614257812,4160.5126953125,4159.4873046875,,,
0.0234375000,0,4148.3334960938,4143.4614257812,4126.7949218750,4141.9228515625,4160.0000000000,4163.2050781250,4164.3588867188,4163.8461914062,4162.8203125000,4161.9228515625,4171.4101562500,4141.6665039062,4153.2050781250,4159.4873046875,,,
0.0312500000,1,4145.7690429688,4140.5126953125,4121.2822265625,4140.6411132812,4161.5385742188,4159.3588867188,4162.9487304688,4162.9487304688,4164.1025390625,4163.2050781250,4163.0771484375,4139.1025390625,4148.3334960938,4157.9487304688,,,
0.0390625000,1,4148.2050781250,4138.3334960938,4121.0258789062,4134.7436523438,4165.2563476562,4159.2309570312,4163.0771484375,4163.5898437500,4165.7690429688,4163.2050781250,4160.0000000000,4132.6923828125,4145.7690429688,4156.0258789062,,,
0.0468750000,1,4145.5126953125,4135.2563476562,4116.7949218750,4121.9228515625,4160.7690429688,4160.3847656250,4161.6665039062,4161.1538085938,4162.9487304688,4164.8715820312,4158.0771484375,4123.9741210938,4144.2309570312,4153.3334960938,,,
0.0546875000,1,4143.2050781250,4136.1538085938,4112.4360351562,4120.6411132812,4160.1284179688,4160.7690429688,4163.2050781250,4161.1538085938,4162.3076171875,4166.0258789062,4155.1284179688,4124.4873046875,4145.6411132812,4150.3847656250,,,
0.0625000000,2,4139.2309570312,4132.6923828125,4110.1284179688,4120.7690429688,4164.1025390625,4161.4101562500,4162.3076171875,4163.4614257812,4164.3588867188,4165.8974609375,4152.0512695312,4123.5898437500,4145.3847656250,4144.4873046875,,,
0.0703125000,2,4136.0258789062,4127.3076171875,4107.8203125000,4113.0771484375,4162.1796875000,4162.1796875000,4158.4614257812,4164.3588867188,4162.9487304688,4165.2563476562,4147.4360351562,4114.1025390625,4143.4614257812,4141.4101562500,,,
0.0781250000,2,4142.3076171875,4134.6152343750,4112.0512695312,4119.7436523438,4160.5126953125,4163.0771484375,4162.0512695312,4162.6923828125,4162.4360351562,4163.8461914062,4143.9741210938,4113.2050781250,4145.6411132812,4144.8715820312,,,
