Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4232.8203125000,4203.5898437500,4242.3076171875,4162.8203125000,4162.1796875000,4159.3588867188,4157.1796875000,4162.5639648438,4164.6152343750,4162.8203125000,4212.8203125000,4299.1025390625,4217.3076171875,4239.1025390625,,,
0.0078125000,0,4232.9487304688,4203.3334960938,4248.7177734375,4161.7949218750,4165.2563476562,4161.6665039062,4160.2563476562,4163.2050781250,4166.6665039062,4165.6411132812,4218.8461914062,4303.9741210938,4222.0512695312,4239.3588867188,,,
0.0156250000,0,4232.4360351562,4198.9741210938,4245.2563476562,4158.2050781250,4163.2050781250,4162.8203125000,4158.7177734375,4158.7177734375,4166.0258789062,4163.7177734375,4206.5385742188,4295.8974609375,4217.5639648438,4233.4614257812,,,
0.0234375000,0,4227.9487304688,4198.5898437500,4244.2309570312,4166.9228515625,4162.3076171875,4162.9487304688,4157.9487304688,4159.7436523438,4163.5898437500,4161.2822265625,4196.2822265625,4280.0000000000,4208.4614257812,4225.0000000000,,,
0.0312500000,1,4222.3076171875,4200.7690429688,4248.4614257812,4170.2563476562,4163.4614257812,4161.7949218750,4161.5385742188,4165.8974609375,4163.0771484375,4163.7177734375,4193.4614257812,4274.1025390625,4201.9228515625,4220.5126953125,,,
0.0390625000,1,4223.5898437500,4201.7949218750,4245.7690429688,4160.8974609375,4161.9228515625,4160.2563476562,4160.0000000000,4166.1538085938,4165.2563476562,4164.4873046875,4189.6152343750,4274.4873046875,4201.2822265625,4218.3334960938,,,
0.0468750000,1,4223.4614257812,4203.2050781250,4247.3076171875,4182.6923828125,4167.3076171875,4163.9741210938,4160.5126953125,4166.0258789062,4167.1796875000,4163.9741210938,4185.7690429688,4268.4614257812,4201.4101562500,4215.7690429688,,,
0.0546875000,1,4220.8974609375,4205.2563476562,4243.7177734375,4229.7436523438,4165.8974609375,4161.9228515625,4159.6152343750,4163.8461914062,4164.6152343750,4165.0000000000,4176.9228515625,4261.6665039062,4195.0000000000,4209.4873046875,,,
0.0625000000,2,4212.8203125000,4197.1796875000,4236.7949218750,4241.9228515625,4159.6152343750,4159.7436523438,4162.0512695312,4163.3334960938,4162.6923828125,4165.8974609375,4166.2822265625,4255.5126953125,4188.3334960938,4200.8974609375,,,
0.0703125000,2,4201.6665039062,4191.0258789062,4235.6411132812,4226.9228515625,4162.9487304688,4162.3076171875,4164.8715820312,4162.8203125000,4164.8715820312,4168.5898437500,4165.2563476562,4243.9741210938,4184.3588867188,4195.3847656250,,,
0.0781250000,2,4204.4873046875,4194.1025390625,4235.8974609375,4232.4360351562,4165.0000000000,4161.7949218750,4156.9228515625,4159.2309570312,4163.2050781250,4167.9487304688,4166.9228515625,4240.6411132812,4182.1796875000,4199.6152343750,,,
0.0859375000,2,4213.8461914062,4193.2050781250,4238.5898437500,4230.7690429688,4164.7436523438,4162.8203125000,4157.9487304688,4162.9487304688,4161.7949218750,4164.1025390625,4165.8974609375,4253.0771484375,4187.5639648438,4209.3588867188,,,
0.0937500000,3,4213.2050781250,4190.1284179688,4236.7949218750,4201.7949218750,4162.8203125000,4162.1796875000,4160.5126953125,4164.7436523438,4163.2050781250,4164.6152343750,4173.5898437500,4261.9228515625,4195.1284179688,4211.0258789062,,,
0.1015625000,3,4212.0512695312,4189.8715820312,4237.0512695312,4188.9741210938,4162.0512695312,4160.8974609375,4157.1796875000,4159.7436523438,4162.9487304688,4166.7949218750,4181.1538085938,4258.7177734375,4195.5126953125,4210.3847656250,,,
0.1093750000,3,4216.6665039062,4188.7177734375,4242.1796875000,4195.0000000000,4164.6152343750,4165.3847656250,4160.8974609375,4160.1284179688,4162.3076171875,4164.4873046875,4177.0512695312,4257.6923828125,4195.2563476562,4211.1538085938,,,
0.1171875000,3,4218.7177734375,4192.8203125000,4243.0771484375,4195.1284179688,4164.7436523438,4163.9741210938,4161.2822265625,4163.2050781250,4163.3334960938,4162.1796875000,4177.1796875000,4266.0258789062,4200.1284179688,4211.9228515625,,,
0.1250000000,4,4223.5898437500,4204.8715820312,4247.9487304688,4194.6152343750,4166.7949218750,4161.2822265625,4161.6665039062,4163.0771484375,4164.1025390625,4165.0000000000,4187.5639648438,4272.0512695312,4204.4873046875,4215.2563476562,,,
0.1328125000,4,4222.0512695312,4204.4873046875,4245.7690429688,4196.2822265625,4165.5126953125,4162.6923828125,4161.1538085938,4163.7177734375,4162.5639648438,4165.8974609375,4190.5126953125,4267.8203125000,4202.5639648438,4214.2309570312,,,
0.1406250000,4,4208.4614257812,4193.3334960938,4238.0771484375,4195.1284179688,4161.5385742188,4163.0771484375,4159.7436523438,4164.4873046875,4162.8203125000,4163.7177734375,4181.7949218750,4258.3334960938,4195.7690429688,4203.2050781250,,,
0.1484375000,4,4196.1538085938,4187.0512695312,4237.4360351562,4188.2050781250,4161.9228515625,4162.4360351562,4163.9741210938,4162.9487304688,4164.7436523438,4164.8715820312,4173.3334960938,4246.4101562500,4186.7949218750,4185.8974609375,,,
0.1562500000,5,4190.2563476562,4183.0771484375,4230.3847656250,4179.8715820312,4160.6411132812,4160.2563476562,4161.5385742188,4159.6152343750,4163.9741210938,4166.9228515625,4168.8461914062,4235.0000000000,4176.6665039062,4175.3847656250,,,
0.1640625000,5,4186.2822265625,4181.6665039062,4226.2822265625,4179.4873046875,4162.3076171875,4162.6923828125,4161.5385742188,4161.7949218750,4163.3334960938,4167.0512695312,4161.4101562500,4227.5639648438,4170.7690429688,4173.4614257812,,,
0.1718750000,5,4187.0512695312,4184.2309570312,4227.8203125000,4186.6665039062,4162.9487304688,4163.7177734375,4162.3076171875,4165.7690429688,4164.2309570312,4167.1796875000,4158.5898437500,4228.0771484375,4175.0000000000,4175.6411132812,,,
0.1796875000,5,4195.8974609375,4185.7690429688,4227.1796875000,4189.2309570312,4158.4614257812,4159.7436523438,4158.5898437500,4163.9741210938,4163.9741210938,4166.1538085938,4165.5126953125,4232.0512695312,4185.1284179688,4178.8461914062,,,
0.1875000000,6,4196.6665039062,4184.3588867188,4227.5639648438,4185.0000000000,4163.2050781250,4162.5639648438,4163.8461914062,4162.8203125000,4164.1025390625,4164.6152343750,4163.4614257812,4227.0512695312,4187.3076171875,4178.2050781250,,,
0.1953125000,6,4195.2563476562,4191.5385742188,4223.7177734375,4187.1796875000,4166.9228515625,4165.7690429688,4165.0000000000,4161.0258789062,4163.9741210938,4164.8715820312,4156.9228515625,4224.3588867188,4189.7436523438,4180.2563476562,,,
0.2031250000,6,4201.9228515625,4201.2822265625,4229.1025390625,4198.7177734375,4164.4873046875,4165.3847656250,4161.6665039062,4163.3334960938,4162.9487304688,4165.5126953125,4171.0258789062,4241.0258789062,4202.6923828125,4191.6665039062,,,
0.2109375000,6,4209.4873046875,4201.0258789062,4241.0258789062,4211.1538085938,4164.7436523438,4161.9228515625,4162.6923828125,4167.6923828125,4163.4614257812,4165.0000000000,4193.2050781250,4261.4101562500,4217.9487304688,4203.8461914062,,,
0.2187500000,7,4212.3076171875,4202.5639648438,4242.9487304688,4218.2050781250,4164.8715820312,4160.0000000000,4161.2822265625,4165.3847656250,4163.7177734375,4163.9741210938,4198.9741210938,4263.0771484375,4223.2050781250,4205.5126953125,,,
