Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4172.1796875000,4179.4873046875,4203.3334960938,4196.4101562500,4156.5385742188,4160.1284179688,4161.5385742188,4163.0771484375,4165.3847656250,4163.4614257812,4149.4873046875,4175.1284179688,4158.8461914062,4156.9228515625,,,
0.0078125000,0,4163.7177734375,4173.4614257812,4195.6411132812,4190.1284179688,4157.6923828125,4162.5639648438,4162.8203125000,4163.2050781250,4163.9741210938,4162.9487304688,4146.4101562500,4167.6923828125,4149.2309570312,4148.5898437500,,,
0.0156250000,0,4162.9487304688,4169.1025390625,4193.4614257812,4175.1284179688,4158.2050781250,4161.0258789062,4160.7690429688,4160.8974609375,4164.2309570312,4162.8203125000,4147.1796875000,4161.1538085938,4147.3076171875,4140.1284179688,,,
0.0234375000,0,4158.7177734375,4167.6923828125,4191.7949218750,4181.0258789062,4162.3076171875,4161.5385742188,4161.4101562500,4163.3334960938,4165.3847656250,4163.2050781250,4140.8974609375,4158.0771484375,4148.2050781250,4136.6665039062,,,
0.0312500000,1,4154.6152343750,4165.8974609375,4186.1538085938,4191.7949218750,4162.0512695312,4161.4101562500,4163.0771484375,4164.6152343750,4164.7436523438,4161.2822265625,4137.3076171875,4157.0512695312,4146.5385742188,4136.6665039062,,,
0.0390625000,1,4162.5639648438,4167.8203125000,4183.3334960938,4185.0000000000,4157.0512695312,4159.3588867188,4161.5385742188,4162.3076171875,4162.1796875000,4160.7690429688,4143.0771484375,4159.3588867188,4147.8203125000,4137.8203125000,,,
0.0468750000,1,4165.1284179688,4163.7177734375,4178.5898437500,4174.8715820312,4157.0512695312,4161.0258789062,4161.2822265625,4162.1796875000,4162.0512695312,4163.2050781250,4143.8461914062,4159.6152343750,4150.0000000000,4139.2309570312,,,
0.0546875000,1,4157.1796875000,4157.5639648438,4176.0258789062,4175.2563476562,4158.9741210938,4160.6411132812,4158.9741210938,4161.7949218750,4161.4101562500,4164.3588867188,4137.8203125000,4155.1284179688,4151.7949218750,4139.8715820312,,,
0.0625000000,2,4163.3334960938,4163.2050781250,4182.6923828125,4178.4614257812,4161.5385742188,4162.4360351562,4161.4101562500,4165.0000000000,4160.5126953125,4163.4614257812,4141.6665039062,4156.7949218750,4158.4614257812,4146.6665039062,,,
0.0703125000,2,4180.7690429688,4172.0512695312,4190.8974609375,4181.6665039062,4160.5126953125,4161.7949218750,4161.0258789062,4163.9741210938,4161.7949218750,4162.8203125000,4154.6152343750,4169.6152343750,4169.6152343750,4156.6665039062,,,
0.0781250000,2,4186.9228515625,4177.4360351562,4195.7690429688,4186.6665039062,4156.5385742188,4157.3076171875,4158.3334960938,4160.1284179688,4163.7177734375,4161.9228515625,4159.6152343750,4179.3588867188,4174.4873046875,4165.0000000000,,,
0.0859375000,2,4184.3588867188,4179.2309570312,4198.3334960938,4186.4101562500,4158.2050781250,4161.2822265625,4163.4614257812,4162.9487304688,4161.5385742188,4161.1538085938,4154.1025390625,4176.4101562500,4168.5898437500,4165.0000000000,,,
0.0937500000,3,4187.4360351562,4176.1538085938,4198.4614257812,4185.2563476562,4159.2309570312,4164.7436523438,4160.2563476562,4161.6665039062,4160.3847656250,4161.2822265625,4154.3588867188,4175.0000000000,4167.3076171875,4162.8203125000,,,
0.1015625000,3,4192.3076171875,4175.8974609375,4201.0258789062,4187.4360351562,4158.8461914062,4163.3334960938,4158.2050781250,4158.9741210938,4165.6411132812,4163.5898437500,4159.3588867188,4179.4873046875,4171.2822265625,4166.7949218750,,,
0.1093750000,3,4187.5639648438,4179.8715820312,4200.8974609375,4187.8203125000,4159.4873046875,4161.0258789062,4161.7949218750,4159.1025390625,4165.3847656250,4166.1538085938,4155.0000000000,4177.0512695312,4168.5898437500,4165.7690429688,,,
0.1171875000,3,4179.6152343750,4177.0512695312,4194.4873046875,4184.4873046875,4160.3847656250,4160.6411132812,4161.0258789062,4159.6152343750,4160.0000000000,4163.7177734375,4150.2563476562,4168.0771484375,4164.8715820312,4159.4873046875,,,
0.1250000000,4,4177.4360351562,4168.5898437500,4189.4873046875,4178.7177734375,4163.0771484375,4166.2822265625,4163.4614257812,4163.5898437500,4161.9228515625,4162.3076171875,4152.0512695312,4160.3847656250,4165.0000000000,4158.7177734375,,,
0.1328125000,4,4176.1538085938,4163.8461914062,4185.5126953125,4171.5385742188,4160.1284179688,4167.8203125000,4161.5385742188,4162.5639648438,4163.5898437500,4165.6411132812,4151.6665039062,4156.6665039062,4167.6923828125,4158.4614257812,,,
0.1406250000,4,4168.9741210938,4163.9741210938,4184.2309570312,4165.6411132812,4159.3588867188,4165.2563476562,4161.5385742188,4161.1538085938,4161.5385742188,4166.1538085938,4148.5898437500,4156.5385742188,4168.4614257812,4149.8715820312,,,
0.1484375000,4,4164.2309570312,4162.1796875000,4179.8715820312,4158.9741210938,4164.1025390625,4163.5898437500,4165.5126953125,4164.6152343750,4162.3076171875,4165.0000000000,4143.9741210938,4154.4873046875,4165.6411132812,4143.7177734375,,,
0.1562500000,5,4165.7690429688,4160.5126953125,4171.4101562500,4153.9741210938,4162.8203125000,4161.5385742188,4161.7949218750,4165.2563476562,4163.0771484375,4164.8715820312,4138.7177734375,4147.3076171875,4161.2822265625,4146.4101562500,,,
0.1640625000,5,4172.8203125000,4169.3588867188,4183.8461914062,4168.2050781250,4161.1538085938,4161.6665039062,4162.8203125000,4165.0000000000,4162.6923828125,4163.9741210938,4140.5126953125,4150.2563476562,4158.8461914062,4150.0000000000,,,
0.1718750000,5,4182.0512695312,4187.3076171875,4209.4873046875,4198.2050781250,4160.1284179688,4159.3588867188,4164.2309570312,4164.4873046875,4163.9741210938,4163.2050781250,4147.5639648438,4168.2050781250,4162.9487304688,4153.9741210938,,,
0.1796875000,5,4193.8461914062,4205.2563476562,4219.7436523438,4221.5385742188,4158.2050781250,4159.3588867188,4163.0771484375,4162.0512695312,4163.5898437500,4164.7436523438,4144.7436523438,4179.6152343750,4169.3588867188,4162.0512695312,,,
0.1875000000,6,4210.0000000000,4223.3334960938,4226.2822265625,4233.7177734375,4159.2309570312,4164.2309570312,4163.3334960938,4161.5385742188,4162.0512695312,4164.3588867188,4143.3334960938,4188.2050781250,4174.4873046875,4174.8715820312,,,
0.1953125000,6,4222.3076171875,4234.1025390625,4242.4360351562,4245.0000000000,4158.9741210938,4163.7177734375,4158.0771484375,4162.3076171875,4162.0512695312,4161.5385742188,4155.8974609375,4204.7436523438,4178.7177734375,4185.8974609375,,,
0.2031250000,6,4216.4101562500,4222.0512695312,4244.7436523438,4245.5126953125,4160.5126953125,4163.2050781250,4159.3588867188,4163.9741210938,4162.5639648438,4164.7436523438,4158.0771484375,4207.0512695312,4174.8715820312,4182.3076171875,,,
0.2109375000,6,4202.1796875000,4208.9741210938,4231.6665039062,4235.3847656250,4160.3847656250,4162.0512695312,4163.7177734375,4162.6923828125,4162.6923828125,4167.0512695312,4151.0258789062,4195.6411132812,4166.9228515625,4169.6152343750,,,
0.2187500000,7,4193.0771484375,4206.9228515625,4221.5385742188,4229.8715820312,4159.3588867188,4161.6665039062,4162.5639648438,4161.9228515625,4162.0512695312,4163.4614257812,4150.5126953125,4187.9487304688,4163.7177734375,4162.8203125000,,,
0.2265625000,7,4181.9228515625,4193.2050781250,4209.4873046875,4218.9741210938,4161.6665039062,4164.3588867188,4163.2050781250,4165.2563476562,4161.5385742188,4163.5898437500,4142.9487304688,4176.9228515625,4161.4101562500,4157.6923828125,,,
0.2343750000,7,4174.7436523438,4184.4873046875,4202.6923828125,4210.0000000000,4160.8974609375,4162.1796875000,4161.5385742188,4164.6152343750,4162.6923828125,4166.5385742188,4136.6665039062,4171.1538085938,4160.3847656250,4151.7949218750,,,
0.2421875000,7,4179.1025390625,4194.1025390625,4206.1538085938,4212.1796875000,4161.5385742188,4160.1284179688,4161.7949218750,4163.9741210938,4163.4614257812,4163.8461914062,4142.5639648438,4177.6923828125,4161.6665039062,4156.5385742188,,,
0.2500000000,8,4186.0258789062,4197.1796875000,4207.4360351562,4217.5639648438,4161.5385742188,4160.8974609375,4164.6152343750,4163.8461914062,4162.4360351562,4161.0258789062,4147.5639648438,4181.0258789062,4166.5385742188,4160.8974609375,,,
0.2578125000,8,4189.2309570312,4191.4101562500,4205.0000000000,4216.6665039062,4157.4360351562,4162.1796875000,4163.9741210938,4161.6665039062,4165.2563476562,4165.1284179688,4146.1538085938,4181.1538085938,4170.5126953125,4158.0771484375,,,
0.2656250000,8,4186.1538085938,4189.8715820312,4200.0000000000,4205.3847656250,4158.5898437500,4164.7436523438,4162.5639648438,4164.2309570312,4168.4614257812,4166.5385742188,4137.8203125000,4176.2822265625,4160.6411132812,4156.6665039062,,,
0.2734375000,8,4176.4101562500,4187.0512695312,4192.9487304688,4196.2822265625,4160.0000000000,4162.3076171875,4157.0512695312,4165.0000000000,4162.9487304688,4162.4360351562,4128.7177734375,4162.0512695312,4146.7949218750,4148.2050781250,,,
0.2812500000,9,4167.0512695312,4177.4360351562,4187.1796875000,4192.1796875000,4157.5639648438,4161.1538085938,4156.6665039062,4161.1538085938,4160.6411132812,4163.4614257812,4128.5898437500,4151.1538085938,4148.0771484375,4139.2309570312,,,
0.2890625000,9,4161.4101562500,4168.0771484375,4181.7949218750,4186.1538085938,4156.6665039062,4163.4614257812,4158.5898437500,4160.7690429688,4165.6411132812,4165.6411132812,4121.5385742188,4144.7436523438,4148.2050781250,4136.7949218750,,,
0.2968750000,9,4157.5639648438,4164.1025390625,4175.7690429688,4178.2050781250,4159.4873046875,4160.6411132812,4156.9228515625,4163.2050781250,4163.8461914062,4163.4614257812,4113.8461914062,4142.8203125000,4143.3334960938,4136.2822265625,,,
0.3046875000,9,4158.2050781250,4162.8203125000,4174.4873046875,4171.0258789062,4163.3334960938,4160.0000000000,4161.1538085938,4163.3334960938,4159.6152343750,4162.6923828125,4130.1284179688,4150.1284179688,4152.4360351562,4139.8715820312,,,
0.3125000000,10,4160.8974609375,4161.5385742188,4177.6923828125,4164.1025390625,4160.8974609375,4162.1796875000,4159.4873046875,4160.0000000000,4162.0512695312,4162.8203125000,4154.1025390625,4159.8715820312,4163.0771484375,4146.0258789062,,,
