Time:128Hz,Epoch,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Event Id,Event Date,Event Duration
0.0000000000,0,4167.5639648438,4165.3847656250,4158.7177734375,4155.2563476562,4158.8461914062,4162.9487304688,4165.6411132812,4163.9741210938,4166.6665039062,4170.2563476562,4159.8715820312,4173.3334960938,4131.5385742188,4165.5126953125,,,
0.0078125000,0,4162.1796875000,4159.8715820312,4155.6411132812,4153.8461914062,4157.9487304688,4160.2563476562,4161.2822265625,4164.2309570312,4167.5639648438,4170.8974609375,4151.6665039062,4167.5639648438,4121.9228515625,4154.8715820312,,,
0.0156250000,0,4157.9487304688,4155.5126953125,4149.2309570312,4153.4614257812,4164.1025390625,4161.4101562500,4163.3334960938,4163.2050781250,4168.8461914062,4167.3076171875,4141.7949218750,4156.6665039062,4112.0512695312,4148.4614257812,,,
0.0234375000,0,4151.6665039062,4149.6152343750,4138.8461914062,4147.0512695312,4164.4873046875,4161.7949218750,4158.2050781250,4162.4360351562,4165.6411132812,4167.6923828125,4134.4873046875,4150.3847656250,4105.1284179688,4144.1025390625,,,
0.0312500000,1,4141.7949218750,4137.9487304688,4132.3076171875,4141.2822265625,4162.6923828125,4163.5898437500,4157.3076171875,4163.3334960938,4164.2309570312,4168.2050781250,4122.0512695312,4139.3588867188,4098.0771484375,4131.6665039062,,,
0.0390625000,1,4133.3334960938,4127.6923828125,4128.3334960938,4139.3588867188,4165.2563476562,4165.7690429688,4166.4101562500,4165.0000000000,4167.1796875000,4169.7436523438,4101.9228515625,4119.6152343750,4087.4357910156,4120.8974609375,,,
0.0468750000,1,4138.2050781250,4139.4873046875,4132.0512695312,4142.0512695312,4163.0771484375,4162.3076171875,4161.7949218750,4161.2822265625,4166.7949218750,4169.6152343750,4108.2050781250,4127.6923828125,4091.7949218750,4122.8203125000,,,
0.0546875000,1,4156.9228515625,4164.3588867188,4149.8715820312,4154.1025390625,4163.7177734375,4165.7690429688,4162.3076171875,4162.9487304688,4164.8715820312,4166.9228515625,4134.1025390625,4155.2563476562,4110.6411132812,4139.1025390625,,,
0.0625000000,2,4165.7690429688,4175.5126953125,4161.7949218750,4162.0512695312,4163.2050781250,4166.0258789062,4165.7690429688,4165.0000000000,4164.6152343750,4168.0771484375,4146.4101562500,4166.9228515625,4126.4101562500,4148.8461914062,,,
0.0703125000,2,4162.8203125000,4173.4614257812,4164.8715820312,4165.5126953125,4162.9487304688,4159.3588867188,4164.6152343750,4164.7436523438,4163.4614257812,4170.3847656250,4149.6152343750,4169.4873046875,4131.9228515625,4144.8715820312,,,
0.0781250000,2,4163.7177734375,4168.7177734375,4165.6411132812,4168.7177734375,4166.7949218750,4160.7690429688,4165.6411132812,4164.2309570312,4163.3334960938,4168.3334960938,4150.5126953125,4170.0000000000,4130.2563476562,4147.5639648438,,,
0.0859375000,2,4165.3847656250,4162.5639648438,4160.1284179688,4163.5898437500,4165.6411132812,4162.9487304688,4160.3847656250,4159.8715820312,4163.0771484375,4168.4614257812,4147.0512695312,4164.8715820312,4135.0000000000,4153.0771484375,,,
0.0937500000,3,4167.6923828125,4157.5639648438,4161.5385742188,4160.2563476562,4167.3076171875,4162.3076171875,4161.4101562500,4164.6152343750,4161.2822265625,4169.4873046875,4143.5898437500,4165.2563476562,4145.6411132812,4160.5126953125,,,
0.1015625000,3,4167.6923828125,4157.5639648438,4161.5385742188,4160.2563476562,4167.3076171875,4162.3076171875,4161.4101562500,4164.6152343750,4161.2822265625,4169.4873046875,4143.5898437500,4165.2563476562,4145.6411132812,4160.5126953125,,,
0.1093750000,3,4167.8203125000,4154.3588867188,4161.9228515625,4156.6665039062,4166.1538085938,4160.6411132812,4161.0258789062,4167.6923828125,4160.2563476562,4162.8203125000,4139.7436523438,4168.2050781250,4144.4873046875,4166.9228515625,,,
0.1171875000,3,4161.2822265625,4149.6152343750,4155.7690429688,4151.1538085938,4159.3588867188,4162.0512695312,4158.4614257812,4162.9487304688,4162.9487304688,4163.4614257812,4131.9228515625,4164.8715820312,4134.3588867188,4161.1538085938,,,
